run_id,case_name,case,viscosity,sensor,beta,cfl,nx,mode,t_max,status,reason,solution_time,variable,L1,L2,Linf,TV,undershoot,overshoot
run_0010,visc_on_sensor_rho_beta_1_cfl_0p2_nx_501_mode_1,3,on,rho,1.0,0.2,501,1,0.15,completed,completed,0.15,u,0.009876437159481052,0.01677234058370375,0.0634509762887607,2.2801048556,0.0,0.006692014655427014
run_0010,visc_on_sensor_rho_beta_1_cfl_0p2_nx_501_mode_1,3,on,rho,1.0,0.2,501,1,0.15,completed,completed,0.15,p,0.009752463898092556,0.015654271823571698,0.05058994666737204,2.5274079066999997,0.0,0.009609654604544993
run_0011,visc_on_sensor_rho_beta_1_cfl_0p3_nx_501_mode_1,3,on,rho,1.0,0.3,501,1,0.15,completed,completed,0.15,rho,0.0023748881271800928,0.003587938324547112,0.011932017606232914,0.5905141692,0.005758251512306967,0.002160009135560248
run_0011,visc_on_sensor_rho_beta_1_cfl_0p3_nx_501_mode_1,3,on,rho,1.0,0.3,501,1,0.15,completed,completed,0.15,u,0.008913335552981053,0.015139913154185086,0.05843556458876071,2.2810075987,0.0,0.007339434955427215
run_0011,visc_on_sensor_rho_beta_1_cfl_0p3_nx_501_mode_1,3,on,rho,1.0,0.3,501,1,0.15,completed,completed,0.15,p,0.008875440858992558,0.014309701259968787,0.04652003286737205,2.5286482066,0.0,0.010505035504544846
run_0012,visc_on_sensor_rho_beta_1_cfl_0p5_nx_501_mode_1,3,on,rho,1.0,0.5,501,1,0.15,completed,completed,0.15,rho,0.0018636519868723723,0.002939158049428511,0.010528648006232877,0.5858263366,0.0025933436123070086,0.002655477935560202
run_0012,visc_on_sensor_rho_beta_1_cfl_0p5_nx_501_mode_1,3,on,rho,1.0,0.5,501,1,0.15,completed,completed,0.15,u,0.007301895393281054,0.012537793396390454,0.05162823858876071,2.2880157556,0.0,0.009063495255427156
run_0012,visc_on_sensor_rho_beta_1_cfl_0p5_nx_501_mode_1,3,on,rho,1.0,0.5,501,1,0.15,completed,completed,0.15,p,0.007447394791272541,0.012269807091639207,0.0410151660673721,2.5357941908,0.0014325386228568604,0.012902028504544916
run_0013,visc_on_sensor_p_beta_1_cfl_0p1_nx_501_mode_1,3,on,p,1.0,0.1,501,1,0.15,completed,completed,0.15,rho,0.003139777571223146,0.0047288072702018034,0.014443817506232914,0.6024176131999999,0.011802691712306967,0.0019299099355601923
run_0013,visc_on_sensor_p_beta_1_cfl_0p1_nx_501_mode_1,3,on,p,1.0,0.1,501,1,0.15,completed,completed,0.15,u,0.011462878425581052,0.019351908544896164,0.0705765671887607,2.2802599829,0.0,0.006517264755427021
run_0013,visc_on_sensor_p_beta_1_cfl_0p1_nx_501_mode_1,3,on,p,1.0,0.1,501,1,0.15,completed,completed,0.15,p,0.01125105090839255,0.017903158805984015,0.056392974467372126,2.5277400558,0.0,0.009394018804544935
run_0014,visc_on_sensor_p_beta_1_cfl_0p2_nx_501_mode_1,3,on,p,1.0,0.2,501,1,0.15,completed,completed,0.15,rho,0.002843526065423146,0.004291610980179363,0.013411169206232865,0.6000132274,0.010494331112306965,0.0020368376355602846
run_0014,visc_on_sensor_p_beta_1_cfl_0p2_nx_501_mode_1,3,on,p,1.0,0.2,501,1,0.15,completed,completed,0.15,u,0.010437478608381052,0.01763145884976434,0.0655945071887607,2.2810140331,0.0,0.0068964600554271005
run_0014,visc_on_sensor_p_beta_1_cfl_0p2_nx_501_mode_1,3,on,p,1.0,0.2,501,1,0.15,completed,completed,0.15,p,0.010302421699192552,0.01642693911271082,0.052332705767372145,2.5287720861999996,0.0,0.009911197004544903
run_0015,visc_on_sensor_p_beta_1_cfl_0p3_nx_501_mode_1,3,on,p,1.0,0.3,501,1,0.15,completed,completed,0.15,rho,0.0025264666187246924,0.0038127849520044168,0.012247439106232882,0.5967408343999999,0.008730330412306975,0.002152055835560218
run_0015,visc_on_sensor_p_beta_1_cfl_0p3_nx_501_mode_1,3,on,p,1.0,0.3,501,1,0.15,completed,completed,0.15,u,0.009356328014581052,0.015779207001707384,0.05996935618876071,2.2819180579,0.0,0.007319010455427044
run_0015,visc_on_sensor_p_beta_1_cfl_0p3_nx_501_mode_1,3,on,p,1.0,0.3,501,1,0.15,completed,completed,0.15,p,0.009310752989892552,0.014862071121974843,0.04776302256737197,2.5300131095,0.0,0.01046904950454497
run_0016,visc_on_sensor_p_beta_1_cfl_0p5_nx_501_mode_1,3,on,p,1.0,0.5,501,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0016,visc_on_sensor_p_beta_1_cfl_0p5_nx_501_mode_1,3,on,p,1.0,0.5,501,1,0.15,failed,solver returned 1,,u,,,,,,
run_0016,visc_on_sensor_p_beta_1_cfl_0p5_nx_501_mode_1,3,on,p,1.0,0.5,501,1,0.15,failed,solver returned 1,,p,,,,,,
