TITLE = "1D Euler Filtered MacCormack Result"
VARIABLES = "x", "rho", "u", "p", "E", "rho_conserved", "rhou", "rhoE", "nu"
ZONE T="t=0.15000000", I=501, F=POINT
0.0000000000 0.6836017412 -1.1340612581 2.3485763723 9.2320263678 0.6836017412 -0.7752462507 6.3110293001 0.0000000000
0.0020000000 0.6836017412 -1.1340612581 2.3485763723 9.2320263678 0.6836017412 -0.7752462507 6.3110293001 0.3533682382
0.0040000000 0.6801987564 -1.1230877066 2.3321770109 9.2023377813 0.6801987564 -0.7639228613 6.2594187145 0.0065210412
0.0060000000 0.6765684470 -1.1113165092 2.3147521261 9.1707935942 0.6765684470 -0.7518816847 6.2046695798 0.0140518664
0.0080000000 0.6732406960 -1.1005141894 2.2988511247 9.1420785303 0.6732406960 -0.7409109388 6.1548193124 0.0034766929
0.0100000000 0.6698366769 -1.0893844585 2.2825737638 9.1125222083 0.6698366769 -0.7297096655 6.1039015940 0.0018712853
0.0120000000 0.6664718612 -1.0783611997 2.2665544021 9.0834948191 0.6664718612 -0.7186973958 6.0538936983 0.0004620672
0.0140000000 0.6631147593 -1.0672980903 2.2505744963 9.0544231260 0.6631147593 -0.7077411163 6.0041216117 0.0006423689
0.0160000000 0.6597701597 -1.0562469659 2.2347083239 9.0255819185 0.6597701597 -0.6968802294 5.9548096237 0.0008301194
0.0180000000 0.6564410436 -1.0451883306 2.2189313428 8.9968210137 0.6564410436 -0.6861045185 5.9058825752 0.0006678771
0.0200000000 0.6531244205 -1.0341254892 2.2032570889 8.9682352036 0.6531244205 -0.6754126109 5.8573734205 0.0008723029
0.0220000000 0.6498241515 -1.0230551776 2.1876832049 8.9397640730 0.6498241515 -0.6648059627 5.8092746034 0.0006881591
0.0240000000 0.6465368163 -1.0119801190 2.1722079384 8.9114495780 0.6465368163 -0.6542824043 5.7615802386 0.0007350472
0.0260000000 0.6432632950 -1.0009042874 2.1568245126 8.8832596722 0.6432632950 -0.6438449899 5.7142748870 0.0005903467
0.0280000000 0.6400008022 -0.9898319224 2.1415272404 8.8552139145 0.6400008022 -0.6334932244 5.6673440092 0.0006191917
0.0300000000 0.6367497739 -0.9787655387 2.1263124154 8.8272955459 0.6367497739 -0.6232287355 5.6207784432 0.0005748809
0.0320000000 0.6335092775 -0.9677056264 2.1111794434 8.7995156695 0.6335092775 -0.6130504922 5.5745748139 0.0006291160
0.0340000000 0.6302802406 -0.9566512500 2.0961295466 8.7718667889 0.6302802406 -0.6029583801 5.5287343106 0.0006351885
0.0360000000 0.6270627168 -0.9456008645 2.0811648081 8.7443558437 0.6270627168 -0.5929510471 5.4832595316 0.0006790774
0.0380000000 0.6238574755 -0.9345529916 2.0662871059 8.7169797564 0.6238574755 -0.5830278701 5.4381529849 0.0006884740
0.0400000000 0.6206646513 -0.9235065037 2.0514978241 8.6897423583 0.6206646513 -0.5731878421 5.3934159104 0.0007111677
0.0420000000 0.6174846213 -0.9124606898 2.0367977240 8.6626422603 0.6174846213 -0.5634304435 5.3490483755 0.0007143588
0.0440000000 0.6143174005 -0.9014151633 2.0221871257 8.6356814827 0.6143174005 -0.5537550199 5.3050494002 0.0007247659
0.0460000000 0.6111631310 -0.8903697615 2.0076660279 8.6088592867 0.6111631310 -0.5441611712 5.2614173958 0.0007255390
0.0480000000 0.6080217761 -0.8793244492 1.9932342635 8.5821767819 0.6080217761 -0.5346484134 5.2181503696 0.0007308324
0.0500000000 0.6048933795 -0.8682792610 1.9788915664 8.5556336624 0.6048933795 -0.5252163765 5.1752461596 0.0007319603
0.0520000000 0.6017779077 -0.8572342657 1.9646376316 8.5292305311 0.6017779077 -0.5158646428 5.1327025032 0.0007352453
0.0540000000 0.5986753660 -0.8461895482 1.9504721325 8.5029673889 0.5986753660 -0.5065928374 5.0905171134 0.0007370859
0.0560000000 0.5955857326 -0.8351452016 1.9363947371 8.4768445833 0.5955857326 -0.4974005667 5.0486876911 0.0007396743
0.0580000000 0.5925089992 -0.8241013232 1.9224051108 8.4508622665 0.5925089992 -0.4882874503 5.0072119440 0.0007418938
0.0600000000 0.5894451504 -0.8130580138 1.9085029199 8.4250206903 0.5894451504 -0.4792531032 4.9660875879 0.0007443249
0.0620000000 0.5863941743 -0.8020153767 1.8946878320 8.3993200590 0.5863941743 -0.4702971446 4.9253123507 0.0007467098
0.0640000000 0.5833560579 -0.7909735181 1.8809595166 8.3737605996 0.5833560579 -0.4614191934 4.8848839729 0.0007491700
0.0660000000 0.5803307891 -0.7799325473 1.8673176457 8.3483425309 0.5803307891 -0.4526188706 4.8448002087 0.0007516631
0.0680000000 0.5773183563 -0.7688925765 1.8537618939 8.3230660769 0.5773183563 -0.4438957984 4.8050588268 0.0007542112
0.0700000000 0.5743187484 -0.7578537218 1.8402919385 8.2979314621 0.5743187484 -0.4352496010 4.7656576113 0.0007568103
