TITLE = "Error versus grid size at reference beta, sensor, and CFL"
VARIABLES = "nx", "rho_L1", "rho_L2", "rho_Linf", "u_L1", "u_L2", "u_Linf", "p_L1", "p_L2", "p_Linf"
ZONE T="rho", I=4, F=POINT
1.010000000000000e+02 1.079601977343200e-02 2.256800130916436e-02 1.205454146192900e-01 2.106307767255556e-02 8.957867589922869e-02 7.564975715092029e-01 8.899497126337755e-03 2.479131054385819e-02 1.784624506930504e-01
2.010000000000000e+02 6.751760646734798e-03 1.928912652699001e-02 1.346954655192900e-01 1.463924566460488e-02 8.657341609176099e-02 8.769480756092030e-01 5.508401633559048e-03 2.153517149437670e-02 1.962841625930504e-01
5.010000000000000e+02 4.117286450549923e-03 1.626706337434118e-02 1.405009544192900e-01 1.160387902481544e-02 8.886584927178441e-02 9.268365039092029e-01 3.580555113696819e-03 2.035825436345585e-02 2.030486412930504e-01
1.001000000000000e+03 3.227975149682245e-03 1.544319711823073e-02 1.405736989192900e-01 1.059900490071320e-02 8.983040515776800e-02 9.274524926092029e-01 2.917383986813729e-03 2.008051915478014e-02 2.031301555930504e-01
