TITLE = "Error versus grid size at reference beta, sensor, and CFL"
VARIABLES = "nx", "rho_L1", "rho_L2", "rho_Linf", "u_L1", "u_L2", "u_Linf", "p_L1", "p_L2", "p_Linf"
ZONE T="rho", I=4, F=POINT
1.010000000000000e+02 1.911305645812259e-01 7.410586230199475e-01 4.927904887739799e+00 6.165205546082575e-10 9.687685886764224e-10 1.522272974341377e-09 3.017485321610281e-09 4.741520740092222e-09 7.450581041013038e-09
2.010000000000000e+02 1.218782218460215e-01 5.948680349585127e-01 5.094315021939798e+00 6.203262370441110e-10 9.717540151330132e-10 1.522272974341377e-09 3.036111774212813e-09 4.756132548967327e-09 7.450581041013038e-09
5.010000000000000e+02 6.695605818118058e-02 4.431332201932593e-01 5.264329719039798e+00 6.165205546082575e-10 9.687685886764224e-10 1.522272974341377e-09 3.017485321610281e-09 4.741520740092222e-09 7.450581041013038e-09
1.001000000000000e+03 4.246249629016819e-02 3.538493843704029e-01 5.363620763239799e+00 6.172816910954282e-10 9.693664095223808e-10 1.522272974341377e-09 3.021210612130787e-09 4.744446701950506e-09 7.450581041013038e-09
