TITLE = "Error versus grid size at reference beta, sensor, and CFL"
VARIABLES = "nx", "rho_L1", "rho_L2", "rho_Linf", "u_L1", "u_L2", "u_Linf", "p_L1", "p_L2", "p_Linf"
ZONE T="rho", I=4, F=POINT
1.010000000000000e+02 2.467916377676446e-02 7.500163028282454e-02 3.611537934829973e-01 1.367688066904702e-02 4.994896056274923e-02 3.228193397622637e-01 1.660406621815505e-02 6.555564558944825e-02 4.799983315801450e-01
2.010000000000000e+02 1.580209819574759e-02 6.146482770469668e-02 4.258988951829973e-01 7.909244078773416e-03 4.143031300105360e-02 3.561646827622638e-01 1.001610359994203e-02 5.485039357549074e-02 5.211290665801449e-01
5.010000000000000e+02 1.050757141671053e-02 5.256368987654727e-02 4.361526729829973e-01 6.922352009384716e-03 5.017774345925861e-02 5.302812453377362e-01 8.577550524692175e-03 6.053527838429064e-02 5.999013376801450e-01
1.001000000000000e+03 8.027041242882406e-03 4.695165926415123e-02 4.407657168587551e-01 6.392826737618672e-03 5.207514257033154e-02 5.658652019377363e-01 7.719892942769420e-03 6.070346586075341e-02 6.091373326801449e-01
