TITLE = "Artificial-viscosity beta sweep"
VARIABLES = "x", "rho", "u", "p"
ZONE T="Exact", I=501, F=POINT
7.800000000000000e-01 1.295748941200000e+00 1.526980904300000e+00 2.462311586700000e+00
7.820000000000000e-01 1.296689474300000e+00 1.527495164500000e+00 2.463384649900000e+00
7.840000000000000e-01 1.299143988200000e+00 1.529686640700000e+00 2.468022662100000e+00
7.860000000000000e-01 1.301019353600000e+00 1.530986671400000e+00 2.470790517700000e+00
7.880000000000000e-01 1.300823104300000e+00 1.529619314000000e+00 2.467878574800000e+00
7.900000000000000e-01 1.299682221900000e+00 1.527042467900000e+00 2.462437616400000e+00
7.920000000000000e-01 1.300120878700000e+00 1.526510919500000e+00 2.461300146400000e+00
7.940000000000000e-01 1.302819210800000e+00 1.528908408300000e+00 2.466378455600000e+00
7.960000000000000e-01 1.305370082600000e+00 1.531254638800000e+00 2.471367384600000e+00
7.980000000000000e-01 1.305116862800000e+00 1.530287693600000e+00 2.469296715800000e+00
8.000000000000000e-01 1.302829633500000e+00 1.526948252000000e+00 2.462230132200000e+00
8.020000000000000e-01 1.302137950500000e+00 1.525793741000000e+00 2.459774964900000e+00
8.040000000000000e-01 1.304838986700000e+00 1.529039290200000e+00 2.466657881700000e+00
8.060000000000000e-01 1.307854340200000e+00 1.532807037700000e+00 2.474675404100000e+00
8.080000000000001e-01 1.306638400900000e+00 1.531438343400000e+00 2.471742877300000e+00
8.100000000000001e-01 1.301596462700000e+00 1.525353613800000e+00 2.458847306900000e+00
8.120000000000001e-01 1.298863937100000e+00 1.522194505200000e+00 2.452163796200000e+00
8.139999999999999e-01 1.302991731700000e+00 1.527636333100000e+00 2.463674905200000e+00
8.159999999999999e-01 1.309886291700000e+00 1.536470374300000e+00 2.482476585600000e+00
8.179999999999999e-01 1.310267265800000e+00 1.537167893200000e+00 2.483952697300000e+00
8.200000000000000e-01 1.301467825300000e+00 1.526372452700000e+00 2.460999301000000e+00
8.220000000000000e-01 1.292992000900000e+00 1.515820949900000e+00 2.438747616900000e+00
8.240000000000000e-01 1.296358754100000e+00 1.520097252500000e+00 2.447736686100000e+00
8.260000000000000e-01 1.309670144800000e+00 1.536687475000000e+00 2.482924597200000e+00
8.280000000000000e-01 1.317133316000000e+00 1.545816220900000e+00 2.502483688800000e+00
8.300000000000000e-01 1.307531288500000e+00 1.533817206800000e+00 2.476798481100000e+00
8.320000000000000e-01 1.290685449200000e+00 1.512518509300000e+00 2.431816839900000e+00
8.340000000000000e-01 1.288260894200000e+00 1.509281458400000e+00 2.425043476700000e+00
8.360000000000000e-01 1.306305220600000e+00 1.531807498100000e+00 2.472508664300000e+00
8.380000000000000e-01 1.323926853700000e+00 1.553374390700000e+00 2.518802476500000e+00
8.400000000000000e-01 1.316547351200000e+00 1.544243638000000e+00 2.499095113000000e+00
8.420000000000000e-01 1.289507495600000e+00 1.510404110300000e+00 2.427356839500000e+00
8.440000000000000e-01 1.276945924500000e+00 1.494349187000000e+00 2.394027051100000e+00
8.460000000000000e-01 1.299716597000000e+00 1.523335805500000e+00 2.454481382800000e+00
8.480000000000000e-01 1.333563545500000e+00 1.565038150200000e+00 2.544119640800000e+00
8.500000000000000e-01 1.332775356300000e+00 1.564244212100000e+00 2.542357663300000e+00
8.520000000000000e-01 1.289622777600000e+00 1.511058628500000e+00 2.428559183800000e+00
8.540000000000000e-01 1.254645141800000e+00 1.465985427100000e+00 2.336087008700000e+00
8.560000000000000e-01 1.277914747700000e+00 1.496589068400000e+00 2.398399063800000e+00
8.580000000000000e-01 1.339981379800000e+00 1.573767068900000e+00 2.562985686600000e+00
8.600000000000000e-01 1.363080601700000e+00 1.601329785300000e+00 2.624429761200000e+00
8.620000000000000e-01 1.304739793400000e+00 1.531423889300000e+00 2.471051220500000e+00
8.640000000000000e-01 1.227598230300000e+00 1.431182087000000e+00 2.266593937600000e+00
8.660000000000000e-01 1.232773183800000e+00 1.438700068700000e+00 2.281214256500000e+00
8.680000000000000e-01 1.328643768200000e+00 1.561723935700000e+00 2.535861269900000e+00
8.700000000000000e-01 1.402413765700000e+00 1.647789544600000e+00 2.730740357200000e+00
8.720000000000000e-01 1.343384853100000e+00 1.580802107900000e+00 2.577212695200000e+00
8.740000000000000e-01 1.202183266100000e+00 1.399467462600000e+00 2.204051718600000e+00
8.760000000000000e-01 1.153755761800000e+00 1.330625454200000e+00 2.076492817600000e+00
8.780000000000000e-01 1.276697384000000e+00 1.501475417600000e+00 2.405841114100000e+00
8.800000000000000e-01 1.439984273900000e+00 1.692839962900000e+00 2.836671788100000e+00
8.820000000000000e-01 1.422960470200000e+00 1.677053662700000e+00 2.797076572800000e+00
8.840000000000000e-01 1.197938634900000e+00 1.404515990000000e+00 2.209496723400000e+00
8.860000000000000e-01 1.020244850300000e+00 1.129351169200000e+00 1.738031527800000e+00
8.880000000000000e-01 1.111330025100000e+00 1.284025820000000e+00 1.989058639200000e+00
8.900000000000000e-01 1.397616772800000e+00 1.657740004900000e+00 2.746346041300000e+00
8.920000000000000e-01 1.549673490900000e+00 1.817525514400000e+00 3.151909981200000e+00
8.940000000000000e-01 1.304173837300000e+00 1.569516679900000e+00 2.535739714500000e+00
8.960000000000000e-01 8.588043611000000e-01 8.990183992000000e-01 1.399156528400000e+00
8.980000000000000e-01 5.857817220000000e-01 2.406617723000000e-01 7.385879965000000e-01
9.000000000000000e-01 5.115125825000000e-01 2.994997240000000e-02 5.901411420000000e-01
9.020000000000000e-01 5.011443878000000e-01 2.901809000000000e-03 5.728362305000000e-01
9.040000000000000e-01 5.001076576000000e-01 2.722958000000000e-04 5.711721793000000e-01
9.060000000000000e-01 5.000100730000000e-01 2.547390000000000e-05 5.710161053000000e-01
9.080000000000000e-01 5.000009420000000e-01 2.382200000000000e-06 5.710015061000000e-01
9.100000000000000e-01 5.000000881000000e-01 2.228000000000000e-07 5.710001407999999e-01
9.120000000000000e-01 5.000000082000000e-01 2.080000000000000e-08 5.710000132000000e-01
9.140000000000000e-01 5.000000008000000e-01 1.900000000000000e-09 5.710000012000001e-01
9.160000000000000e-01 5.000000001000000e-01 2.000000000000000e-10 5.710000001000000e-01
9.180000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.200000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.220000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.240000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.260000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.280000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.300000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.320000000000001e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.340000000000001e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.360000000000001e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.379999999999999e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.399999999999999e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.419999999999999e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.440000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.460000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.480000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.500000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.520000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.540000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.560000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.580000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.600000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.620000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.640000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.660000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.680000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.700000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.720000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.740000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.760000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.780000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.800000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.820000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.840000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.860000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.880000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.900000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.920000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.940000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.960000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
9.980000000000000e-01 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
1.000000000000000e+00 5.000000000000000e-01 0.000000000000000e+00 5.710000000000000e-01
ZONE T="beta=0.25", AUXDATA beta="0.25", I=501, F=POINT
0.000000000000000e+00 4.449999994000000e-01 6.980000041000000e-01 3.527999993900000e+00
2.000000000000000e-03 4.449999994000000e-01 6.980000041000000e-01 3.527999993900000e+00
4.000000000000000e-03 4.449999988000000e-01 6.980000092000000e-01 3.527999986300000e+00
6.000000000000000e-03 4.449999977000000e-01 6.980000175000000e-01 3.527999974100000e+00
8.000000000000000e-03 4.449999955000000e-01 6.980000335000000e-01 3.527999950300000e+00
1.000000000000000e-02 4.449999915000000e-01 6.980000634000000e-01 3.527999905900000e+00
1.200000000000000e-02 4.449999841000000e-01 6.980001188000000e-01 3.527999823900000e+00
1.400000000000000e-02 4.449999706000000e-01 6.980002199999999e-01 3.527999673900000e+00
1.600000000000000e-02 4.449999462000000e-01 6.980004027000000e-01 3.527999403000000e+00
1.800000000000000e-02 4.449999027000000e-01 6.980007282000000e-01 3.527998920400000e+00
2.000000000000000e-02 4.449998264000000e-01 6.980012995000000e-01 3.527998073500000e+00
2.200000000000000e-02 4.449996948000000e-01 6.980022851000000e-01 3.527996612200000e+00
2.400000000000000e-02 4.449994718000000e-01 6.980039541000000e-01 3.527994137800000e+00
2.600000000000000e-02 4.449991020000000e-01 6.980067232000000e-01 3.527990032600000e+00
2.800000000000000e-02 4.449985011000000e-01 6.980112221000000e-01 3.527983362700000e+00
3.000000000000000e-02 4.449975445000000e-01 6.980183833000000e-01 3.527972745900000e+00
3.200000000000000e-02 4.449960510000000e-01 6.980295651000000e-01 3.527956168600000e+00
3.400000000000000e-02 4.449937596000000e-01 6.980467198000000e-01 3.527930736300000e+00
3.600000000000000e-02 4.449903005000000e-01 6.980726178000000e-01 3.527892342200000e+00
3.800000000000000e-02 4.449851554000000e-01 6.981111378000000e-01 3.527835236300000e+00
4.000000000000000e-02 4.449776096000000e-01 6.981676324000000e-01 3.527751484600000e+00
4.200000000000000e-02 4.449666918000000e-01 6.982493737000000e-01 3.527630308300000e+00
4.400000000000000e-02 4.449511047000000e-01 6.983660769000000e-01 3.527457309200000e+00
4.600000000000000e-02 4.449291461000000e-01 6.985304896000000e-01 3.527213598500000e+00
4.800000000000000e-02 4.448986257000000e-01 6.987590178999999e-01 3.526874872200000e+00
5.000000000000000e-02 4.448567832000000e-01 6.990723425000001e-01 3.526410505000000e+00
5.200000000000000e-02 4.448002170000000e-01 6.994959554000000e-01 3.525782766000000e+00
5.400000000000000e-02 4.447248367000000e-01 7.000605271000000e-01 3.524946292100000e+00
5.600000000000000e-02 4.446258519000000e-01 7.008019994000000e-01 3.523847977400000e+00
5.800000000000000e-02 4.444978134000000e-01 7.017612945000000e-01 3.522427442400000e+00
6.000000000000000e-02 4.443347189000000e-01 7.029835469000000e-01 3.520618224700000e+00
6.200000000000000e-02 4.441301911000000e-01 7.045168000000001e-01 3.518349774800000e+00
6.400000000000000e-02 4.438777269000000e-01 7.064101728000000e-01 3.515550250000000e+00
6.600000000000000e-02 4.435710073000000e-01 7.087115769000000e-01 3.512149977600000e+00
6.800000000000000e-02 4.432042445000000e-01 7.114651534000000e-01 3.508085327500000e+00
7.000000000000001e-02 4.427725328000000e-01 7.147086689000000e-01 3.503302627000000e+00
7.199999999999999e-02 4.422721655000000e-01 7.184711543000000e-01 3.497761680800000e+00
7.400000000000000e-02 4.417008792000000e-01 7.227710676000000e-01 3.491438470300000e+00
7.600000000000000e-02 4.410579942000000e-01 7.276152085000001e-01 3.484326688700000e+00
7.800000000000000e-02 4.403444342000000e-01 7.329985150000000e-01 3.476437922300000e+00
8.000000000000000e-02 4.395626259000000e-01 7.389047498000000e-01 3.467800476700000e+00
8.200000000000000e-02 4.387162923000000e-01 7.453079639000000e-01 3.458457036300000e+00
8.400000000000001e-02 4.378101716000000e-01 7.521745286000000e-01 3.448461487000000e+00
8.599999999999999e-02 4.368496964000000e-01 7.594654718000000e-01 3.437875312600000e+00
8.799999999999999e-02 4.358406703000000e-01 7.671388527000000e-01 3.426763973100000e+00
9.000000000000000e-02 4.347889727000000e-01 7.751519450000000e-01 3.415193612800000e+00
9.200000000000000e-02 4.337003142000000e-01 7.834630644000000e-01 3.403228337900000e+00
9.400000000000000e-02 4.325800527000000e-01 7.920329533000000e-01 3.390928187900000e+00
9.600000000000000e-02 4.314330732000000e-01 8.008257044000000e-01 3.378347813100000e+00
9.800000000000000e-02 4.302637243000000e-01 8.098092641000000e-01 3.365535792400000e+00
1.000000000000000e-01 4.290758015000000e-01 8.189555853000000e-01 3.352534471200000e+00
1.020000000000000e-01 4.278725658000000e-01 8.282405204000000e-01 3.339380184100000e+00
1.040000000000000e-01 4.266567847000000e-01 8.376435390000000e-01 3.326103727900000e+00
1.060000000000000e-01 4.254307853000000e-01 8.471473470999999e-01 3.312730971900000e+00
1.080000000000000e-01 4.241965132000000e-01 8.567374673000000e-01 3.299283515900000e+00
1.100000000000000e-01 4.229555893000000e-01 8.664018208000001e-01 3.285779336700000e+00
1.120000000000000e-01 4.217093636000000e-01 8.761303390000000e-01 3.272233382500000e+00
1.140000000000000e-01 4.204589613000000e-01 8.859146184000000e-01 3.258658098700000e+00
1.160000000000000e-01 4.192053234000000e-01 8.957476237000001e-01 3.245063876800000e+00
1.180000000000000e-01 4.179492405000000e-01 9.056234394000000e-01 3.231459429300000e+00
1.200000000000000e-01 4.166913799000000e-01 9.155370641000000e-01 3.217852098000000e+00
1.220000000000000e-01 4.154323084000000e-01 9.254842441000000e-01 3.204248104300000e+00
1.240000000000000e-01 4.141725105000000e-01 9.354613375000000e-01 3.190652751800000e+00
1.260000000000000e-01 4.129124030000000e-01 9.454652058000000e-01 3.177070588700000e+00
1.280000000000000e-01 4.116523464000000e-01 9.554931257000000e-01 3.163505539200000e+00
1.300000000000000e-01 4.103926546000000e-01 9.655427219000000e-01 3.149961004600000e+00
1.320000000000000e-01 4.091336020000000e-01 9.756119111000000e-01 3.136439946500000e+00
1.340000000000000e-01 4.078754299000000e-01 9.856988553000000e-01 3.122944957300000e+00
1.360000000000000e-01 4.066183516000000e-01 9.958019235000000e-01 3.109478316300000e+00
1.380000000000000e-01 4.053625565000000e-01 1.005919660700000e+00 3.096042037200000e+00
1.400000000000000e-01 4.041082137000000e-01 1.016050761500000e+00 3.082637906300000e+00
1.420000000000000e-01 4.028554750000000e-01 1.026194049200000e+00 3.069267514700000e+00
1.440000000000000e-01 4.016044770000000e-01 1.036348456900000e+00 3.055932285500000e+00
1.460000000000000e-01 4.003553433000000e-01 1.046513012900000e+00 3.042633496500000e+00
1.480000000000000e-01 3.991081865000000e-01 1.056686827000000e+00 3.029372299700000e+00
1.500000000000000e-01 3.978631092000000e-01 1.066869079600000e+00 3.016149738100000e+00
1.520000000000000e-01 3.966202058000000e-01 1.077059011900000e+00 3.002966759800000e+00
1.540000000000000e-01 3.953795634000000e-01 1.087255917100000e+00 2.989824231200000e+00
1.560000000000000e-01 3.941412628000000e-01 1.097459133000000e+00 2.976722947400000e+00
1.580000000000000e-01 3.929053793000000e-01 1.107668035400000e+00 2.963663642200000e+00
1.600000000000000e-01 3.916719838000000e-01 1.117882031600000e+00 2.950646997200000e+00
1.620000000000000e-01 3.904411432000000e-01 1.128100555100000e+00 2.937673649100000e+00
1.640000000000000e-01 3.892129212000000e-01 1.138323060400000e+00 2.924744197800000e+00
1.660000000000000e-01 3.879873790000000e-01 1.148549017700000e+00 2.911859212500000e+00
1.680000000000000e-01 3.867645757000000e-01 1.158777908700000e+00 2.899019238200000e+00
1.700000000000000e-01 3.855445691000000e-01 1.169009221300000e+00 2.886224802200000e+00
1.720000000000000e-01 3.843274162000000e-01 1.179242445700000e+00 2.873476419900000e+00
1.740000000000000e-01 3.831131737000000e-01 1.189477068900000e+00 2.860774600700000e+00
1.760000000000000e-01 3.819018983000000e-01 1.199712570100000e+00 2.848119854400000e+00
1.780000000000000e-01 3.806936482000000e-01 1.209948415600000e+00 2.835512697400000e+00
1.800000000000000e-01 3.794884827000000e-01 1.220184052500000e+00 2.822953659400000e+00
1.820000000000000e-01 3.782864637000000e-01 1.230418903100000e+00 2.810443291100000e+00
1.840000000000000e-01 3.770876560000000e-01 1.240652357100000e+00 2.797982171900000e+00
1.860000000000000e-01 3.758921284000000e-01 1.250883764000000e+00 2.785570919500000e+00
1.880000000000000e-01 3.746999550000000e-01 1.261112423800000e+00 2.773210199600000e+00
1.900000000000000e-01 3.735112157000000e-01 1.271337575800000e+00 2.760900738500000e+00
1.920000000000000e-01 3.723259984000000e-01 1.281558386400000e+00 2.748643336700000e+00
1.940000000000000e-01 3.711443998000000e-01 1.291773933400000e+00 2.736438885600000e+00
1.960000000000000e-01 3.699665282000000e-01 1.301983188100000e+00 2.724288387500000e+00
1.980000000000000e-01 3.687925055000000e-01 1.312184992900000e+00 2.712192979000000e+00
2.000000000000000e-01 3.676224699000000e-01 1.322378034500000e+00 2.700153960700000e+00
2.020000000000000e-01 3.664565799000000e-01 1.332560810600000e+00 2.688172832600000e+00
2.040000000000000e-01 3.652950186000000e-01 1.342731588700000e+00 2.676251338700000e+00
2.060000000000000e-01 3.641379991000000e-01 1.352888353800000e+00 2.664391522200000e+00
2.080000000000000e-01 3.629857719000000e-01 1.363028744000000e+00 2.652595795600000e+00
2.100000000000000e-01 3.618386333000000e-01 1.373149966900000e+00 2.640867029100000e+00
2.120000000000000e-01 3.606969373000000e-01 1.383248693300000e+00 2.629208665000000e+00
2.140000000000000e-01 3.595611101000000e-01 1.393320919900000e+00 2.617624863600000e+00
2.160000000000000e-01 3.584316695000000e-01 1.403361789100000e+00 2.606120695700000e+00
2.180000000000000e-01 3.573092499000000e-01 1.413365353800000e+00 2.594702393900000e+00
2.200000000000000e-01 3.561946366000000e-01 1.423324263400000e+00 2.583377685600000e+00
2.220000000000000e-01 3.550888096000000e-01 1.433229345700000e+00 2.572156239400000e+00
2.240000000000000e-01 3.539930048000000e-01 1.443069043000000e+00 2.561050264400000e+00
2.260000000000000e-01 3.529087957000000e-01 1.452828646200000e+00 2.550075323000000e+00
2.280000000000000e-01 3.518382046000000e-01 1.462489251600000e+00 2.539251439200000e+00
2.300000000000000e-01 3.507838557000000e-01 1.472026332000000e+00 2.528604613400000e+00
2.320000000000000e-01 3.497491838000000e-01 1.481407779100000e+00 2.518168895500000e+00
2.340000000000000e-01 3.487387191000000e-01 1.490591236200000e+00 2.507989207700000e+00
2.360000000000000e-01 3.477584701000000e-01 1.499520504500000e+00 2.498125141600000e+00
2.380000000000000e-01 3.468164257000000e-01 1.508120826100000e+00 2.488655937300000e+00
2.400000000000000e-01 3.459231828000000e-01 1.516292987800000e+00 2.479686698100000e+00
2.420000000000000e-01 3.450926546000000e-01 1.523906650900000e+00 2.471355407900000e+00
2.440000000000000e-01 3.443426965000000e-01 1.530794435800000e+00 2.463839129900000e+00
2.460000000000000e-01 3.436952332000000e-01 1.536750670000000e+00 2.457355244900000e+00
2.480000000000000e-01 3.431750004000000e-01 1.541543077500000e+00 2.452148937400000e+00
2.500000000000000e-01 3.428053111000000e-01 1.544952252900000e+00 2.448451094200000e+00
2.520000000000000e-01 3.425985077000000e-01 1.546860600900000e+00 2.446383237900000e+00
2.540000000000000e-01 3.425388832000000e-01 1.547410929200000e+00 2.445787176300000e+00
2.560000000000000e-01 3.425750148000000e-01 1.547077394100000e+00 2.446148407500000e+00
2.580000000000000e-01 3.426873631000000e-01 1.546040503500000e+00 2.447271693300000e+00
2.600000000000000e-01 3.428897523000000e-01 1.544173274900000e+00 2.449295611100000e+00
2.620000000000000e-01 3.431879539000000e-01 1.541423704400000e+00 2.452278526700000e+00
2.640000000000000e-01 3.435713171000000e-01 1.537891802500000e+00 2.456114762200000e+00
2.660000000000000e-01 3.440070068000000e-01 1.533881873400000e+00 2.460476514300000e+00
2.680000000000000e-01 3.444381313000000e-01 1.529918248500000e+00 2.464794500800000e+00
2.700000000000000e-01 3.447940668000000e-01 1.526649084600000e+00 2.468360880200000e+00
2.720000000000000e-01 3.450231937000000e-01 1.524546088500000e+00 2.470657412700000e+00
2.740000000000000e-01 3.451229197000000e-01 1.523631079000000e+00 2.471657188300000e+00
2.760000000000000e-01 3.451391981000000e-01 1.523481715900000e+00 2.471820418300000e+00
2.780000000000000e-01 3.451268443000000e-01 1.523595040700000e+00 2.471696571100000e+00
2.800000000000000e-01 3.451100946000000e-01 1.523748703000000e+00 2.471528650500000e+00
2.820000000000000e-01 3.451021443000000e-01 1.523821633200000e+00 2.471448956800000e+00
2.840000000000000e-01 3.451063465000000e-01 1.523783060500000e+00 2.471491106800000e+00
2.860000000000000e-01 3.451212408000000e-01 1.523646387400000e+00 2.471640459800000e+00
2.880000000000000e-01 3.451467809000000e-01 1.523412049100000e+00 2.471896556700000e+00
2.900000000000000e-01 3.451800560000000e-01 1.523106766800000e+00 2.472230219400000e+00
2.920000000000000e-01 3.452152894000000e-01 1.522783546300000e+00 2.472583530700000e+00
2.940000000000000e-01 3.452453948000000e-01 1.522507389700000e+00 2.472885431300000e+00
2.960000000000000e-01 3.452656768000000e-01 1.522321348400000e+00 2.473088833900000e+00
2.980000000000000e-01 3.452764392000000e-01 1.522222622300000e+00 2.473196779000000e+00
3.000000000000000e-01 3.452815587000000e-01 1.522175652100000e+00 2.473248136800000e+00
3.020000000000000e-01 3.452853493000000e-01 1.522140869200000e+00 2.473286169400000e+00
3.040000000000000e-01 3.452911147000000e-01 1.522087974600000e+00 2.473344006800000e+00
3.060000000000000e-01 3.453000846000000e-01 1.522005692200000e+00 2.473433980100000e+00
3.080000000000000e-01 3.453113195000000e-01 1.521902638800000e+00 2.473546670000000e+00
3.100000000000000e-01 3.453223833000000e-01 1.521801158100000e+00 2.473657644500000e+00
3.120000000000000e-01 3.453306125000000e-01 1.521725673200000e+00 2.473740194000000e+00
3.140000000000000e-01 3.453350472000000e-01 1.521684986300000e+00 2.473784689900000e+00
3.160000000000000e-01 3.453367799000000e-01 1.521669078000000e+00 2.473802088000000e+00
3.180000000000000e-01 3.453375743000000e-01 1.521661773200000e+00 2.473810077100000e+00
3.200000000000000e-01 3.453388167000000e-01 1.521650360900000e+00 2.473822558200000e+00
3.220000000000000e-01 3.453410980000000e-01 1.521629420700000e+00 2.473845459600000e+00
3.240000000000000e-01 3.453440775000000e-01 1.521602077000000e+00 2.473875364300000e+00
3.260000000000000e-01 3.453467982000000e-01 1.521577107500000e+00 2.473902672700000e+00
3.280000000000000e-01 3.453483341000000e-01 1.521563002700000e+00 2.473918099000000e+00
3.300000000000000e-01 3.453485928000000e-01 1.521560608800000e+00 2.473920717500000e+00
3.320000000000000e-01 3.453481071000000e-01 1.521565041400000e+00 2.473915870200000e+00
3.340000000000000e-01 3.453473572000000e-01 1.521571895700000e+00 2.473908374300000e+00
3.360000000000000e-01 3.453466844000000e-01 1.521578043300000e+00 2.473901651200000e+00
3.380000000000000e-01 3.453461742000000e-01 1.521582698700000e+00 2.473896560200000e+00
3.400000000000000e-01 3.453456187000000e-01 1.521587770100000e+00 2.473891014200000e+00
3.420000000000000e-01 3.453447137000000e-01 1.521596045100000e+00 2.473881964600000e+00
3.440000000000000e-01 3.453433121000000e-01 1.521608874400000e+00 2.473867934200000e+00
3.460000000000000e-01 3.453414727000000e-01 1.521625718400000e+00 2.473849513200000e+00
3.480000000000000e-01 3.453393686000000e-01 1.521644988300000e+00 2.473828439300000e+00
3.500000000000000e-01 3.453371521000000e-01 1.521665289700000e+00 2.473806237600000e+00
3.520000000000000e-01 3.453348544000000e-01 1.521686335300000e+00 2.473783222000000e+00
3.540000000000000e-01 3.453323946000000e-01 1.521708866800000e+00 2.473758581700000e+00
3.560000000000000e-01 3.453296879000000e-01 1.521733662500000e+00 2.473731465500000e+00
3.580000000000000e-01 3.453267479000000e-01 1.521760597300000e+00 2.473702010200000e+00
3.600000000000000e-01 3.453236928000000e-01 1.521788587300000e+00 2.473671401300000e+00
3.620000000000000e-01 3.453206616000000e-01 1.521816358200000e+00 2.473641032400000e+00
3.640000000000000e-01 3.453177147000000e-01 1.521843355600000e+00 2.473611509600000e+00
3.660000000000000e-01 3.453148087000000e-01 1.521869978500000e+00 2.473582396600000e+00
3.680000000000000e-01 3.453118682000000e-01 1.521896916300000e+00 2.473552939700000e+00
3.700000000000000e-01 3.453088802000000e-01 1.521924289600000e+00 2.473523006800000e+00
3.720000000000000e-01 3.453059121000000e-01 1.521951480300000e+00 2.473493273800000e+00
3.740000000000000e-01 3.453030387000000e-01 1.521977802800000e+00 2.473464490500000e+00
3.760000000000000e-01 3.453002588000000e-01 1.522003266900000e+00 2.473436646200000e+00
3.780000000000000e-01 3.452974921000000e-01 1.522028609700000e+00 2.473408934900000e+00
3.800000000000000e-01 3.452946518000000e-01 1.522054627500000e+00 2.473380485600000e+00
3.820000000000000e-01 3.452917157000000e-01 1.522081523500000e+00 2.473351076400000e+00
3.840000000000000e-01 3.452887252000000e-01 1.522108917100000e+00 2.473321123300000e+00
3.860000000000000e-01 3.452857279000000e-01 1.522136374300000e+00 2.473291101200000e+00
3.880000000000000e-01 3.452827332000000e-01 1.522163806500000e+00 2.473261106600000e+00
3.900000000000000e-01 3.452797267000000e-01 1.522191346100000e+00 2.473230994900000e+00
3.920000000000000e-01 3.452767138000000e-01 1.522218944200000e+00 2.473200819500000e+00
3.940000000000000e-01 3.452737342000000e-01 1.522246236700000e+00 2.473170978600000e+00
3.960000000000000e-01 3.452708290000000e-01 1.522272846400000e+00 2.473141884600000e+00
3.980000000000000e-01 3.452680031000000e-01 1.522298728200000e+00 2.473113586800000e+00
4.000000000000000e-01 3.452652291000000e-01 1.522324134100000e+00 2.473085809500000e+00
4.020000000000000e-01 3.452624847000000e-01 1.522349267300000e+00 2.473058330700000e+00
4.040000000000000e-01 3.452597783000000e-01 1.522374051600000e+00 2.473031233600000e+00
4.060000000000000e-01 3.452571338000000e-01 1.522398268700000e+00 2.473004756800000e+00
