TITLE = "Correct 1D Riemann Exact Solution"
VARIABLES = "X", "Density", "Velocity", "Pressure"
ZONE T="Exact", I=101, F=POINT
0.000000000000000e+00	4.450000000000000e-01	6.980000000000000e-01	3.528000000000000e+00
1.000000000000000e-02	4.450000000000000e-01	6.980000000000000e-01	3.528000000000000e+00
2.000000000000000e-02	4.450000000000000e-01	6.980000000000000e-01	3.528000000000000e+00
3.000000000000000e-02	4.450000000000000e-01	6.980000000000000e-01	3.528000000000000e+00
4.000000000000000e-02	4.450000000000000e-01	6.980000000000000e-01	3.528000000000000e+00
5.000000000000000e-02	4.450000000000000e-01	6.980000000000000e-01	3.528000000000000e+00
6.000000000000000e-02	4.450000000000000e-01	6.980000000000000e-01	3.528000000000000e+00
7.000000000000001e-02	4.450000000000000e-01	6.980000000000000e-01	3.528000000000000e+00
8.000000000000000e-02	4.440474464211658e-01	7.051375617166933e-01	3.517431825706978e+00
9.000000000000000e-02	4.371458583633194e-01	7.572208950500267e-01	3.441133142652197e+00
1.000000000000000e-01	4.303303524131019e-01	8.093042283833600e-01	3.366257483789637e+00
1.100000000000000e-01	4.236001207842379e-01	8.613875617166933e-01	3.292782663008410e+00
1.200000000000000e-01	4.169543607597926e-01	9.134708950500267e-01	3.220686771784683e+00
1.300000000000000e-01	4.103922746762159e-01	9.655542283833600e-01	3.149948176568663e+00
1.400000000000000e-01	4.039130699073843e-01	1.017637561716693e+00	3.080545516188027e+00
1.500000000000000e-01	3.975159588486472e-01	1.069720895050027e+00	3.012457699267777e+00
1.600000000000000e-01	3.912001589008667e-01	1.121804228383360e+00	2.945663901666386e+00
1.700000000000000e-01	3.849648924544624e-01	1.173887561716694e+00	2.880143563928290e+00
1.800000000000000e-01	3.788093868734560e-01	1.225970895050027e+00	2.815876388752608e+00
1.900000000000000e-01	3.727328744795123e-01	1.278054228383360e+00	2.752842338478029e+00
2.000000000000000e-01	3.667345925359833e-01	1.330137561716693e+00	2.691021632583861e+00
2.100000000000000e-01	3.608137832319521e-01	1.382220895050027e+00	2.630394745207170e+00
2.200000000000000e-01	3.549696936662759e-01	1.434304228383360e+00	2.570942402675933e+00
2.300000000000000e-01	3.492015758316286e-01	1.486387561716693e+00	2.512645581058182e+00
2.400000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
2.500000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
2.600000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
2.700000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
2.800000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
2.900000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
3.000000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
3.100000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
3.200000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
3.300000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
3.400000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
3.500000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
3.600000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
3.700000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
3.800000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
3.900000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
4.000000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
4.100000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
4.200000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
4.300000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
4.400000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
4.500000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
4.600000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
4.700000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
4.800000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
4.900000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
5.000000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
5.100000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
5.200000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
5.300000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
5.400000000000000e-01	3.445684735662289e-01	1.528723027606355e+00	2.466097914442420e+00
