run_id,case_name,case,viscosity,sensor,beta,cfl,nx,mode,t_max,status,reason,solution_time,variable,L1,L2,Linf,TV,undershoot,overshoot
run_0017,visc_on_sensor_rho_beta_5_cfl_0p01_nx_501_mode_2,4,on,rho,5.0,0.01,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,rho,,,,,,
run_0017,visc_on_sensor_rho_beta_5_cfl_0p01_nx_501_mode_2,4,on,rho,5.0,0.01,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,u,,,,,,
run_0017,visc_on_sensor_rho_beta_5_cfl_0p01_nx_501_mode_2,4,on,rho,5.0,0.01,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,p,,,,,,
run_0018,visc_on_sensor_rho_beta_5_cfl_0p02_nx_501_mode_2,4,on,rho,5.0,0.02,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,rho,,,,,,
run_0018,visc_on_sensor_rho_beta_5_cfl_0p02_nx_501_mode_2,4,on,rho,5.0,0.02,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,u,,,,,,
run_0018,visc_on_sensor_rho_beta_5_cfl_0p02_nx_501_mode_2,4,on,rho,5.0,0.02,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,p,,,,,,
run_0019,visc_on_sensor_rho_beta_5_cfl_0p05_nx_501_mode_2,4,on,rho,5.0,0.05,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,rho,,,,,,
run_0019,visc_on_sensor_rho_beta_5_cfl_0p05_nx_501_mode_2,4,on,rho,5.0,0.05,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,u,,,,,,
run_0019,visc_on_sensor_rho_beta_5_cfl_0p05_nx_501_mode_2,4,on,rho,5.0,0.05,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,p,,,,,,
run_0020,visc_on_sensor_rho_beta_5_cfl_0p1_nx_501_mode_2,4,on,rho,5.0,0.1,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,rho,,,,,,
run_0020,visc_on_sensor_rho_beta_5_cfl_0p1_nx_501_mode_2,4,on,rho,5.0,0.1,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,u,,,,,,
run_0020,visc_on_sensor_rho_beta_5_cfl_0p1_nx_501_mode_2,4,on,rho,5.0,0.1,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,p,,,,,,
run_0021,visc_on_sensor_p_beta_5_cfl_0p01_nx_501_mode_2,4,on,p,5.0,0.01,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,rho,,,,,,
run_0021,visc_on_sensor_p_beta_5_cfl_0p01_nx_501_mode_2,4,on,p,5.0,0.01,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,u,,,,,,
run_0021,visc_on_sensor_p_beta_5_cfl_0p01_nx_501_mode_2,4,on,p,5.0,0.01,501,2,0.15,failed,missing numerical.dat or numerical_exact.dat,,p,,,,,,
