TITLE = "1D Euler Filtered MacCormack Result"
VARIABLES = "x", "rho", "u", "p", "E", "rho_conserved", "rhou", "rhoE", "nu"
ZONE T="t=0.16000000", I=501, F=POINT
0.0000000000 0.4449998329 0.6980012507 3.5279981457 20.0638246158 0.4449998329 0.3106104400 8.9283986021 0.0000000000
0.0020000000 0.4449998329 0.6980012507 3.5279981457 20.0638246158 0.4449998329 0.3106104400 8.9283986021 0.0089559204
0.0040000000 0.4449996705 0.6980024666 3.5279963431 20.0638225710 0.4449996705 0.3106108677 8.9283944337 0.0032158393
0.0060000000 0.4449994386 0.6980042032 3.5279937685 20.0638196506 0.4449994386 0.3106114786 8.9283884801 0.0057079407
0.0080000000 0.4449990645 0.6980070037 3.5279896166 20.0638149410 0.4449990645 0.3106124637 8.9283788791 0.0064573763
0.0100000000 0.4449984964 0.6980112566 3.5279833115 20.0638077890 0.4449984964 0.3106139597 8.9283642990 0.0072959093
0.0120000000 0.4449976570 0.6980175412 3.5279739944 20.0637972204 0.4449976570 0.3106161704 8.9283427537 0.0078737706
0.0140000000 0.4449964469 0.6980266007 3.5279605634 20.0637819854 0.4449964469 0.3106193572 8.9283116954 0.0082767025
0.0160000000 0.4449947362 0.6980394081 3.5279415760 20.0637604478 0.4449947362 0.3106238623 8.9282677885 0.0085314620
0.0180000000 0.4449923558 0.6980572298 3.5279151550 20.0637304784 0.4449923558 0.3106301312 8.9282066919 0.0086709932
0.0200000000 0.4449890866 0.6980817058 3.5278788690 20.0636893194 0.4449890866 0.3106387406 8.9281227836 0.0087217871
0.0220000000 0.4449846468 0.6981149460 3.5278295907 20.0636334238 0.4449846468 0.3106504326 8.9280088317 0.0087047652
0.0240000000 0.4449786766 0.6981596441 3.5277633269 20.0635582631 0.4449786766 0.3106661545 8.9278556032 0.0086358906
0.0260000000 0.4449707205 0.6982192107 3.5276750226 20.0634581045 0.4449707205 0.3106871053 8.9276514093 0.0085271125
0.0280000000 0.4449602071 0.6982979255 3.5275583349 20.0633257555 0.4449602071 0.3107147896 8.9273815839 0.0083872597
