TITLE = "Riemann numerical vs exact"
VARIABLES = "x", "rho", "u", "p"
ZONE T="Numerical", I=501, F=POINT
2.300000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.320000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.340000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.360000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.380000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.400000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.420000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.440000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.460000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.480000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.500000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.520000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.540000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.560000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.580000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.600000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.620000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.640000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.660000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.680000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.700000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.720000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.740000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.760000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.780000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.800000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.820000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.840000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.860000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.880000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.900000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.920000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.940000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.960000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
2.980000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.000000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.020000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.040000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.060000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.080000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.100000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.120000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.140000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.160000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.180000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.200000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.220000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.240000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.260000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.280000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.300000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.320000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.340000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.360000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.380000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.400000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.420000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.440000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.460000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.480000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.500000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.520000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.540000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.560000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.580000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.600000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.620000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.640000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.660000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.680000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.700000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.720000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.740000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.760000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.780000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.800000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.820000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.840000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.860000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.880000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.900000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.920000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.940000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.960000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
3.980000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.000000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.020000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.040000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.060000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.080000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.100000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.120000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.140000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.160000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.180000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.200000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.220000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.240000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.260000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.280000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.300000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.320000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.340000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.360000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.380000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.400000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.420000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.440000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.460000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.480000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.500000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.520000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.540000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.560000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.580000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.600000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.620000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.640000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.660000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.680000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.700000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.720000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.740000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.760000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.780000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.800000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.820000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.840000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.860000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.880000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.900000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.920000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.940000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.960000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
4.980000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.000000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.020000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.040000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.060000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.080000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.100000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.120000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.140000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.160000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.180000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.200000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.220000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.240000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.260000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.280000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.300000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.320000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.340000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.360000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.380000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.400000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.420000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.440000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.460000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.480000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.500000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.520000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.540000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.560000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.580000000000001e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.600000000000001e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.620000000000001e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.640000000000001e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.660000000000001e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.680000000000001e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.700000000000001e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.720000000000001e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.740000000000001e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.760000000000001e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.780000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.800000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.820000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.840000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.860000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.880000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.900000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.920000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.940000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.960000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
5.980000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.000000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.020000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.040000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.060000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.080000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.100000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.120000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.140000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.160000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.180000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.200000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.220000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.240000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.260000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.280000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.300000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.320000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.340000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.360000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.380000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.400000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.420000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.440000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.460000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.480000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.500000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.520000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.540000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.560000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.580000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.600000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.620000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.640000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.660000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.680000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.700000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.720000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.740000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.760000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.780000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.800000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.820000000000001e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.840000000000001e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.860000000000001e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.880000000000001e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.900000000000001e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.920000000000001e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.940000000000001e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.960000000000001e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
6.980000000000001e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.000000000000001e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.020000000000001e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.040000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.060000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.080000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.100000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.120000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.140000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.160000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.180000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.200000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.220000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.240000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.260000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.280000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.300000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.320000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.340000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.360000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.380000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.400000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.420000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.440000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.460000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.480000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.500000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.520000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.540000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.560000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.580000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.600000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.620000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.640000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.660000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.680000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.700000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.720000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.740000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.760000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.780000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.800000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.820000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.840000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.860000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.880000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.900000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.920000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.940000000000000e-01 3.962091492123070e-01 0.000000000000000e+00 1.094345085322857e+00
7.960000000000000e-01 3.973692916937671e-01 5.751183411239295e-03 1.098833811732628e+00
7.980000000000000e-01 3.996183458771697e-01 1.686229452235048e-02 1.107550598911877e+00
8.000000000000000e-01 4.018775720164610e-01 2.797340563346166e-02 1.116326588934614e+00
8.020000000000000e-01 4.041470045767598e-01 3.908451674457266e-02 1.125162116501432e+00
8.040000000000000e-01 4.064266781009486e-01 5.019562785568403e-02 1.134057517824990e+00
8.060000000000000e-01 4.087166272097599e-01 6.130673896679503e-02 1.143013130635125e+00
8.080000000000001e-01 4.110168866018655e-01 7.241785007790602e-02 1.152029294183986e+00
8.100000000000001e-01 4.133274910539624e-01 8.352896118901740e-02 1.161106349251172e+00
8.120000000000001e-01 4.156484754208616e-01 9.464007230012839e-02 1.170244638148882e+00
8.140000000000001e-01 4.179798746355761e-01 1.057511834112394e-01 1.179444504727086e+00
8.160000000000001e-01 4.203217237094066e-01 1.168622945223508e-01 1.188706294378690e+00
8.180000000000001e-01 4.226740577320313e-01 1.279734056334618e-01 1.198030354044733e+00
8.200000000000001e-01 4.250369118715922e-01 1.390845167445728e-01 1.207417032219577e+00
8.220000000000001e-01 4.274103213747830e-01 1.501956278556841e-01 1.216866678956122e+00
8.240000000000001e-01 4.297943215669371e-01 1.613067389667951e-01 1.226379645871027e+00
8.260000000000001e-01 4.321889478521146e-01 1.724178500779061e-01 1.235956286149942e+00
8.280000000000001e-01 4.345942357131914e-01 1.835289611890175e-01 1.245596954552757e+00
8.300000000000001e-01 4.370102207119441e-01 1.946400723001285e-01 1.255302007418851e+00
8.320000000000001e-01 4.394369384891414e-01 2.057511834112395e-01 1.265071802672372e+00
8.340000000000000e-01 4.418744247646265e-01 2.168622945223501e-01 1.274906699827500e+00
8.360000000000000e-01 4.443227153374108e-01 2.279734056334611e-01 1.284807059993757e+00
8.380000000000000e-01 4.467818460857569e-01 2.390845167445725e-01 1.294773245881300e+00
8.400000000000000e-01 4.492518529672692e-01 2.501956278556835e-01 1.304805621806242e+00
8.420000000000000e-01 4.517327720189787e-01 2.613067389667945e-01 1.314904553695971e+00
8.440000000000000e-01 4.542246393574324e-01 2.724178500779059e-01 1.325070409094495e+00
8.460000000000000e-01 4.567274911787821e-01 2.835289611890168e-01 1.335303557167795e+00
8.480000000000000e-01 4.592413637588688e-01 2.946400723001278e-01 1.345604368709179e+00
8.500000000000000e-01 4.617662934533135e-01 3.057511834112392e-01 1.355973216144666e+00
8.520000000000000e-01 4.643023166976030e-01 3.168622945223502e-01 1.366410473538363e+00
8.540000000000000e-01 4.668494700071770e-01 3.279734056334612e-01 1.376916516597866e+00
8.560000000000000e-01 4.694077899775183e-01 3.390845167445726e-01 1.387491722679675e+00
8.580000000000000e-01 4.719773132842376e-01 3.501956278556836e-01 1.398136470794608e+00
8.600000000000000e-01 4.745580766831638e-01 3.613067389667945e-01 1.408851141613239e+00
