run_id,case_name,case,viscosity,sensor,beta,cfl,nx,mode,t_max,status,reason,solution_time,variable,L1,L2,Linf,TV,undershoot,overshoot
run_0046,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_201_mode_1,1,on,rho,0.5,0.8,201,1,0.2,failed,solver returned 1,,rho,,,,,,
run_0046,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_201_mode_1,1,on,rho,0.5,0.8,201,1,0.2,failed,solver returned 1,,u,,,,,,
run_0046,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_201_mode_1,1,on,rho,0.5,0.8,201,1,0.2,failed,solver returned 1,,p,,,,,,
run_0047,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_501_mode_1,1,on,rho,0.5,0.8,501,1,0.2,failed,solver returned 1,,rho,,,,,,
run_0047,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_501_mode_1,1,on,rho,0.5,0.8,501,1,0.2,failed,solver returned 1,,u,,,,,,
run_0047,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_501_mode_1,1,on,rho,0.5,0.8,501,1,0.2,failed,solver returned 1,,p,,,,,,
run_0048,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_1001_mode_1,1,on,rho,0.5,0.8,1001,1,0.2,failed,solver returned 1,,rho,,,,,,
run_0048,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_1001_mode_1,1,on,rho,0.5,0.8,1001,1,0.2,failed,solver returned 1,,u,,,,,,
run_0048,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_1001_mode_1,1,on,rho,0.5,0.8,1001,1,0.2,failed,solver returned 1,,p,,,,,,
run_0049,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_101_mode_1,1,on,u,0.5,0.2,101,1,0.2,completed,completed,0.2,rho,0.012825724055391277,0.026582424331256387,0.13092464521929,0.8931554808,0.0,0.0
run_0049,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_101_mode_1,1,on,u,0.5,0.2,101,1,0.2,completed,completed,0.2,u,0.029591259099346533,0.1190738706010543,0.8446598777092029,1.9406457803000001,0.0,0.035610090490797
run_0049,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_101_mode_1,1,on,u,0.5,0.2,101,1,0.2,completed,completed,0.2,p,0.011385313938005397,0.03149141658986124,0.1917204091930504,0.931301927,0.0,0.0
run_0050,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_201_mode_1,1,on,u,0.5,0.2,201,1,0.2,completed,completed,0.2,rho,0.008716180951601468,0.023195743626819275,0.13912531031929,0.8950310145999999,0.0,0.0
run_0050,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_201_mode_1,1,on,u,0.5,0.2,201,1,0.2,completed,completed,0.2,u,0.022539542532326293,0.11677794127075254,0.915138383909203,1.9390846172,0.0,0.03453812809079704
run_0050,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_201_mode_1,1,on,u,0.5,0.2,201,1,0.2,completed,completed,0.2,p,0.007611715405820657,0.028151055442288138,0.20149128829305038,0.9307385758,0.0,0.0
run_0051,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_501_mode_1,1,on,u,0.5,0.2,501,1,0.2,completed,completed,0.2,rho,0.005471763492886219,0.020080462268610624,0.14057013161929,0.9036738477999998,0.0,0.0
run_0051,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_501_mode_1,1,on,u,0.5,0.2,501,1,0.2,completed,completed,0.2,u,0.018484390198054562,0.11693771695538309,0.927422290309203,1.9446950243999999,0.0,0.037224053090797016
run_0051,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_501_mode_1,1,on,u,0.5,0.2,501,1,0.2,completed,completed,0.2,p,0.005268196706374126,0.026496828656556934,0.20312616019305038,0.9326707901999999,0.0,0.0
run_0052,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_1001_mode_1,1,on,u,0.5,0.2,1001,1,0.2,completed,completed,0.2,rho,0.004416159374016285,0.01920005121328928,0.14057371371929,0.9266875539999999,0.0,0.0
run_0052,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_1001_mode_1,1,on,u,0.5,0.2,1001,1,0.2,completed,completed,0.2,u,0.017122193717315375,0.11710685076567671,0.927452617709203,1.9446421141999999,0.0,0.03722883179079706
run_0052,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_1001_mode_1,1,on,u,0.5,0.2,1001,1,0.2,completed,completed,0.2,p,0.004463718778980208,0.026045835481094824,0.20313017219305038,0.9326451635999999,0.0,0.0
run_0053,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_101_mode_1,1,on,u,0.5,0.5,101,1,0.2,failed,solver returned 1,,rho,,,,,,
run_0053,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_101_mode_1,1,on,u,0.5,0.5,101,1,0.2,failed,solver returned 1,,u,,,,,,
run_0053,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_101_mode_1,1,on,u,0.5,0.5,101,1,0.2,failed,solver returned 1,,p,,,,,,
run_0054,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_201_mode_1,1,on,u,0.5,0.5,201,1,0.2,failed,solver returned 1,,rho,,,,,,
run_0054,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_201_mode_1,1,on,u,0.5,0.5,201,1,0.2,failed,solver returned 1,,u,,,,,,
run_0054,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_201_mode_1,1,on,u,0.5,0.5,201,1,0.2,failed,solver returned 1,,p,,,,,,
run_0055,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_501_mode_1,1,on,u,0.5,0.5,501,1,0.2,failed,solver returned 1,,rho,,,,,,
run_0055,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_501_mode_1,1,on,u,0.5,0.5,501,1,0.2,failed,solver returned 1,,u,,,,,,
run_0055,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_501_mode_1,1,on,u,0.5,0.5,501,1,0.2,failed,solver returned 1,,p,,,,,,
run_0056,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_1001_mode_1,1,on,u,0.5,0.5,1001,1,0.2,failed,solver returned 1,,rho,,,,,,
run_0056,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_1001_mode_1,1,on,u,0.5,0.5,1001,1,0.2,failed,solver returned 1,,u,,,,,,
run_0056,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_1001_mode_1,1,on,u,0.5,0.5,1001,1,0.2,failed,solver returned 1,,p,,,,,,
run_0057,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_101_mode_1,1,on,u,0.5,0.8,101,1,0.2,failed,solver returned 1,,rho,,,,,,
run_0057,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_101_mode_1,1,on,u,0.5,0.8,101,1,0.2,failed,solver returned 1,,u,,,,,,
run_0057,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_101_mode_1,1,on,u,0.5,0.8,101,1,0.2,failed,solver returned 1,,p,,,,,,
run_0058,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_201_mode_1,1,on,u,0.5,0.8,201,1,0.2,failed,solver returned 1,,rho,,,,,,
run_0058,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_201_mode_1,1,on,u,0.5,0.8,201,1,0.2,failed,solver returned 1,,u,,,,,,
run_0058,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_201_mode_1,1,on,u,0.5,0.8,201,1,0.2,failed,solver returned 1,,p,,,,,,
run_0059,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_501_mode_1,1,on,u,0.5,0.8,501,1,0.2,failed,solver returned 1,,rho,,,,,,
run_0059,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_501_mode_1,1,on,u,0.5,0.8,501,1,0.2,failed,solver returned 1,,u,,,,,,
run_0059,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_501_mode_1,1,on,u,0.5,0.8,501,1,0.2,failed,solver returned 1,,p,,,,,,
run_0060,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_1001_mode_1,1,on,u,0.5,0.8,1001,1,0.2,failed,solver returned 1,,rho,,,,,,
run_0060,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_1001_mode_1,1,on,u,0.5,0.8,1001,1,0.2,failed,solver returned 1,,u,,,,,,
run_0060,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_1001_mode_1,1,on,u,0.5,0.8,1001,1,0.2,failed,solver returned 1,,p,,,,,,
run_0061,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_101_mode_1,1,on,p,0.5,0.2,101,1,0.2,completed,completed,0.2,rho,0.012177989263391276,0.025014164691330144,0.12434646771929,0.8937740752,0.0,0.0
run_0061,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_101_mode_1,1,on,p,0.5,0.2,101,1,0.2,completed,completed,0.2,u,0.025773408160346532,0.10309898162895129,0.7883321237092029,1.9426779804999998,0.0,0.03621724469079701
run_0061,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_101_mode_1,1,on,p,0.5,0.2,101,1,0.2,completed,completed,0.2,p,0.010495879123005399,0.028527849675877775,0.1833966198930504,0.9318987770000001,0.0,0.0
run_0062,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_201_mode_1,1,on,p,0.5,0.2,201,1,0.2,completed,completed,0.2,rho,0.007984538979832399,0.021184588805529626,0.13631994411929,0.8955287996,0.0,0.0
run_0062,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_201_mode_1,1,on,p,0.5,0.2,201,1,0.2,completed,completed,0.2,u,0.018499235947826292,0.09935222746198834,0.891061299409203,1.9315864160000003,0.0,0.031671283890796986
run_0062,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_201_mode_1,1,on,p,0.5,0.2,201,1,0.2,completed,completed,0.2,p,0.006711340690890155,0.024711376965566238,0.1982296974930504,0.9279162625999998,0.0,0.0
run_0063,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_501_mode_1,1,on,p,0.5,0.2,501,1,0.2,completed,completed,0.2,rho,0.00482402133234614,0.01778776741547533,0.14052360631929,0.9122546876000003,0.0,0.0
run_0063,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_501_mode_1,1,on,p,0.5,0.2,501,1,0.2,completed,completed,0.2,u,0.014419695652654557,0.09975686744204848,0.927028303509203,1.9461967273999998,0.0,0.03806020409079702
run_0063,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_501_mode_1,1,on,p,0.5,0.2,501,1,0.2,completed,completed,0.2,p,0.004363146824629722,0.02288307786870475,0.2030740290930504,0.9330164706,0.0,0.0
run_0064,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_1001_mode_1,1,on,p,0.5,0.2,1001,1,0.2,completed,completed,0.2,rho,0.003786151701584859,0.016836512850607305,0.14057370801929,0.9364595462,0.0,0.0
run_0064,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_1001_mode_1,1,on,p,0.5,0.2,1001,1,0.2,completed,completed,0.2,u,0.013101129141597096,0.10018343489884572,0.927452569809203,1.9448652698000002,0.0,0.03756134629079699
run_0064,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_1001_mode_1,1,on,p,0.5,0.2,1001,1,0.2,completed,completed,0.2,p,0.0035714131233525064,0.0224062620535336,0.20313016579305038,0.9325356228,0.0,0.0
run_0065,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_101_mode_1,1,on,p,0.5,0.5,101,1,0.2,completed,completed,0.2,rho,0.01043115447651798,0.022904263807557727,0.12584010021929,0.9118348669999999,0.0,0.0
run_0065,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_101_mode_1,1,on,p,0.5,0.5,101,1,0.2,completed,completed,0.2,u,0.0223900966922918,0.09887820703296167,0.801188313909203,2.0020139876,0.0,0.058142082190797084
run_0065,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_101_mode_1,1,on,p,0.5,0.5,101,1,0.2,completed,completed,0.2,p,0.008951553150032716,0.02641970322204094,0.18532727249305037,0.9523546707999999,0.0,0.0
run_0066,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_201_mode_1,1,on,p,0.5,0.5,201,1,0.2,completed,completed,0.2,rho,0.006729822759762709,0.01926945024107125,0.13607085991929,0.909536918,0.0,0.0
run_0066,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_201_mode_1,1,on,p,0.5,0.5,201,1,0.2,completed,completed,0.2,u,0.01538567652373234,0.09094849401634203,0.888871029109203,1.9823091002,0.0,0.05176065019079701
run_0066,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_201_mode_1,1,on,p,0.5,0.5,201,1,0.2,completed,completed,0.2,p,0.005580558002744373,0.022372670965168553,0.1979297846930504,0.9453836234,0.0,0.0
run_0067,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_501_mode_1,1,on,p,0.5,0.5,501,1,0.2,completed,completed,0.2,rho,0.004024929530865245,0.015899835873406987,0.14048653581929,0.9262598203999998,0.0,0.0
run_0067,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_501_mode_1,1,on,p,0.5,0.5,501,1,0.2,completed,completed,0.2,u,0.01133010394434903,0.08778011743457222,0.926714357509203,2.0002073608,0.0,0.059172989190797054
run_0067,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_501_mode_1,1,on,p,0.5,0.5,501,1,0.2,completed,completed,0.2,p,0.0034784826353776955,0.02013366713362167,0.2030324716930504,0.9517517003999999,0.0,0.0
run_0068,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_1001_mode_1,1,on,p,0.5,0.5,1001,1,0.2,completed,completed,0.2,rho,0.0030995551978860937,0.014829405264337276,0.14057365981929001,0.9355099367999998,0.0,0.0
run_0068,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_1001_mode_1,1,on,p,0.5,0.5,1001,1,0.2,completed,completed,0.2,u,0.010034893314761588,0.08692008443102656,0.927452161809203,1.9789205552,0.0,0.04952583549079703
run_0068,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_1001_mode_1,1,on,p,0.5,0.5,1001,1,0.2,completed,completed,0.2,p,0.002777558525868067,0.019458483764712847,0.20313011189305039,0.9442542856000004,0.0,0.0
run_0069,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_101_mode_1,1,on,p,0.5,0.8,101,1,0.2,failed,solver returned 1,,rho,,,,,,
run_0069,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_101_mode_1,1,on,p,0.5,0.8,101,1,0.2,failed,solver returned 1,,u,,,,,,
run_0069,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_101_mode_1,1,on,p,0.5,0.8,101,1,0.2,failed,solver returned 1,,p,,,,,,
run_0070,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_201_mode_1,1,on,p,0.5,0.8,201,1,0.2,failed,solver returned 1,,rho,,,,,,
run_0070,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_201_mode_1,1,on,p,0.5,0.8,201,1,0.2,failed,solver returned 1,,u,,,,,,
run_0070,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_201_mode_1,1,on,p,0.5,0.8,201,1,0.2,failed,solver returned 1,,p,,,,,,
run_0071,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_501_mode_1,1,on,p,0.5,0.8,501,1,0.2,failed,solver returned 1,,rho,,,,,,
run_0071,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_501_mode_1,1,on,p,0.5,0.8,501,1,0.2,failed,solver returned 1,,u,,,,,,
run_0071,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_501_mode_1,1,on,p,0.5,0.8,501,1,0.2,failed,solver returned 1,,p,,,,,,
run_0072,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_1001_mode_1,1,on,p,0.5,0.8,1001,1,0.2,failed,solver returned 1,,rho,,,,,,
run_0072,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_1001_mode_1,1,on,p,0.5,0.8,1001,1,0.2,failed,solver returned 1,,u,,,,,,
run_0072,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_1001_mode_1,1,on,p,0.5,0.8,1001,1,0.2,failed,solver returned 1,,p,,,,,,
run_0073,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_101_mode_1,1,on,rho,0.75,0.2,101,1,0.2,completed,completed,0.2,rho,0.012153594865988094,0.024141830760974176,0.11296798511929002,0.8788402134,0.0,0.0
run_0073,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_101_mode_1,1,on,rho,0.75,0.2,101,1,0.2,completed,completed,0.2,u,0.023388328108295633,0.0878487310516378,0.695790673909203,1.8875712058,0.0,0.00883217529079705
run_0073,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_101_mode_1,1,on,rho,0.75,0.2,101,1,0.2,completed,completed,0.2,p,0.010491802428466458,0.02686627625892623,0.16861099969305038,0.9132964076999999,0.0,0.0
run_0074,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_201_mode_1,1,on,rho,0.75,0.2,201,1,0.2,completed,completed,0.2,rho,0.00814179332935661,0.021088359947526735,0.13354755301929,0.8812136556000002,0.0,0.0
run_0074,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_201_mode_1,1,on,rho,0.75,0.2,201,1,0.2,completed,completed,0.2,u,0.017935577328328206,0.09432015824651842,0.867335318409203,1.8813977301999996,0.0,0.010665433990797002
run_0074,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_201_mode_1,1,on,rho,0.75,0.2,201,1,0.2,completed,completed,0.2,p,0.006940970508356684,0.024308826315636564,0.19493742389305038,0.9110429866,0.0,0.0
run_0075,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_501_mode_1,1,on,rho,0.75,0.2,501,1,0.2,completed,completed,0.2,rho,0.00532836242217043,0.018689135585192,0.14051255631929,0.8814011838000001,0.0,0.0
run_0075,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_501_mode_1,1,on,rho,0.75,0.2,501,1,0.2,completed,completed,0.2,u,0.01572414808918994,0.10402193250409905,0.926934725509203,1.8784520444000001,0.0,0.010521011090797061
run_0075,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_501_mode_1,1,on,rho,0.75,0.2,501,1,0.2,completed,completed,0.2,p,0.004835901425658045,0.023960657418442045,0.2030616440930504,0.9099316260000001,0.0,0.0
run_0076,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_1001_mode_1,1,on,rho,0.75,0.2,1001,1,0.2,completed,completed,0.2,rho,0.0043116576233831775,0.01811271212134442,0.14057371211929,0.8808882806000002,0.0,0.0
run_0076,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_1001_mode_1,1,on,rho,0.75,0.2,1001,1,0.2,completed,completed,0.2,u,0.015015403670699016,0.10757308334877488,0.927452604309203,1.8765923330000005,0.0,0.009868879790797092
run_0076,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_1001_mode_1,1,on,rho,0.75,0.2,1001,1,0.2,completed,completed,0.2,p,0.004101622793236613,0.024066801885447898,0.20313017039305037,0.9092387022000001,0.0,0.0
run_0077,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_101_mode_1,1,on,rho,0.75,0.5,101,1,0.2,completed,completed,0.2,rho,0.010820618564157813,0.022931663438032143,0.11726764911929,0.8911316650000001,0.0,0.0
run_0077,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_101_mode_1,1,on,rho,0.75,0.5,101,1,0.2,completed,completed,0.2,u,0.02115273326884654,0.08796807135840842,0.729886739609203,1.9316360512,0.0,0.03275123029079707
run_0077,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_101_mode_1,1,on,rho,0.75,0.5,101,1,0.2,completed,completed,0.2,p,0.009152149746422379,0.025316074055075796,0.17422670629305037,0.9280943928,0.0,0.0
run_0078,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_201_mode_1,1,on,rho,0.75,0.5,201,1,0.2,completed,completed,0.2,rho,0.0071729902622282215,0.019977624396801286,0.13466113251929002,0.8913733112,0.0,0.0
run_0078,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_201_mode_1,1,on,rho,0.75,0.5,201,1,0.2,completed,completed,0.2,u,0.015785728607658985,0.09021469880323366,0.876849549409203,1.9263806552000002,0.0,0.031252809090797085
run_0078,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_201_mode_1,1,on,rho,0.75,0.5,201,1,0.2,completed,completed,0.2,p,0.0059455493934574815,0.022687776722586626,0.19626660899305037,0.9263122352,0.0,0.0
run_0079,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_501_mode_1,1,on,rho,0.75,0.5,501,1,0.2,completed,completed,0.2,rho,0.004599238396551164,0.017301642526744654,0.14052110171929,0.8901549712,0.0,0.0
run_0079,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_501_mode_1,1,on,rho,0.75,0.5,501,1,0.2,completed,completed,0.2,u,0.013311289955150823,0.09571396946835552,0.927007116809203,1.9199219384000001,0.0,0.028752006790797036
run_0079,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_501_mode_1,1,on,rho,0.75,0.5,501,1,0.2,completed,completed,0.2,p,0.004061621398284452,0.021942661303048026,0.2030712247930504,0.9240706620000002,0.0,0.0
run_0080,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_1001_mode_1,1,on,rho,0.75,0.5,1001,1,0.2,completed,completed,0.2,rho,0.0036859378471453454,0.016608360927932934,0.14057371141929,0.8910322482000003,0.0,0.0
run_0080,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_1001_mode_1,1,on,rho,0.75,0.5,1001,1,0.2,completed,completed,0.2,u,0.012454821931196711,0.0977587696691989,0.9274525986092029,1.9242096081999998,0.0,0.031076930890796994
run_0080,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_1001_mode_1,1,on,rho,0.75,0.5,1001,1,0.2,completed,completed,0.2,p,0.0033983184584864975,0.021844318516130716,0.20313016969305037,0.9254963742000003,0.0,0.0
run_0081,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_101_mode_1,1,on,rho,0.75,0.8,101,1,0.2,failed,solver returned 1,,rho,,,,,,
run_0081,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_101_mode_1,1,on,rho,0.75,0.8,101,1,0.2,failed,solver returned 1,,u,,,,,,
run_0081,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_101_mode_1,1,on,rho,0.75,0.8,101,1,0.2,failed,solver returned 1,,p,,,,,,
run_0082,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_201_mode_1,1,on,rho,0.75,0.8,201,1,0.2,failed,solver returned 1,,rho,,,,,,
run_0082,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_201_mode_1,1,on,rho,0.75,0.8,201,1,0.2,failed,solver returned 1,,u,,,,,,
run_0082,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_201_mode_1,1,on,rho,0.75,0.8,201,1,0.2,failed,solver returned 1,,p,,,,,,
run_0083,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_501_mode_1,1,on,rho,0.75,0.8,501,1,0.2,failed,solver returned 1,,rho,,,,,,
run_0083,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_501_mode_1,1,on,rho,0.75,0.8,501,1,0.2,failed,solver returned 1,,u,,,,,,
run_0083,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_501_mode_1,1,on,rho,0.75,0.8,501,1,0.2,failed,solver returned 1,,p,,,,,,
run_0084,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_1001_mode_1,1,on,rho,0.75,0.8,1001,1,0.2,failed,solver returned 1,,rho,,,,,,
run_0084,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_1001_mode_1,1,on,rho,0.75,0.8,1001,1,0.2,failed,solver returned 1,,u,,,,,,
run_0084,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_1001_mode_1,1,on,rho,0.75,0.8,1001,1,0.2,failed,solver returned 1,,p,,,,,,
run_0085,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_101_mode_1,1,on,u,0.75,0.2,101,1,0.2,completed,completed,0.2,rho,0.01460102971027708,0.02784753504592204,0.12958607641929,0.8780822889000001,0.0,0.0
run_0085,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_101_mode_1,1,on,u,0.75,0.2,101,1,0.2,completed,completed,0.2,u,0.03258601451734654,0.12085352659765188,0.833605736109203,1.8760984361000002,0.0,0.009624418390797085
run_0085,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_101_mode_1,1,on,u,0.75,0.2,101,1,0.2,completed,completed,0.2,p,0.01305918810114439,0.03298517000567232,0.1901178415930504,0.9091574723999999,0.0,0.0
run_0086,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_201_mode_1,1,on,u,0.75,0.2,201,1,0.2,completed,completed,0.2,rho,0.009689239455593647,0.024034525179303188,0.13889526611929,0.881225685,0.0,0.0
run_0086,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_201_mode_1,1,on,u,0.75,0.2,201,1,0.2,completed,completed,0.2,u,0.024975430776752298,0.12078945353669239,0.913186776809203,1.8775174638,0.0,0.010503470490797029
run_0086,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_201_mode_1,1,on,u,0.75,0.2,201,1,0.2,completed,completed,0.2,p,0.008716013894807698,0.029500519916206835,0.2012296561930504,0.9096828830000001,0.0,0.0
run_0087,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_501_mode_1,1,on,u,0.75,0.2,501,1,0.2,completed,completed,0.2,rho,0.006107597617388551,0.020995997041124457,0.14056942411929,0.886619788,0.0,0.0
run_0087,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_501_mode_1,1,on,u,0.75,0.2,501,1,0.2,completed,completed,0.2,u,0.02071183562141852,0.12286341414568407,0.9274162998092029,1.875020994,0.0,0.009238325390797053
run_0087,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_501_mode_1,1,on,u,0.75,0.2,501,1,0.2,completed,completed,0.2,p,0.006024943124402967,0.027922790410104027,0.2031253676930504,0.9088047091999999,0.0,0.0
run_0088,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_1001_mode_1,1,on,u,0.75,0.2,1001,1,0.2,completed,completed,0.2,rho,0.004913280780672052,0.020164040283767608,0.14057371371929,0.9024037644000001,0.0,0.0
run_0088,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_1001_mode_1,1,on,u,0.75,0.2,1001,1,0.2,completed,completed,0.2,u,0.019249411148797867,0.12370318671302921,0.927452617809203,1.8750531001999993,0.0,0.009282589790796991
run_0088,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_1001_mode_1,1,on,u,0.75,0.2,1001,1,0.2,completed,completed,0.2,p,0.005081121078599774,0.027538119744158478,0.20313017219305038,0.9088079480000001,0.0,0.0
run_0089,visc_on_sensor_u_beta_0p75_cfl_0p5_nx_101_mode_1,1,on,u,0.75,0.5,101,1,0.2,failed,solver returned 1,,rho,,,,,,
run_0089,visc_on_sensor_u_beta_0p75_cfl_0p5_nx_101_mode_1,1,on,u,0.75,0.5,101,1,0.2,failed,solver returned 1,,u,,,,,,
run_0089,visc_on_sensor_u_beta_0p75_cfl_0p5_nx_101_mode_1,1,on,u,0.75,0.5,101,1,0.2,failed,solver returned 1,,p,,,,,,
run_0090,visc_on_sensor_u_beta_0p75_cfl_0p5_nx_201_mode_1,1,on,u,0.75,0.5,201,1,0.2,failed,solver returned 1,,rho,,,,,,
run_0090,visc_on_sensor_u_beta_0p75_cfl_0p5_nx_201_mode_1,1,on,u,0.75,0.5,201,1,0.2,failed,solver returned 1,,u,,,,,,
