TITLE = "Artificial-viscosity beta sweep"
VARIABLES = "x", "rho", "u", "p"
ZONE T="Exact", I=501, F=POINT
2.440000000000000e-01 5.357263907000001e-01 -6.813910600000000e-02 1.509623434700000e+00
2.460000000000000e-01 5.357093168000000e-01 -6.807500790000000e-02 1.509555214300000e+00
2.480000000000000e-01 5.357090535000000e-01 -6.807322530000000e-02 1.509553300800000e+00
2.500000000000000e-01 5.357173347999999e-01 -6.810311669999999e-02 1.509585090300000e+00
2.520000000000000e-01 5.357216453000000e-01 -6.811828640000001e-02 1.509601216400000e+00
2.540000000000000e-01 5.357176711000000e-01 -6.810274790000000e-02 1.509584668100000e+00
2.560000000000000e-01 5.357104574000000e-01 -6.807521390000000e-02 1.509555357300000e+00
2.580000000000000e-01 5.357070746000000e-01 -6.806190630000000e-02 1.509541185000000e+00
2.600000000000000e-01 5.357098170000000e-01 -6.807134030000001e-02 1.509551211300000e+00
2.620000000000000e-01 5.357155071000000e-01 -6.809174350000000e-02 1.509572910300000e+00
2.640000000000000e-01 5.357195097000000e-01 -6.810593950000000e-02 1.509588005900000e+00
2.660000000000000e-01 5.357196216000000e-01 -6.810577020000000e-02 1.509587817300000e+00
2.680000000000000e-01 5.357167739000001e-01 -6.809469680000001e-02 1.509576027500000e+00
2.700000000000000e-01 5.357131670000000e-01 -6.808088840000000e-02 1.509561328800000e+00
2.720000000000000e-01 5.357102981000000e-01 -6.806990620000000e-02 1.509549638800000e+00
2.740000000000000e-01 5.357084490000000e-01 -6.806280540000000e-02 1.509542079900000e+00
2.760000000000000e-01 5.357073543000000e-01 -6.805861340000000e-02 1.509537617600000e+00
2.780000000000000e-01 5.357068957000000e-01 -6.805690260000000e-02 1.509535796800000e+00
2.800000000000000e-01 5.357071502000000e-01 -6.805796930000001e-02 1.509536932700000e+00
2.820000000000000e-01 5.357080210000000e-01 -6.806146640000001e-02 1.509540656100000e+00
2.840000000000000e-01 5.357090285000000e-01 -6.806562640000000e-02 1.509545086500000e+00
2.860000000000000e-01 5.357095109000000e-01 -6.806800720000000e-02 1.509547625400000e+00
2.880000000000000e-01 5.357090195000000e-01 -6.806695530000000e-02 1.509546513500000e+00
2.900000000000000e-01 5.357075526000000e-01 -6.806247620000000e-02 1.509541756600000e+00
2.920000000000000e-01 5.357054895000000e-01 -6.805598640000000e-02 1.509534861900000e+00
2.940000000000000e-01 5.357033427000000e-01 -6.804939600000000e-02 1.509527862000000e+00
2.960000000000000e-01 5.357015290000000e-01 -6.804426010000000e-02 1.509522411500000e+00
2.980000000000000e-01 5.357002609000000e-01 -6.804137650000000e-02 1.509519359400000e+00
3.000000000000000e-01 5.356995414000000e-01 -6.804076510000000e-02 1.509518726600000e+00
3.020000000000000e-01 5.356992050000000e-01 -6.804182020000001e-02 1.509519868900000e+00
3.040000000000000e-01 5.356989790000000e-01 -6.804353859999999e-02 1.509521718700000e+00
3.060000000000000e-01 5.356985648000000e-01 -6.804482019999999e-02 1.509523105700000e+00
3.080000000000000e-01 5.356977302000000e-01 -6.804481010000001e-02 1.509523120200000e+00
3.100000000000000e-01 5.356963818000000e-01 -6.804316730000000e-02 1.509521399300000e+00
3.120000000000000e-01 5.356945852000000e-01 -6.804013950000000e-02 1.509518206600000e+00
3.140000000000000e-01 5.356925253000000e-01 -6.803641489999999e-02 1.509514274500000e+00
3.160000000000000e-01 5.356904280000000e-01 -6.803283400000000e-02 1.509510497200000e+00
3.180000000000000e-01 5.356884803000000e-01 -6.803009120000000e-02 1.509507613400000e+00
3.200000000000000e-01 5.356867756000000e-01 -6.802853260000000e-02 1.509505991600000e+00
3.220000000000000e-01 5.356852975000000e-01 -6.802809670000000e-02 1.509505566000000e+00
3.240000000000000e-01 5.356839402000000e-01 -6.802838810000000e-02 1.509505916200000e+00
3.260000000000000e-01 5.356825526000000e-01 -6.802884330000000e-02 1.509506442400000e+00
3.280000000000000e-01 5.356809921000000e-01 -6.802892800000000e-02 1.509506576200000e+00
3.300000000000000e-01 5.356791687000000e-01 -6.802830230000000e-02 1.509505955800000e+00
3.320000000000000e-01 5.356770682000001e-01 -6.802690540000000e-02 1.509504516700000e+00
3.340000000000000e-01 5.356747480000000e-01 -6.802494080000000e-02 1.509502475200000e+00
3.360000000000000e-01 5.356723105000000e-01 -6.802277740000000e-02 1.509500223900000e+00
3.380000000000000e-01 5.356698656000000e-01 -6.802081030000000e-02 1.509498182900000e+00
3.400000000000000e-01 5.356674957999999e-01 -6.801933100000000e-02 1.509496662400000e+00
3.420000000000000e-01 5.356652343000000e-01 -6.801844820000000e-02 1.509495778100000e+00
3.440000000000000e-01 5.356630629000000e-01 -6.801807640000000e-02 1.509495438900000e+00
3.460000000000000e-01 5.356609248999999e-01 -6.801798810000000e-02 1.509495402600000e+00
3.480000000000000e-01 5.356587505000000e-01 -6.801790380000000e-02 1.509495371700000e+00
3.500000000000000e-01 5.356564817000000e-01 -6.801758719999999e-02 1.509495095000000e+00
3.520000000000000e-01 5.356540915000000e-01 -6.801691520000000e-02 1.509494441100000e+00
3.540000000000000e-01 5.356515903000000e-01 -6.801590200000000e-02 1.509493425200000e+00
3.560000000000000e-01 5.356490201000000e-01 -6.801467690000000e-02 1.509492184900000e+00
3.580000000000000e-01 5.356464391000000e-01 -6.801342870000000e-02 1.509490920700000e+00
3.600000000000000e-01 5.356439036000000e-01 -6.801233730000000e-02 1.509489824100000e+00
3.620000000000000e-01 5.356414528000000e-01 -6.801151780000000e-02 1.509489017300000e+00
3.640000000000000e-01 5.356391012000000e-01 -6.801099180000000e-02 1.509488523300000e+00
3.660000000000000e-01 5.356368397000000e-01 -6.801069240000000e-02 1.509488270800000e+00
3.680000000000000e-01 5.356346445000000e-01 -6.801049680000000e-02 1.509488128900000e+00
3.700000000000000e-01 5.356324895000000e-01 -6.801027179999999e-02 1.509487955900000e+00
3.720000000000000e-01 5.356303580000000e-01 -6.800991810000000e-02 1.509487645900000e+00
3.740000000000000e-01 5.356282501000000e-01 -6.800939690000000e-02 1.509487157600000e+00
3.760000000000000e-01 5.356261838000000e-01 -6.800873490000001e-02 1.509486519000000e+00
3.780000000000000e-01 5.356241908000000e-01 -6.800800700000000e-02 1.509485810000000e+00
3.800000000000000e-01 5.356223078000000e-01 -6.800730650000000e-02 1.509485129500000e+00
3.820000000000000e-01 5.356205684999999e-01 -6.800671310000000e-02 1.509484562100000e+00
3.840000000000000e-01 5.356189968000000e-01 -6.800626870000000e-02 1.509484152500000e+00
3.860000000000000e-01 5.356176043999999e-01 -6.800596920000000e-02 1.509483895800000e+00
3.880000000000000e-01 5.356163931000000e-01 -6.800577110000000e-02 1.509483745700000e+00
3.900000000000000e-01 5.356153594000000e-01 -6.800561030000001e-02 1.509483633800000e+00
3.920000000000000e-01 5.356145010000000e-01 -6.800542499999999e-02 1.509483494300000e+00
3.940000000000000e-01 5.356138217000000e-01 -6.800517480000000e-02 1.509483283900000e+00
3.960000000000000e-01 5.356133346000000e-01 -6.800485119999999e-02 1.509482993300000e+00
3.980000000000000e-01 5.356130611000000e-01 -6.800447560000000e-02 1.509482645200000e+00
4.000000000000000e-01 5.356130287999999e-01 -6.800408940000000e-02 1.509482283500000e+00
4.020000000000000e-01 5.356132666000000e-01 -6.800373799999999e-02 1.509481956000000e+00
4.040000000000000e-01 5.356138011000000e-01 -6.800345560000000e-02 1.509481699200000e+00
4.060000000000000e-01 5.356146539000000e-01 -6.800325600000000e-02 1.509481527400000e+00
4.080000000000000e-01 5.356158408000000e-01 -6.800313030000001e-02 1.509481431000000e+00
4.100000000000000e-01 5.356173739000000e-01 -6.800305270000000e-02 1.509481382400000e+00
4.120000000000000e-01 5.356192638000000e-01 -6.800299059999999e-02 1.509481346400000e+00
4.140000000000000e-01 5.356215224999999e-01 -6.800291550000000e-02 1.509481292700000e+00
4.160000000000000e-01 5.356241662000000e-01 -6.800281190000000e-02 1.509481204400000e+00
4.180000000000000e-01 5.356272155000000e-01 -6.800268010000000e-02 1.509481081800000e+00
4.200000000000000e-01 5.356306954000000e-01 -6.800253450000000e-02 1.509480939800000e+00
4.220000000000000e-01 5.356346326000000e-01 -6.800239719999999e-02 1.509480801800000e+00
4.240000000000000e-01 5.356390543000000e-01 -6.800228980000000e-02 1.509480690400000e+00
4.260000000000000e-01 5.356439853000000e-01 -6.800222690000000e-02 1.509480621000000e+00
4.280000000000000e-01 5.356494471000000e-01 -6.800221190000000e-02 1.509480597000000e+00
4.300000000000000e-01 5.356554577000000e-01 -6.800223760000000e-02 1.509480610300000e+00
4.320000000000000e-01 5.356620320000000e-01 -6.800228920000000e-02 1.509480645100000e+00
4.340000000000000e-01 5.356691834000000e-01 -6.800235039999999e-02 1.509480683700000e+00
4.360000000000000e-01 5.356769238000000e-01 -6.800240830000000e-02 1.509480712100000e+00
4.380000000000000e-01 5.356852649000000e-01 -6.800245730000000e-02 1.509480724100000e+00
4.400000000000000e-01 5.356942171000000e-01 -6.800249960000000e-02 1.509480721900000e+00
4.420000000000000e-01 5.357037880000000e-01 -6.800254400000000e-02 1.509480714600000e+00
4.440000000000000e-01 5.357139806000000e-01 -6.800260200000000e-02 1.509480713900000e+00
4.460000000000000e-01 5.357247903000000e-01 -6.800268380000001e-02 1.509480730600000e+00
4.480000000000000e-01 5.357362026000000e-01 -6.800279530000000e-02 1.509480770800000e+00
4.500000000000000e-01 5.357481895000000e-01 -6.800293680000000e-02 1.509480834300000e+00
4.520000000000000e-01 5.357607067000000e-01 -6.800310320000000e-02 1.509480915600000e+00
4.540000000000000e-01 5.357736897000001e-01 -6.800328650000000e-02 1.509481006000000e+00
4.560000000000000e-01 5.357870481000000e-01 -6.800347880000000e-02 1.509481096700000e+00
4.580000000000000e-01 5.358006576000000e-01 -6.800367420000000e-02 1.509481181200000e+00
4.600000000000000e-01 5.358143527000000e-01 -6.800387099999999e-02 1.509481257300000e+00
4.620000000000000e-01 5.358279331000000e-01 -6.800407120000000e-02 1.509481327100000e+00
4.640000000000000e-01 5.358412799000000e-01 -6.800427980000000e-02 1.509481395700000e+00
4.660000000000000e-01 5.358550181000000e-01 -6.800450270000000e-02 1.509481468900000e+00
4.680000000000000e-01 5.358736210000000e-01 -6.800474469999999e-02 1.509481551600000e+00
4.700000000000000e-01 5.359183362000000e-01 -6.800500800000001e-02 1.509481646000000e+00
4.720000000000000e-01 5.360757770000000e-01 -6.800529190000000e-02 1.509481751100000e+00
4.740000000000000e-01 5.366620646000000e-01 -6.800559339999999e-02 1.509481863600000e+00
4.760000000000000e-01 5.387138104000000e-01 -6.800590840000000e-02 1.509481978700000e+00
4.780000000000000e-01 5.452551412000000e-01 -6.800623290000000e-02 1.509482092400000e+00
4.800000000000000e-01 5.639853991000000e-01 -6.800656469999999e-02 1.509482203300000e+00
4.820000000000000e-01 6.114588872000000e-01 -6.800690380000000e-02 1.509482313600000e+00
4.840000000000000e-01 7.158870262000000e-01 -6.800725200000000e-02 1.509482431800000e+00
4.860000000000000e-01 9.094404743000000e-01 -6.800761340000000e-02 1.509482574900000e+00
4.880000000000000e-01 1.197091825100000e+00 -6.800799770000000e-02 1.509482766900000e+00
4.900000000000000e-01 1.506602105600000e+00 -6.800841470000001e-02 1.509483039100000e+00
4.920000000000000e-01 1.678112003900000e+00 -6.800887610000000e-02 1.509483387100000e+00
4.940000000000000e-01 1.586215413500000e+00 -6.800937690000000e-02 1.509483734400000e+00
4.960000000000000e-01 1.350467584500000e+00 -6.800990240000000e-02 1.509483985300000e+00
4.980000000000000e-01 1.300885476700000e+00 -6.801044850000000e-02 1.509484188400000e+00
5.000000000000000e-01 1.501026093400000e+00 -6.801103180000000e-02 1.509484426500000e+00
5.020000000000000e-01 1.547235787300000e+00 -6.801165870000001e-02 1.509484701300000e+00
5.040000000000000e-01 1.355126321100000e+00 -6.801232750000000e-02 1.509484925400000e+00
5.060000000000000e-01 1.418649917300000e+00 -6.801299440000000e-02 1.509485124900000e+00
5.080000000000000e-01 1.535562799800000e+00 -6.801368070000000e-02 1.509485353000000e+00
5.100000000000000e-01 1.351892901200000e+00 -6.801447150000001e-02 1.509485448900000e+00
5.120000000000000e-01 1.500981732100000e+00 -6.801524620000000e-02 1.509485581300000e+00
5.140000000000000e-01 1.413735887300000e+00 -6.801601090000001e-02 1.509485819600000e+00
5.160000000000000e-01 1.453768764700000e+00 -6.801679939999999e-02 1.509485978900000e+00
5.180000000000000e-01 1.438425613700000e+00 -6.801775500000000e-02 1.509485910700000e+00
5.200000000000000e-01 1.443095741500000e+00 -6.801871800000001e-02 1.509485847800000e+00
5.220000000000000e-01 1.441759566900000e+00 -6.801949000000000e-02 1.509486143600000e+00
5.240000000000000e-01 1.441870971600000e+00 -6.802028340000001e-02 1.509486422800000e+00
5.260000000000000e-01 1.441763338000000e+00 -6.802147840000000e-02 1.509486024800000e+00
5.280000000000000e-01 1.441644047200000e+00 -6.802278959999999e-02 1.509485442500000e+00
5.300000000000000e-01 1.441566112300000e+00 -6.802351410000000e-02 1.509485901900000e+00
5.320000000000000e-01 1.441473643300000e+00 -6.802394750000000e-02 1.509486887200000e+00
5.340000000000000e-01 1.441395142800000e+00 -6.802534210000000e-02 1.509486209000000e+00
5.360000000000000e-01 1.441316744800000e+00 -6.802759320000000e-02 1.509484050000000e+00
5.380000000000000e-01 1.441246729900000e+00 -6.802860020000000e-02 1.509484074400000e+00
5.400000000000000e-01 1.441183046100000e+00 -6.802778310000000e-02 1.509487293100000e+00
5.420000000000000e-01 1.441122764800000e+00 -6.802833379999999e-02 1.509488133800000e+00
5.440000000000000e-01 1.441062562500000e+00 -6.803247440000000e-02 1.509482718000000e+00
5.460000000000000e-01 1.441007398900000e+00 -6.803602810000001e-02 1.509478333300000e+00
5.480000000000000e-01 1.440963398000000e+00 -6.803359589999999e-02 1.509484399700000e+00
5.500000000000000e-01 1.440925515700000e+00 -6.802927700000000e-02 1.509493762700000e+00
5.520000000000000e-01 1.440881079100000e+00 -6.803354020000001e-02 1.509488152600000e+00
5.540000000000000e-01 1.440831280400000e+00 -6.804522990000000e-02 1.509469585500000e+00
5.560000000000000e-01 1.440796008100000e+00 -6.804747130000000e-02 1.509467506100000e+00
5.580000000000001e-01 1.440783747900000e+00 -6.803298360000000e-02 1.509494617300000e+00
5.600000000000001e-01 1.440768250200000e+00 -6.802368940000000e-02 1.509512664600000e+00
5.620000000000001e-01 1.440721189600000e+00 -6.804326600000001e-02 1.509480331900000e+00
5.639999999999999e-01 1.440665601100000e+00 -6.807222410000000e-02 1.509431627200000e+00
5.659999999999999e-01 1.440658132000000e+00 -6.806281960000000e-02 1.509449855000000e+00
5.679999999999999e-01 1.440698907600000e+00 -6.801483060000001e-02 1.509535402000000e+00
5.700000000000000e-01 1.440702440100000e+00 -6.800001550000000e-02 1.509563059200000e+00
5.720000000000000e-01 1.440612330800000e+00 -6.806568470000000e-02 1.509450273100000e+00
5.740000000000000e-01 1.440518296300000e+00 -6.813632310000001e-02 1.509328817800000e+00
5.760000000000000e-01 1.440565715800000e+00 -6.808959880000000e-02 1.509412118700000e+00
5.780000000000000e-01 1.440723441200000e+00 -6.795162040000000e-02 1.509654643500000e+00
5.800000000000000e-01 1.440754019100000e+00 -6.792193210000000e-02 1.509708210600000e+00
5.820000000000000e-01 1.440528974000000e+00 -6.810845510000001e-02 1.509384495500000e+00
5.840000000000000e-01 1.440300433800000e+00 -6.829919050000000e-02 1.509053485700000e+00
5.860000000000000e-01 1.440448339000000e+00 -6.817453430000001e-02 1.509272667100000e+00
5.880000000000000e-01 1.440900871400000e+00 -6.779489470000000e-02 1.509936818000000e+00
5.900000000000000e-01 1.441049853300000e+00 -6.767150710000000e-02 1.510153878900000e+00
5.920000000000000e-01 1.440509132600000e+00 -6.812880130000000e-02 1.509357522500000e+00
5.940000000000000e-01 1.439838362800000e+00 -6.869660290000000e-02 1.508368840700000e+00
5.960000000000000e-01 1.440055458300000e+00 -6.851846110000000e-02 1.508681138800000e+00
5.980000000000000e-01 1.441220520900000e+00 -6.754416860000000e-02 1.510382741400000e+00
6.000000000000000e-01 1.441937899000000e+00 -6.694750710000000e-02 1.511426340500000e+00
6.020000000000000e-01 1.440910411200000e+00 -6.781728180000000e-02 1.509909219500000e+00
6.040000000000000e-01 1.438969378200000e+00 -6.945715240000000e-02 1.507051138600000e+00
6.060000000000000e-01 1.438670160900000e+00 -6.971684039999999e-02 1.506600389600000e+00
6.080000000000000e-01 1.441146863100000e+00 -6.764126920000001e-02 1.510220937400000e+00
6.100000000000000e-01 1.443884470800000e+00 -6.535186150000000e-02 1.514223658600000e+00
6.120000000000000e-01 1.442994017800000e+00 -6.610764730000000e-02 1.512903332700000e+00
6.140000000000000e-01 1.438353450400000e+00 -7.001727060000000e-02 1.506082431900000e+00
6.160000000000000e-01 1.435176578000000e+00 -7.270622970000000e-02 1.501408413200000e+00
6.180000000000000e-01 1.438489052500000e+00 -6.992164190000000e-02 1.506251954600000e+00
6.200000000000000e-01 1.446035885000000e+00 -6.359371179999999e-02 1.517308771500000e+00
6.220000000000000e-01 1.448871081800000e+00 -6.123395350000000e-02 1.521453253100000e+00
6.240000000000000e-01 1.441430754200000e+00 -6.747293410000001e-02 1.510524432900000e+00
6.260000000000000e-01 1.430424652500000e+00 -7.676871870000000e-02 1.494372302500000e+00
6.280000000000000e-01 1.429471475000000e+00 -7.758749510000000e-02 1.492960905200000e+00
6.300000000000000e-01 1.442906911400000e+00 -6.625387990000001e-02 1.512654418700000e+00
6.320000000000000e-01 1.457395874900000e+00 -5.417514970000000e-02 1.533905451600000e+00
6.340000000000000e-01 1.453985490600000e+00 -5.701528470000000e-02 1.528889552800000e+00
6.360000000000000e-01 1.431952065900000e+00 -7.549678770000000e-02 1.496568948200000e+00
6.380000000000000e-01 1.415055251100000e+00 -8.991119970000000e-02 1.471803086400000e+00
6.400000000000000e-01 1.425979623700000e+00 -8.057584499999999e-02 1.487806272400000e+00
6.420000000000000e-01 1.457570588200000e+00 -5.403246670000000e-02 1.534144850200000e+00
6.440000000000000e-01 1.474329902700000e+00 -4.024720190000000e-02 1.558750265600000e+00
6.460000000000000e-01 1.450168776500000e+00 -6.018248710000000e-02 1.523297610200000e+00
6.480000000000000e-01 1.407168731200000e+00 -9.666561300000000e-02 1.460294130500000e+00
6.500000000000000e-01 1.396348097100000e+00 -1.060763038000000e-01 1.444467179400000e+00
6.520000000000000e-01 1.436893919500000e+00 -7.127068200000000e-02 1.503878635500000e+00
6.540000000000000e-01 1.488223668100000e+00 -2.890072230000000e-02 1.579220909600000e+00
6.560000000000000e-01 1.484402109500000e+00 -3.199312090000000e-02 1.573657924300000e+00
6.580000000000000e-01 1.416297254900000e+00 -8.863430740000000e-02 1.473890921100000e+00
6.600000000000000e-01 1.360793772900000e+00 -1.373490623000000e-01 1.392806806700000e+00
6.620000000000000e-01 1.389088403500000e+00 -1.121801438000000e-01 1.434232842100000e+00
6.640000000000000e-01 1.481408601200000e+00 -3.413627610000000e-02 1.569593655500000e+00
6.660000000000000e-01 1.532446250900000e+00 6.408324900000000e-03 1.644666651100000e+00
6.680000000000000e-01 1.456085241600000e+00 -5.461406780000000e-02 1.532997700600000e+00
6.700000000000000e-01 1.323075057500000e+00 -1.706310776000000e-01 1.339357972500000e+00
6.720000000000000e-01 1.286514445700000e+00 -2.050742092000000e-01 1.286546270300000e+00
6.740000000000000e-01 1.396311455300000e+00 -1.046614192000000e-01 1.446496709100000e+00
6.760000000000000e-01 1.557993424000000e+00 2.710964400000000e-02 1.683638467600000e+00
6.780000000000000e-01 1.572700028400000e+00 3.828900080000000e-02 1.705924686000000e+00
6.800000000000000e-01 1.362289370000000e+00 -1.321686640000000e-01 1.400362947100000e+00
6.820000000000001e-01 1.131990515000000e+00 -3.553243993000000e-01 1.074616224300000e+00
6.840000000000001e-01 1.030503476600000e+00 -4.659195029000000e-01 9.389096045000001e-01
6.860000000000001e-01 1.005675098700000e+00 -4.936351430000000e-01 9.071670456000001e-01
6.879999999999999e-01 1.001000213300000e+00 -4.988774303000000e-01 9.012607714999999e-01
6.899999999999999e-01 1.000174453400000e+00 -4.998041829000000e-01 9.002198265000000e-01
6.919999999999999e-01 1.000030362800000e+00 -4.999659181000000e-01 9.000382576000000e-01
6.940000000000000e-01 1.000005280800000e+00 -4.999940723000000e-01 9.000066538000000e-01
6.960000000000000e-01 1.000000918000000e+00 -4.999989695000000e-01 9.000011567000000e-01
6.980000000000000e-01 1.000000159500000e+00 -4.999998210000000e-01 9.000002010000000e-01
7.000000000000000e-01 1.000000027700000e+00 -4.999999689000000e-01 9.000000349000000e-01
7.020000000000000e-01 1.000000004800000e+00 -4.999999946000000e-01 9.000000061000000e-01
7.040000000000000e-01 1.000000000800000e+00 -4.999999991000000e-01 9.000000011000000e-01
7.060000000000000e-01 1.000000000100000e+00 -4.999999998000000e-01 9.000000002000000e-01
7.080000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.100000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.120000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.140000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.160000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.180000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.200000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.220000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.240000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.260000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.280000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.300000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.320000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.340000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.360000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.380000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.400000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.420000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.440000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.460000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.480000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.500000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.520000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.540000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.560000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.580000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.600000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.620000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.640000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.660000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.680000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.700000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.720000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.740000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.760000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.780000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.800000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.820000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.840000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.860000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.880000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.900000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.920000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.940000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.960000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
7.980000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.000000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.020000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.040000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.060000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.080000000000001e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.100000000000001e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.120000000000001e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.139999999999999e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.159999999999999e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.179999999999999e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.200000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.220000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.240000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.260000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.280000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.300000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.320000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.340000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.360000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.380000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.400000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.420000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.440000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.460000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.480000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.500000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.520000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.540000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.560000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.580000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
8.600000000000000e-01 1.000000000000000e+00 -5.000000000000000e-01 9.000000000000000e-01
