run_id,case_name,case,viscosity,sensor,beta,cfl,nx,mode,t_max,status,reason,solution_time,variable,L1,L2,Linf,TV,undershoot,overshoot
run_0035,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_501_mode_1,2,on,p,0.25,0.8,501,1,0.16,completed,completed,0.16,u,0.014560532786475055,0.11283176669522671,1.523413818706355,3.066131682599999,0.0,0.17597972179364496
run_0035,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_501_mode_1,2,on,p,0.25,0.8,501,1,0.16,completed,completed,0.16,p,0.019606120283701255,0.14844048182722921,1.89173415854242,4.395255410499997,0.0,0.0
run_0036,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_1001_mode_1,2,on,p,0.25,0.8,1001,1,0.16,completed,completed,0.16,rho,0.012313949143153643,0.07067752359978173,0.804072662612451,2.9975381084,0.15143994436622887,0.15234030638754903
run_0036,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_1001_mode_1,2,on,p,0.25,0.8,1001,1,0.16,completed,completed,0.16,u,0.01196330182075779,0.10902041177630376,1.5286930017063551,3.0313894240000008,0.0,0.16666553409364493
run_0036,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_1001_mode_1,2,on,p,0.25,0.8,1001,1,0.16,completed,completed,0.16,p,0.015508267780885756,0.1396775328530375,1.8950789312424199,4.347717846199998,0.0,0.0
run_0037,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_101_mode_1,2,on,rho,0.5,0.2,101,1,0.16,completed,completed,0.16,rho,0.0437566161267421,0.12872388070556512,0.713993786012451,1.9484106112,0.0001634553662288596,0.042779344787548856
run_0037,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_101_mode_1,2,on,rho,0.5,0.2,101,1,0.16,completed,completed,0.16,u,0.04628669851576563,0.17155230741750307,1.290390582906355,2.4167927667999995,0.0,0.0031321540936448677
run_0037,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_101_mode_1,2,on,rho,0.5,0.2,101,1,0.16,completed,completed,0.16,p,0.06440445375313883,0.24586621995335783,1.72889823174242,3.1005522051999983,0.0,0.0
run_0038,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_201_mode_1,2,on,rho,0.5,0.2,201,1,0.16,completed,completed,0.16,rho,0.0363740800712204,0.12902400277496284,0.7988952607124511,1.9728361900000002,0.0,0.053873951087549
run_0038,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_201_mode_1,2,on,rho,0.5,0.2,201,1,0.16,completed,completed,0.16,u,0.0445481072096514,0.20369789097502136,1.515447948406355,2.400932396500001,0.0,0.008847484593645039
run_0038,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_201_mode_1,2,on,rho,0.5,0.2,201,1,0.16,completed,completed,0.16,p,0.05906886291955963,0.26922972197617134,1.88666323074242,3.0707530655,0.0,0.0
run_0039,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_501_mode_1,2,on,rho,0.5,0.2,501,1,0.16,completed,completed,0.16,rho,0.029957838246017374,0.1254300827470395,0.804082514512451,1.9734180811999995,0.0,0.053793781487548875
run_0039,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_501_mode_1,2,on,rho,0.5,0.2,501,1,0.16,completed,completed,0.16,u,0.040519697459431674,0.21185587626381477,1.528717917206355,2.397097504100001,0.0,0.009429348693644979
run_0039,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_501_mode_1,2,on,rho,0.5,0.2,501,1,0.16,completed,completed,0.16,p,0.05121379689045112,0.2691857889106279,1.8950946835424198,3.0660887393999987,0.0,0.0
run_0040,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_1001_mode_1,2,on,rho,0.5,0.2,1001,1,0.16,completed,completed,0.16,rho,0.02671397667243017,0.12148579575500147,0.804084535312451,1.975054881599999,0.0,0.05474295308754895
run_0040,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_1001_mode_1,2,on,rho,0.5,0.2,1001,1,0.16,completed,completed,0.16,u,0.03853158629422376,0.2127216601798181,1.528723027606355,2.3961918724,0.0,0.010534961893645
run_0040,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_1001_mode_1,2,on,rho,0.5,0.2,1001,1,0.16,completed,completed,0.16,p,0.04775641958705386,0.2669632010737028,1.89509791444242,3.0677870557999993,0.0,0.0
run_0041,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_101_mode_1,2,on,rho,0.5,0.5,101,1,0.16,completed,completed,0.16,rho,0.04064839985619152,0.12819775811873824,0.729582487612451,2.0157609188,0.001934431666228864,0.0731096354875489
run_0041,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_101_mode_1,2,on,rho,0.5,0.5,101,1,0.16,completed,completed,0.16,u,0.042779299393130125,0.17034578454917262,1.330500439206355,2.5287247180000003,0.0,0.03706507579364504
run_0041,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_101_mode_1,2,on,rho,0.5,0.5,101,1,0.16,completed,completed,0.16,p,0.059856943714532415,0.24098078835651215,1.75922881484242,3.3093328270000004,0.0,0.0
run_0042,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_201_mode_1,2,on,rho,0.5,0.5,201,1,0.16,completed,completed,0.16,rho,0.03308259859180649,0.12382029439995199,0.8001225949124511,2.0510160482999997,0.0010545423662288722,0.0827338358875489
run_0042,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_201_mode_1,2,on,rho,0.5,0.5,201,1,0.16,completed,completed,0.16,u,0.039604228680079435,0.1935386765533042,1.518614706206355,2.5234410127,0.0,0.05188555489364499
run_0042,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_201_mode_1,2,on,rho,0.5,0.5,201,1,0.16,completed,completed,0.16,p,0.05253258842505163,0.25482520066592484,1.8886816755424198,3.3135897391999993,0.0,0.0
run_0043,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_501_mode_1,2,on,rho,0.5,0.5,501,1,0.16,completed,completed,0.16,rho,0.026433948923461195,0.11757381946969765,0.8040826477124511,2.0506356078,0.0003566140662288886,0.0836009061875489
run_0043,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_501_mode_1,2,on,rho,0.5,0.5,501,1,0.16,completed,completed,0.16,u,0.03426099810231091,0.19471673735093115,1.528718254106355,2.5129664839,0.0,0.052932943893645
run_0043,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_501_mode_1,2,on,rho,0.5,0.5,501,1,0.16,completed,completed,0.16,p,0.04336474502712132,0.24741328775050192,1.8950948965424201,3.3040038635,0.0,0.0
run_0044,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_1001_mode_1,2,on,rho,0.5,0.5,1001,1,0.16,completed,completed,0.16,rho,0.022996913484104455,0.11186586389611791,0.804084535312451,2.0500222605999996,0.0,0.08407663838754886
run_0044,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_1001_mode_1,2,on,rho,0.5,0.5,1001,1,0.16,completed,completed,0.16,u,0.031918876856990526,0.1930668512234174,1.528723027606355,2.5073988763999995,0.0,0.05339447419364496
run_0044,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_1001_mode_1,2,on,rho,0.5,0.5,1001,1,0.16,completed,completed,0.16,p,0.039609526353101894,0.2423757445735422,1.89509791444242,3.298323020999998,0.0,0.0
run_0045,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_101_mode_1,2,on,rho,0.5,0.8,101,1,0.16,completed,completed,0.16,rho,0.036271101824342136,0.11905240552461831,0.702304710712451,2.2861392218,0.04510073096622891,0.1256739704875489
run_0045,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_101_mode_1,2,on,rho,0.5,0.8,101,1,0.16,completed,completed,0.16,u,0.035144059260836885,0.14308897226447315,1.2495375218063551,2.8233550782999997,0.0,0.118502577293645
run_0045,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_101_mode_1,2,on,rho,0.5,0.8,101,1,0.16,completed,completed,0.16,p,0.0502030076487719,0.20598070261158338,1.69757027164242,3.8483335740000015,0.0,0.0
run_0046,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_201_mode_1,2,on,rho,0.5,0.8,201,1,0.16,completed,completed,0.16,rho,0.026794052317203932,0.10709878042647966,0.794228511712451,2.2750239581,0.04104325366622891,0.11334608098754884
run_0046,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_201_mode_1,2,on,rho,0.5,0.8,201,1,0.16,completed,completed,0.16,u,0.028950035185369535,0.15684014578257383,1.5031987643063551,2.776279745,0.0,0.10997173449364506
run_0046,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_201_mode_1,2,on,rho,0.5,0.8,201,1,0.16,completed,completed,0.16,p,0.039488518018041846,0.20928938757067192,1.8788029389424201,3.7851505017999987,0.0,0.0
run_0047,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_501_mode_1,2,on,rho,0.5,0.8,501,1,0.16,completed,completed,0.16,rho,0.019228837798571412,0.09714655707633714,0.804048904712451,2.270790238899999,0.03291001156622886,0.12598274308754887
run_0047,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_501_mode_1,2,on,rho,0.5,0.8,501,1,0.16,completed,completed,0.16,u,0.022035497604350997,0.15101135108822172,1.528632909106355,2.7618642604,0.0,0.12340350919364496
run_0047,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_501_mode_1,2,on,rho,0.5,0.8,501,1,0.16,completed,completed,0.16,p,0.0284416029275024,0.19355572372962215,1.89504093834242,3.7975572488999987,0.0,0.0
run_0048,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_1001_mode_1,2,on,rho,0.5,0.8,1001,1,0.16,completed,completed,0.16,rho,0.01548594555177685,0.08867007247657444,0.8040845341124511,2.2262855206000003,0.02721820016622889,0.10996572988754894
run_0048,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_1001_mode_1,2,on,rho,0.5,0.8,1001,1,0.16,completed,completed,0.16,u,0.019211871891208317,0.14626879149879382,1.528723024606355,2.7162885498,0.0,0.10710534959364493
run_0048,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_1001_mode_1,2,on,rho,0.5,0.8,1001,1,0.16,completed,completed,0.16,p,0.024168467898359334,0.18458699774517395,1.89509791254242,3.7109307528000013,0.0,0.0
run_0049,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_101_mode_1,2,on,u,0.5,0.2,101,1,0.16,completed,completed,0.16,rho,0.052827901358663304,0.15089872361300966,0.7605119027124511,2.0569005182,0.03015818476622889,0.047392533987548946
run_0049,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_101_mode_1,2,on,u,0.5,0.2,101,1,0.16,completed,completed,0.16,u,0.05566526034963014,0.20873436159642558,1.414095477506355,2.4042004891,0.0,0.011435229293645044
run_0049,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_101_mode_1,2,on,u,0.5,0.2,101,1,0.16,completed,completed,0.16,p,0.07726836207368402,0.28897208643468675,1.81924294494242,3.0621502114000005,0.0,0.0
run_0050,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_201_mode_1,2,on,u,0.5,0.2,201,1,0.16,completed,completed,0.16,rho,0.043347482135490244,0.14608024617936338,0.802747807612451,2.1416677549,0.048331644566228904,0.05204738858754898
run_0050,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_201_mode_1,2,on,u,0.5,0.2,201,1,0.16,completed,completed,0.16,u,0.0539611348318094,0.23610671154215312,1.525331025606355,2.3979789629000003,0.0,0.0045709325936449385
run_0050,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_201_mode_1,2,on,u,0.5,0.2,201,1,0.16,completed,completed,0.16,p,0.07087489454850297,0.30747747940773285,1.89295067934242,3.056467852,0.0,0.0
run_0051,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_501_mode_1,2,on,u,0.5,0.2,501,1,0.16,completed,completed,0.16,rho,0.03598181487195032,0.14144611090596165,0.804084500112451,2.3268456968999995,0.08463627896622888,0.051134521387548926
run_0051,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_501_mode_1,2,on,u,0.5,0.2,501,1,0.16,completed,completed,0.16,u,0.050657293813390215,0.2444783958318363,1.528722938606355,2.3809107781000005,0.0,0.0008083065936450584
run_0051,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_501_mode_1,2,on,u,0.5,0.2,501,1,0.16,completed,completed,0.16,p,0.06377063804760874,0.3089222005669737,1.89509785814242,3.033850330699999,0.0,0.0
run_0052,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_1001_mode_1,2,on,u,0.5,0.2,1001,1,0.16,completed,completed,0.16,rho,0.03269670369877262,0.13805957085085466,0.804084535312451,2.4720484546,0.11055106836622888,0.050455706987548865
run_0052,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_1001_mode_1,2,on,u,0.5,0.2,1001,1,0.16,completed,completed,0.16,u,0.049225470428115585,0.24631971096656188,1.528723027606355,2.3710323980000005,0.0,0.0
run_0052,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_1001_mode_1,2,on,u,0.5,0.2,1001,1,0.16,completed,completed,0.16,p,0.060952683556712,0.30827858396727537,1.89509791444242,3.020242175200001,0.0,0.0
run_0053,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_101_mode_1,2,on,u,0.5,0.5,101,1,0.16,completed,completed,0.16,rho,0.04872855876673886,0.14268174587921878,0.7568621802124511,2.1214830015999997,0.030489191766228885,0.07370895978754888
run_0053,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_101_mode_1,2,on,u,0.5,0.5,101,1,0.16,completed,completed,0.16,u,0.04827519174363013,0.19113126318798798,1.404068588406355,2.5072380172999997,0.0,0.040110834993644984
run_0053,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_101_mode_1,2,on,u,0.5,0.5,101,1,0.16,completed,completed,0.16,p,0.06741077102518403,0.2648746061960228,1.81224517954242,3.2643885697000012,0.0,0.0
run_0054,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_201_mode_1,2,on,u,0.5,0.5,201,1,0.16,completed,completed,0.16,rho,0.03900492635560382,0.13646031068115527,0.8027203186124511,2.1580258648,0.034717945066228884,0.08386504748754886
run_0054,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_201_mode_1,2,on,u,0.5,0.5,201,1,0.16,completed,completed,0.16,u,0.045851735338643,0.21608667095932282,1.525262246806355,2.5160912807000004,0.0,0.049060804593644924
run_0054,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_201_mode_1,2,on,u,0.5,0.5,201,1,0.16,completed,completed,0.16,p,0.06012923582137744,0.28144147216000165,1.8929068731424201,3.2997640191000013,0.0,0.0
run_0055,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_501_mode_1,2,on,u,0.5,0.5,501,1,0.16,completed,completed,0.16,rho,0.031165116853260236,0.12994334071540514,0.8040844874124511,2.2037726389,0.05572730496622891,0.07529921608754897
run_0055,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_501_mode_1,2,on,u,0.5,0.5,501,1,0.16,completed,completed,0.16,u,0.04201656046552831,0.22164526463972534,1.528722906606355,2.4757255425999998,0.0,0.038397561093644894
run_0055,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_501_mode_1,2,on,u,0.5,0.5,501,1,0.16,completed,completed,0.16,p,0.05301952650107823,0.2801609862165809,1.8950978379424201,3.2281800376999996,0.0,0.0
run_0056,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_1001_mode_1,2,on,u,0.5,0.5,1001,1,0.16,completed,completed,0.16,rho,0.02777600901956915,0.1257747802356809,0.804084535312451,2.3374516814000006,0.0845418804662289,0.07747019808754896
run_0056,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_1001_mode_1,2,on,u,0.5,0.5,1001,1,0.16,completed,completed,0.16,u,0.04053610194612376,0.2226978521381974,1.528723027606355,2.471910319800001,0.0,0.04057392189364495
run_0056,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_1001_mode_1,2,on,u,0.5,0.5,1001,1,0.16,completed,completed,0.16,p,0.05025087117762354,0.27877792950580094,1.89509791444242,3.2301051303999984,0.0,0.0
run_0057,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_101_mode_1,2,on,u,0.5,0.8,101,1,0.16,completed,completed,0.16,rho,0.03970122906416672,0.12321962668977121,0.723257716012451,2.3967318651,0.05953893916622888,0.13068736218754884
run_0057,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_101_mode_1,2,on,u,0.5,0.8,101,1,0.16,completed,completed,0.16,u,0.037009963058463984,0.1524607473242512,1.311103234006355,2.8353586272,0.0,0.12586485179364493
run_0057,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_101_mode_1,2,on,u,0.5,0.8,101,1,0.16,completed,completed,0.16,p,0.052939449008075075,0.21616710915586065,1.74475186164242,3.8868598482000003,0.0,0.0
run_0058,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_201_mode_1,2,on,u,0.5,0.8,201,1,0.16,completed,completed,0.16,rho,0.030323486102338974,0.11365134290253492,0.7993867699124511,2.4883955248000005,0.08241811686622891,0.12687505688754896
run_0058,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_201_mode_1,2,on,u,0.5,0.8,201,1,0.16,completed,completed,0.16,u,0.032048293744119535,0.17157940782234044,1.516728343506355,2.7836489690999997,0.0,0.11935004299364493
run_0058,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_201_mode_1,2,on,u,0.5,0.8,201,1,0.16,completed,completed,0.16,p,0.04334483142429185,0.2264828704788673,1.88747364244242,3.813866159099999,0.0,0.0
run_0059,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_501_mode_1,2,on,u,0.5,0.8,501,1,0.16,completed,completed,0.16,rho,0.02301644776795001,0.1059793899070806,0.8040817995124511,2.6145589125999997,0.1139686920662289,0.1229012591875489
run_0059,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_501_mode_1,2,on,u,0.5,0.8,501,1,0.16,completed,completed,0.16,u,0.02694784754437642,0.1728511436994108,1.528716109006355,2.740615139999999,0.0,0.113788361293645
run_0059,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_501_mode_1,2,on,u,0.5,0.8,501,1,0.16,completed,completed,0.16,p,0.03460044351203273,0.21997850737506522,1.8950935403424198,3.7565809122000005,0.0,0.0
run_0060,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_1001_mode_1,2,on,u,0.5,0.8,1001,1,0.16,completed,completed,0.16,rho,0.019556151158275515,0.10042638167830449,0.804084535312451,2.7627101015999997,0.13703975586622888,0.126171047187549
run_0060,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_1001_mode_1,2,on,u,0.5,0.8,1001,1,0.16,completed,completed,0.16,u,0.025089897279262224,0.17255834866370534,1.528723027606355,2.7309276094000006,0.0,0.11775132739364502
run_0060,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_1001_mode_1,2,on,u,0.5,0.8,1001,1,0.16,completed,completed,0.16,p,0.03139810261233707,0.21682262018507042,1.89509791444242,3.7575925075999983,0.0,0.0
run_0061,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_101_mode_1,2,on,p,0.5,0.2,101,1,0.16,completed,completed,0.16,rho,0.04551250065713704,0.12859149037238438,0.678312501412451,2.0425703875,0.027067156066228892,0.04469832088754888
run_0061,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_101_mode_1,2,on,p,0.5,0.2,101,1,0.16,completed,completed,0.16,u,0.042241340394375916,0.15297452915489346,1.198151312706355,2.4124719615,0.0,0.014417489793644878
run_0061,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_101_mode_1,2,on,p,0.5,0.2,101,1,0.16,completed,completed,0.16,p,0.05951415879803243,0.22418555612699315,1.65525174384242,3.0704691531,0.0,0.0
run_0062,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_201_mode_1,2,on,p,0.5,0.2,201,1,0.16,completed,completed,0.16,rho,0.035622757013377485,0.12319011975884313,0.791900943812451,2.1144923784,0.042988455766228895,0.05037581678754899
run_0062,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_201_mode_1,2,on,p,0.5,0.2,201,1,0.16,completed,completed,0.16,u,0.03933037215182944,0.1847674869425954,1.497202258906355,2.4083800356,0.0,0.007651592493644888
run_0062,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_201_mode_1,2,on,p,0.5,0.2,201,1,0.16,completed,completed,0.16,p,0.05280760185687742,0.24771308113589646,1.8749332906424199,3.0693946323000008,0.0,0.0
run_0063,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_501_mode_1,2,on,p,0.5,0.2,501,1,0.16,completed,completed,0.16,rho,0.02839229616775537,0.11861208832392207,0.804068945812451,2.2633074449,0.0720020266662289,0.04881421888754889
run_0063,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_501_mode_1,2,on,p,0.5,0.2,501,1,0.16,completed,completed,0.16,u,0.03629018959807916,0.19733719412022394,1.5286836009063551,2.3899175000999997,0.0,0.003746896793644927
run_0063,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_501_mode_1,2,on,p,0.5,0.2,501,1,0.16,completed,completed,0.16,p,0.046080396711699514,0.251958212719588,1.89507298774242,3.043965657800001,0.0,0.0
run_0064,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_1001_mode_1,2,on,p,0.5,0.2,1001,1,0.16,completed,completed,0.16,rho,0.025196118789694116,0.11485764138067622,0.804084535312451,2.4233125536000006,0.09401104216622891,0.04787759198754893
run_0064,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_1001_mode_1,2,on,p,0.5,0.2,1001,1,0.16,completed,completed,0.16,u,0.03490520367343646,0.19987785168696076,1.528723027606355,2.379001128,0.0,0.0022069100936450425
run_0064,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_1001_mode_1,2,on,p,0.5,0.2,1001,1,0.16,completed,completed,0.16,p,0.043326532673284186,0.2514329637561247,1.89509791444242,3.0286875975999985,0.0,0.0
run_0065,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_101_mode_1,2,on,p,0.5,0.5,101,1,0.16,completed,completed,0.16,rho,0.04298617577596356,0.12416576622357521,0.676911599212451,2.1372058367,0.03617773316622891,0.07766405618754901
run_0065,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_101_mode_1,2,on,p,0.5,0.5,101,1,0.16,completed,completed,0.16,u,0.037607436162875915,0.143493113477699,1.192289325706355,2.5297746074,0.0,0.04840294409364487
run_0065,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_101_mode_1,2,on,p,0.5,0.5,101,1,0.16,completed,completed,0.16,p,0.05323015756218402,0.20996283780899505,1.65043391324242,3.3029752564999995,0.0,0.0
run_0066,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_201_mode_1,2,on,p,0.5,0.5,201,1,0.16,completed,completed,0.16,rho,0.033256164345804626,0.1172705776566769,0.7924372210124511,2.1725631384999997,0.042491298166228875,0.07525706188754899
run_0066,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_201_mode_1,2,on,p,0.5,0.5,201,1,0.16,completed,completed,0.16,u,0.03445325094261927,0.17222684392822082,1.498602982506355,2.5061775233000008,0.0,0.04328735939364492
run_0066,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_201_mode_1,2,on,p,0.5,0.5,201,1,0.16,completed,completed,0.16,p,0.04639902890092135,0.230432809829005,1.87583690234242,3.2679407008999997,0.0,0.0
run_0067,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_501_mode_1,2,on,p,0.5,0.5,501,1,0.16,completed,completed,0.16,rho,0.025340298734055192,0.11053272708274633,0.804069949112451,2.2223146448,0.058607270566228886,0.07865174828754884
run_0067,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_501_mode_1,2,on,p,0.5,0.5,501,1,0.16,completed,completed,0.16,u,0.030775544831477677,0.18095422503473413,1.5286861394063551,2.4984184981999995,0.0,0.04725629769364503
run_0067,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_501_mode_1,2,on,p,0.5,0.5,501,1,0.16,completed,completed,0.16,p,0.03910262842279953,0.2310195274908404,1.89507459264242,3.2701970816999983,0.0,0.0
run_0068,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_1001_mode_1,2,on,p,0.5,0.5,1001,1,0.16,completed,completed,0.16,rho,0.021929590701443808,0.10572359667407308,0.804084535312451,2.3222940142,0.08316655846622889,0.07227668628754902
run_0068,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_1001_mode_1,2,on,p,0.5,0.5,1001,1,0.16,completed,completed,0.16,u,0.02926941763692708,0.18243577174161077,1.528723027606355,2.4704830928,0.0,0.03940049069364493
run_0068,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_1001_mode_1,2,on,p,0.5,0.5,1001,1,0.16,completed,completed,0.16,p,0.03639617774103412,0.22951384209173487,1.89509791444242,3.2190857512000006,0.0,0.0
run_0069,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_101_mode_1,2,on,p,0.5,0.8,101,1,0.16,completed,completed,0.16,rho,0.036739660565666715,0.11216760729935361,0.6434436565124511,2.3799627572,0.06390320296622887,0.125237146287549
run_0069,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_101_mode_1,2,on,p,0.5,0.8,101,1,0.16,completed,completed,0.16,u,0.03158010974946397,0.12118853957300925,1.099029507106355,2.8372424550000006,0.0,0.12194480439364486
run_0069,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_101_mode_1,2,on,p,0.5,0.8,101,1,0.16,completed,completed,0.16,p,0.04574699662022669,0.18064762170963972,1.57038936854242,3.8672943752,0.0,0.0
run_0070,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_201_mode_1,2,on,p,0.5,0.8,201,1,0.16,completed,completed,0.16,rho,0.02676202365321446,0.10095984049848844,0.7813795033124511,2.5014316522000004,0.08587842996622891,0.13035421618754905
run_0070,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_201_mode_1,2,on,p,0.5,0.8,201,1,0.16,completed,completed,0.16,u,0.025535718548619527,0.1407514312046057,1.468585789306355,2.8119804067,0.0,0.12697921089364494
run_0070,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_201_mode_1,2,on,p,0.5,0.8,201,1,0.16,completed,completed,0.16,p,0.03505781728346605,0.1909555016816097,1.85622714174242,3.862625927,0.0,0.0
run_0071,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_501_mode_1,2,on,p,0.5,0.8,501,1,0.16,completed,completed,0.16,rho,0.019518688541390085,0.09196074367353696,0.803932978212451,2.6212643161999996,0.11367674786622889,0.1198165677875489
run_0071,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_501_mode_1,2,on,p,0.5,0.8,501,1,0.16,completed,completed,0.16,u,0.020297069596784435,0.1417774792621582,1.528339625306355,2.7503520339000005,0.0,0.11338994329364493
run_0071,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_501_mode_1,2,on,p,0.5,0.8,501,1,0.16,completed,completed,0.16,p,0.026438275299188387,0.1827084692807954,1.89485547794242,3.7661056607999983,0.0,0.0
run_0072,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_1001_mode_1,2,on,p,0.5,0.8,1001,1,0.16,completed,completed,0.16,rho,0.015873384656138488,0.08523411767260604,0.8040845072124511,2.7594699948,0.13386395956622887,0.1241021221875489
run_0072,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_1001_mode_1,2,on,p,0.5,0.8,1001,1,0.16,completed,completed,0.16,u,0.018205246467136903,0.14069368093523313,1.528722956506355,2.7318652365999996,0.0,0.11820283699364498
