run_id,case_name,case,viscosity,sensor,beta,cfl,nx,mode,t_max,status,reason,solution_time,variable,L1,L2,Linf,TV,undershoot,overshoot
run_0034,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_201_mode_1,5,on,p,0.25,0.8,201,1,0.2,completed,completed,0.2,p,0.002998915491789503,0.005798736558627371,0.0199456328,0.49178447940000003,0.01727347476052782,0.0
run_0035,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_501_mode_1,5,on,p,0.25,0.8,501,1,0.2,completed,completed,0.2,rho,0.002475975521410591,0.011175944500281221,0.1830753414453088,0.9854584152,0.009391134425819736,0.0
run_0035,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_501_mode_1,5,on,p,0.25,0.8,501,1,0.2,completed,completed,0.2,u,0.002406080940117588,0.005579076008146701,0.029940652901191918,0.8468214267999999,0.0,0.0
run_0035,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_501_mode_1,5,on,p,0.25,0.8,501,1,0.2,completed,completed,0.2,p,0.0012132334241214946,0.002711143256732161,0.01375200510000002,0.4595124426,0.011324915160527804,0.0
run_0036,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_1001_mode_1,5,on,p,0.25,0.8,1001,1,0.2,completed,completed,0.2,rho,0.0014834137670233186,0.008980503572478067,0.19619947714530883,1.0792760718000007,0.00694165842581973,0.0
run_0036,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_1001_mode_1,5,on,p,0.25,0.8,1001,1,0.2,completed,completed,0.2,u,0.0011912146062937952,0.0031114231175013753,0.022070070301191916,0.8062286362,0.0,0.0
run_0036,visc_on_sensor_p_beta_0p25_cfl_0p8_nx_1001_mode_1,5,on,p,0.25,0.8,1001,1,0.2,completed,completed,0.2,p,0.0006035111979879262,0.0015194891522960887,0.009640010367385987,0.44189202299999997,0.00838382126052778,0.0
run_0037,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_101_mode_1,5,on,rho,0.5,0.2,101,1,0.2,completed,completed,0.2,rho,0.012901148948323737,0.02759424350056439,0.14827019534530883,0.8149992793999999,0.004737066825819702,0.0
run_0037,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_101_mode_1,5,on,rho,0.5,0.2,101,1,0.2,completed,completed,0.2,u,0.011576920303621797,0.022554479571742343,0.08862542764993611,0.7526523168,0.0,0.0
run_0037,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_101_mode_1,5,on,rho,0.5,0.2,101,1,0.2,completed,completed,0.2,p,0.006200898632472696,0.011639619703523634,0.038009238300000026,0.4160646970999998,0.005635930060527816,0.0
run_0038,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_201_mode_1,5,on,rho,0.5,0.2,201,1,0.2,completed,completed,0.2,rho,0.0076922490035944225,0.021462248073190835,0.16807784094530887,0.8080739715999998,0.0022270419258197394,0.0
run_0038,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_201_mode_1,5,on,rho,0.5,0.2,201,1,0.2,completed,completed,0.2,u,0.006105301955046218,0.013057511350551781,0.05278819414993613,0.7189209616000001,0.0,0.0
run_0038,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_201_mode_1,5,on,rho,0.5,0.2,201,1,0.2,completed,completed,0.2,p,0.0033202672375707075,0.006931466182873244,0.027044854000000007,0.4025944871999999,0.0026712553605278133,0.0
run_0039,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_501_mode_1,5,on,rho,0.5,0.2,501,1,0.2,completed,completed,0.2,rho,0.0037953431619882905,0.015141333952356274,0.15767495824530886,0.8039086641999998,0.000801062125819707,0.0
run_0039,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_501_mode_1,5,on,rho,0.5,0.2,501,1,0.2,completed,completed,0.2,u,0.0026085212884496022,0.006189762306244239,0.027583156798808087,0.706266668,0.0,0.0
run_0039,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_501_mode_1,5,on,rho,0.5,0.2,501,1,0.2,completed,completed,0.2,p,0.0014296817335540096,0.0033966800418708115,0.018848545800000005,0.39761610040000017,0.0009666249605277955,0.0
run_0040,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_1001_mode_1,5,on,rho,0.5,0.2,1001,1,0.2,completed,completed,0.2,rho,0.002227827060385381,0.011877323647293153,0.1641685658453088,0.8026849378,0.0003550541258197093,0.0
run_0040,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_1001_mode_1,5,on,rho,0.5,0.2,1001,1,0.2,completed,completed,0.2,u,0.0013519430213137932,0.0034587928436253506,0.016915010898808078,0.7026941729999999,0.0,0.0
run_0040,visc_on_sensor_rho_beta_0p5_cfl_0p2_nx_1001_mode_1,5,on,rho,0.5,0.2,1001,1,0.2,completed,completed,0.2,p,0.0007429977332922188,0.0019386233880116356,0.013376665867386006,0.3962203637999999,0.0004293659605277833,0.0
run_0041,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_101_mode_1,5,on,rho,0.5,0.5,101,1,0.2,completed,completed,0.2,rho,0.0114259491832627,0.02562096896551615,0.1563389575453088,0.8308328111999999,0.007011330425819695,0.0
run_0041,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_101_mode_1,5,on,rho,0.5,0.5,101,1,0.2,completed,completed,0.2,u,0.010842185429693311,0.021133223010730617,0.08411045334993611,0.7763702996,0.0,0.0
run_0041,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_101_mode_1,5,on,rho,0.5,0.5,101,1,0.2,completed,completed,0.2,p,0.005726305042893807,0.010773173363073003,0.0356752635,0.42644942489999993,0.00839929386052779,0.0
run_0042,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_201_mode_1,5,on,rho,0.5,0.5,201,1,0.2,completed,completed,0.2,rho,0.006756565720324373,0.02017821526143854,0.17727197074530887,0.8180004194,0.004374826525819719,0.0
run_0042,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_201_mode_1,5,on,rho,0.5,0.5,201,1,0.2,completed,completed,0.2,u,0.005614643609177329,0.012001184731258148,0.04931562494993613,0.740515482,0.0,0.0
run_0042,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_201_mode_1,5,on,rho,0.5,0.5,201,1,0.2,completed,completed,0.2,p,0.003008512360991819,0.006290026073697071,0.024898969599999987,0.4116579518,0.005273880160527822,0.0
run_0043,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_501_mode_1,5,on,rho,0.5,0.5,501,1,0.2,completed,completed,0.2,rho,0.0032770877418088857,0.01400380496248663,0.16340966014530878,0.8092486631999998,0.0022755143258197386,0.0
run_0043,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_501_mode_1,5,on,rho,0.5,0.5,501,1,0.2,completed,completed,0.2,u,0.00234679527790588,0.00554906075386811,0.024652901498808083,0.7188670766,0.0,0.0
run_0043,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_501_mode_1,5,on,rho,0.5,0.5,501,1,0.2,completed,completed,0.2,p,0.001269156681934547,0.0030134725214285693,0.01724590079999999,0.40281043659999993,0.002752758360527796,0.0
run_0044,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_1001_mode_1,5,on,rho,0.5,0.5,1001,1,0.2,completed,completed,0.2,rho,0.0019155425513430885,0.01102885268519513,0.16979308964530881,0.8060068786,0.0014084522258197008,0.0
run_0044,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_1001_mode_1,5,on,rho,0.5,0.5,1001,1,0.2,completed,completed,0.2,u,0.0011984133640322021,0.003047461785252981,0.014742973754936994,0.7110104894,0.0,0.0
run_0044,visc_on_sensor_rho_beta_0p5_cfl_0p5_nx_1001_mode_1,5,on,rho,0.5,0.5,1001,1,0.2,completed,completed,0.2,p,0.0006509299579999254,0.0016954683808952094,0.012181547467386034,0.39959852059999956,0.0017058093605277769,0.0
run_0045,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_101_mode_1,5,on,rho,0.5,0.8,101,1,0.2,completed,completed,0.2,rho,0.009542205755037302,0.023253935387949353,0.1736370095453088,0.8763447752000003,0.012116463025819701,0.0
run_0045,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_101_mode_1,5,on,rho,0.5,0.8,101,1,0.2,completed,completed,0.2,u,0.010250755388977684,0.01940688364684314,0.07547233674993611,0.8562970409999999,0.0,0.0
run_0045,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_101_mode_1,5,on,rho,0.5,0.8,101,1,0.2,completed,completed,0.2,p,0.005237914356374944,0.009588246728870596,0.031780238299999986,0.4621181111999999,0.014546711760527797,0.0
run_0046,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_201_mode_1,5,on,rho,0.5,0.8,201,1,0.2,completed,completed,0.2,rho,0.005633130048758582,0.018883195741863937,0.19702172434530885,0.8573816058,0.008829739425819716,0.0
run_0046,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_201_mode_1,5,on,rho,0.5,0.8,201,1,0.2,completed,completed,0.2,u,0.005219504936616889,0.010819300661095006,0.04307048434993613,0.8120297464,0.0,0.0
run_0046,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_201_mode_1,5,on,rho,0.5,0.8,201,1,0.2,completed,completed,0.2,p,0.002699467368429608,0.0054589222063660256,0.02149972389999999,0.44342735580000014,0.010640451260527817,0.0
run_0047,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_501_mode_1,5,on,rho,0.5,0.8,501,1,0.2,completed,completed,0.2,rho,0.0026319237299213157,0.012469193853818882,0.17656077854530883,0.8366301301999999,0.005689402325819715,0.0
run_0047,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_501_mode_1,5,on,rho,0.5,0.8,501,1,0.2,completed,completed,0.2,u,0.0021153567806518553,0.004893417285847781,0.019870422598808085,0.7691468996,0.0,0.0
run_0047,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_501_mode_1,5,on,rho,0.5,0.8,501,1,0.2,completed,completed,0.2,p,0.0011049286064448655,0.0025400362414193644,0.014799446400000027,0.4251363346,0.006874681660527793,0.0
run_0048,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_1001_mode_1,5,on,rho,0.5,0.8,1001,1,0.2,completed,completed,0.2,rho,0.0015181326621803066,0.009871583356659996,0.18310252714530884,0.8256815708000002,0.004057615425819727,0.0
run_0048,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_1001_mode_1,5,on,rho,0.5,0.8,1001,1,0.2,completed,completed,0.2,u,0.0010572986818521172,0.002654236050515819,0.012856831401191912,0.7475866416,0.0,0.0
run_0048,visc_on_sensor_rho_beta_0p5_cfl_0p8_nx_1001_mode_1,5,on,rho,0.5,0.8,1001,1,0.2,completed,completed,0.2,p,0.0005548269610697803,0.0014036017983277231,0.01038776366738603,0.4158021982000001,0.004908501760527817,0.0
run_0049,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_101_mode_1,5,on,u,0.5,0.2,101,1,0.2,completed,completed,0.2,rho,0.014397679197147422,0.03141841156091554,0.17354165834530888,0.8082430937,0.0032320531258197005,0.0
run_0049,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_101_mode_1,5,on,u,0.5,0.2,101,1,0.2,completed,completed,0.2,u,0.011339952588336344,0.02287022046761279,0.09067189374993612,0.7246829229,0.0,0.0
run_0049,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_101_mode_1,5,on,u,0.5,0.2,101,1,0.2,completed,completed,0.2,p,0.006114723487736035,0.011770486493349032,0.03847821610000002,0.40516209189999997,0.003817439360527808,0.0
run_0050,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_201_mode_1,5,on,u,0.5,0.2,201,1,0.2,completed,completed,0.2,rho,0.008381353551739698,0.023815645881160957,0.18493554894530884,0.8061626358000001,0.0017879450258197482,0.0
run_0050,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_201_mode_1,5,on,u,0.5,0.2,201,1,0.2,completed,completed,0.2,u,0.006134984373856116,0.013274677298423238,0.054203786849936125,0.7125687918,0.0,0.0
run_0050,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_201_mode_1,5,on,u,0.5,0.2,201,1,0.2,completed,completed,0.2,p,0.003334371132912933,0.007012773347335468,0.027324193399999974,0.4001387044,0.0021399128605277817,0.0
run_0051,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_501_mode_1,5,on,u,0.5,0.2,501,1,0.2,completed,completed,0.2,rho,0.003502643740357144,0.014507152605518518,0.17171740644530886,0.804211419,0.0008057823258197372,0.0
run_0051,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_501_mode_1,5,on,u,0.5,0.2,501,1,0.2,completed,completed,0.2,u,0.0026417089999974004,0.006286040883205614,0.028388316198808078,0.7052503540000001,0.0,0.0
run_0051,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_501_mode_1,5,on,u,0.5,0.2,501,1,0.2,completed,completed,0.2,p,0.001443572153501342,0.0034314947662470517,0.018994663000000023,0.39721196580000007,0.0009724259605278229,0.0
run_0052,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_1001_mode_1,5,on,u,0.5,0.2,1001,1,0.2,completed,completed,0.2,rho,0.0017976846238933386,0.010280489124262028,0.1775944645453088,0.8044648966000001,0.00044040842581971607,0.0
run_0052,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_1001_mode_1,5,on,u,0.5,0.2,1001,1,0.2,completed,completed,0.2,u,0.0013706355198590857,0.0035064035424449,0.01734421789880808,0.7028138182000001,0.0,0.0
run_0052,visc_on_sensor_u_beta_0p5_cfl_0p2_nx_1001_mode_1,5,on,u,0.5,0.2,1001,1,0.2,completed,completed,0.2,p,0.0007507924383447731,0.0019559380379149697,0.013463855767386013,0.39625918179999997,0.000532865260527815,0.0
run_0053,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_101_mode_1,5,on,u,0.5,0.5,101,1,0.2,completed,completed,0.2,rho,0.01235618746677909,0.02850449911458434,0.1746525260453088,0.8250154285999998,0.005811629425819698,0.0
run_0053,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_101_mode_1,5,on,u,0.5,0.5,101,1,0.2,completed,completed,0.2,u,0.010611945173240989,0.02120541603103411,0.08522499514993612,0.7554984351,0.0,0.0
run_0053,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_101_mode_1,5,on,u,0.5,0.5,101,1,0.2,completed,completed,0.2,p,0.005634423781893809,0.010807423188822895,0.035871170499999994,0.4182592177,0.006954067860527824,0.0
run_0054,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_201_mode_1,5,on,u,0.5,0.5,201,1,0.2,completed,completed,0.2,rho,0.0071647385983407644,0.021761056882125936,0.18746702214530886,0.8157007998000002,0.0037898522258197342,0.0
run_0054,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_201_mode_1,5,on,u,0.5,0.5,201,1,0.2,completed,completed,0.2,u,0.005587730121272681,0.01207975668033961,0.05012927344993612,0.7331182168000001,0.0,0.0
run_0054,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_201_mode_1,5,on,u,0.5,0.5,201,1,0.2,completed,completed,0.2,p,0.0029978075949654293,0.006318894486881519,0.025020231299999973,0.40879993739999987,0.0045677970605277896,0.0
run_0055,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_501_mode_1,5,on,u,0.5,0.5,501,1,0.2,completed,completed,0.2,rho,0.0029514034873769053,0.013171099152638208,0.17353028724530883,0.8116793453999999,0.0020860062258197254,0.0
run_0055,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_501_mode_1,5,on,u,0.5,0.5,501,1,0.2,completed,completed,0.2,u,0.002350954628134487,0.005594336422591578,0.025215921298808078,0.716671963,0.0,0.0
run_0055,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_501_mode_1,5,on,u,0.5,0.5,501,1,0.2,completed,completed,0.2,p,0.0012705679790292134,0.0030288331889521325,0.017312659100000016,0.4019373675999999,0.002523602160527827,0.0
run_0056,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_1001_mode_1,5,on,u,0.5,0.5,1001,1,0.2,completed,completed,0.2,rho,0.0015261434281052435,0.00954313951016476,0.18213110584530878,0.8199731147999995,0.001321334925819706,0.0
run_0056,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_1001_mode_1,5,on,u,0.5,0.5,1001,1,0.2,completed,completed,0.2,u,0.001203828337972478,0.0030732861608751463,0.014984883616602884,0.7100079002,0.0,0.0
run_0056,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_1001_mode_1,5,on,u,0.5,0.5,1001,1,0.2,completed,completed,0.2,p,0.0006530087584951972,0.0017040996375825704,0.012222540867386,0.3991895167999999,0.0016003712605278109,0.0
run_0057,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_101_mode_1,5,on,u,0.5,0.8,101,1,0.2,completed,completed,0.2,rho,0.0098751866280373,0.023957651454961638,0.17197487524530886,0.8808364230000001,0.011677285825819728,0.0
run_0057,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_101_mode_1,5,on,u,0.5,0.8,101,1,0.2,completed,completed,0.2,u,0.010280040908025359,0.019471276651152208,0.07612134564993611,0.8586531011999999,0.0,0.0
run_0057,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_101_mode_1,5,on,u,0.5,0.8,101,1,0.2,completed,completed,0.2,p,0.00526158504316439,0.009626090151309804,0.03178809939999999,0.4639530540000001,0.0140213984605278,0.0
run_0058,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_201_mode_1,5,on,u,0.5,0.8,201,1,0.2,completed,completed,0.2,rho,0.0058286960587585765,0.019193373969816203,0.1914639055453088,0.8611030046000001,0.008449359625819719,0.0
run_0058,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_201_mode_1,5,on,u,0.5,0.8,201,1,0.2,completed,completed,0.2,u,0.005234043428104969,0.010842992425892832,0.04344860764993613,0.8142607144,0.0,0.0
run_0058,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_201_mode_1,5,on,u,0.5,0.8,201,1,0.2,completed,completed,0.2,p,0.002709382041745442,0.005475021960485983,0.021511462699999984,0.4450824656000001,0.010183844660527797,0.0
run_0059,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_501_mode_1,5,on,u,0.5,0.8,501,1,0.2,completed,completed,0.2,rho,0.002393086777919677,0.011678845508732242,0.17769533744530885,0.8502335067999999,0.005450528425819723,0.0
run_0059,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_501_mode_1,5,on,u,0.5,0.8,501,1,0.2,completed,completed,0.2,u,0.002117463699051856,0.004896567097721068,0.020099120098808085,0.7702123462000001,0.0,0.0
run_0059,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_501_mode_1,5,on,u,0.5,0.8,501,1,0.2,completed,completed,0.2,p,0.001106888048423753,0.0025445336926984813,0.014809569500000008,0.4260327655999997,0.0065869220605278,0.0
run_0060,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_1001_mode_1,5,on,u,0.5,0.8,1001,1,0.2,completed,completed,0.2,rho,0.0013353111116637534,0.008911196581403812,0.19014613914530887,0.8987148772000004,0.0038860769258197148,0.0
run_0060,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_1001_mode_1,5,on,u,0.5,0.8,1001,1,0.2,completed,completed,0.2,u,0.0010589619378521176,0.0026531366389229245,0.012560933854937006,0.7481643346,0.0,0.0
run_0060,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_1001_mode_1,5,on,u,0.5,0.8,1001,1,0.2,completed,completed,0.2,p,0.0005559649507276127,0.0014052862160811466,0.010395032967386031,0.41634941299999995,0.004701457360527794,0.0
run_0061,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_101_mode_1,5,on,p,0.5,0.2,101,1,0.2,completed,completed,0.2,rho,0.014423782843901167,0.030888759290444663,0.16107976534530888,0.8070104730000001,0.00257842312581974,0.0
run_0061,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_101_mode_1,5,on,p,0.5,0.2,101,1,0.2,completed,completed,0.2,u,0.011456235534478769,0.023048048001914956,0.09027156044993612,0.719113585,0.0,0.0
run_0061,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_101_mode_1,5,on,p,0.5,0.2,101,1,0.2,completed,completed,0.2,p,0.006193045343630471,0.011883885465267157,0.03781849329999998,0.40258591949999994,0.003027991760527815,0.0
run_0062,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_201_mode_1,5,on,p,0.5,0.2,201,1,0.2,completed,completed,0.2,rho,0.008211647429237431,0.022892898813584025,0.1753247770453088,0.8047327892,0.001260800925819705,0.0
run_0062,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_201_mode_1,5,on,p,0.5,0.2,201,1,0.2,completed,completed,0.2,u,0.006209511791093895,0.01342935896490642,0.05432729654993612,0.709175337,0.0,0.0
run_0062,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_201_mode_1,5,on,p,0.5,0.2,201,1,0.2,completed,completed,0.2,p,0.0033811739893601506,0.007092577630941526,0.026915871699999983,0.398713604,0.0015016301605277893,0.0
run_0063,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_501_mode_1,5,on,p,0.5,0.2,501,1,0.2,completed,completed,0.2,rho,0.003444135123291482,0.014017004107022469,0.16198339824530883,0.8038749296000003,0.00045759442581971843,0.0
run_0063,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_501_mode_1,5,on,p,0.5,0.2,501,1,0.2,completed,completed,0.2,u,0.002679148628277274,0.006380297857401799,0.02880428279880809,0.7032569192,0.0,0.0
run_0063,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_501_mode_1,5,on,p,0.5,0.2,501,1,0.2,completed,completed,0.2,p,0.0014652572355502381,0.0034721861232123855,0.0187771578,0.3964309704000001,0.0005502621605277813,0.0
run_0064,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_1001_mode_1,5,on,p,0.5,0.2,1001,1,0.2,completed,completed,0.2,rho,0.0017708847145153216,0.009936377288592682,0.16918443314530884,0.8062537374000004,0.00020979922581970678,0.0
run_0064,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_1001_mode_1,5,on,p,0.5,0.2,1001,1,0.2,completed,completed,0.2,u,0.0013933722086896564,0.0035641386433986444,0.01774859559880808,0.7014692422000001,0.0,0.0
run_0064,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_1001_mode_1,5,on,p,0.5,0.2,1001,1,0.2,completed,completed,0.2,p,0.0007632598684635441,0.0019784443198648765,0.013333214867386034,0.39574074959999994,0.0002532068605278215,0.0
run_0065,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_101_mode_1,5,on,p,0.5,0.5,101,1,0.2,completed,completed,0.2,rho,0.011944307533856526,0.027034987317196668,0.1585653151453088,0.8235281843,0.007162144825819727,0.0
run_0065,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_101_mode_1,5,on,p,0.5,0.5,101,1,0.2,completed,completed,0.2,u,0.010718792731193312,0.02127354826524346,0.08341902544993612,0.7609067897,0.0,0.0
run_0065,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_101_mode_1,5,on,p,0.5,0.5,101,1,0.2,completed,completed,0.2,p,0.005673310965104365,0.010847071611459052,0.03536239699999999,0.4193376973,0.008576808060527796,0.0
run_0066,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_201_mode_1,5,on,p,0.5,0.5,201,1,0.2,completed,completed,0.2,rho,0.006860925596211667,0.02052257829242454,0.17665960354530885,0.8153542001999998,0.0046289345258196946,0.0
run_0066,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_201_mode_1,5,on,p,0.5,0.5,201,1,0.2,completed,completed,0.2,u,0.005653542314926787,0.01208760362663004,0.04859891834993613,0.7372580374,0.0,0.0
run_0066,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_201_mode_1,5,on,p,0.5,0.5,201,1,0.2,completed,completed,0.2,p,0.003026936034614055,0.006333113941846379,0.024703744699999974,0.4099121618000001,0.005579768160527798,0.0
run_0067,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_501_mode_1,5,on,p,0.5,0.5,501,1,0.2,completed,completed,0.2,rho,0.002841476327884852,0.012507074571246038,0.1630188997453088,0.8142737480000002,0.0024839132258197005,0.0
run_0067,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_501_mode_1,5,on,p,0.5,0.5,501,1,0.2,completed,completed,0.2,u,0.0023766394971201834,0.005583936862386815,0.024166342998808085,0.7187221714,0.0,0.0
run_0067,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_501_mode_1,5,on,p,0.5,0.5,501,1,0.2,completed,completed,0.2,p,0.001284071510218769,0.0030307258870654755,0.01714409509999998,0.402538167,0.003004643160527787,0.0
run_0068,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_1001_mode_1,5,on,p,0.5,0.5,1001,1,0.2,completed,completed,0.2,rho,0.001490238863254905,0.009110677189668315,0.17375692404530885,0.8352298896000001,0.0015643875258197215,0.0
run_0068,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_1001_mode_1,5,on,p,0.5,0.5,1001,1,0.2,completed,completed,0.2,u,0.0012149559820200176,0.003064089426622689,0.014668874254936987,0.7112794178,0.0,0.0
run_0068,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_1001_mode_1,5,on,p,0.5,0.5,1001,1,0.2,completed,completed,0.2,p,0.0006593710852777314,0.001703712598143927,0.012120965167386033,0.3995901289999999,0.0018945368605278179,0.0
run_0069,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_101_mode_1,5,on,p,0.5,0.8,101,1,0.2,completed,completed,0.2,rho,0.009323982104131117,0.022524758722765843,0.16529438214530878,0.8851115155999999,0.01393028322581974,0.0
run_0069,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_101_mode_1,5,on,p,0.5,0.8,101,1,0.2,completed,completed,0.2,u,0.010528132298977682,0.01982945785563226,0.07450976184993613,0.870594673,0.0,0.0
run_0069,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_101_mode_1,5,on,p,0.5,0.8,101,1,0.2,completed,completed,0.2,p,0.005338716951374945,0.009702790420069144,0.031495764400000015,0.46729606199999985,0.016710747060527775,0.0
run_0070,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_201_mode_1,5,on,p,0.5,0.8,201,1,0.2,completed,completed,0.2,rho,0.005526190251274975,0.01845123042958468,0.19237242444530878,0.8613407616000001,0.010039513925819699,0.0
run_0070,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_201_mode_1,5,on,p,0.5,0.8,201,1,0.2,completed,completed,0.2,u,0.005336774575128808,0.011016913708194765,0.04197056634993612,0.8229339458,0.0,0.0
run_0070,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_201_mode_1,5,on,p,0.5,0.8,201,1,0.2,completed,completed,0.2,p,0.002741526082587666,0.005506093243223444,0.021327695599999974,0.4475999316000001,0.012090929560527819,0.0
run_0071,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_501_mode_1,5,on,p,0.5,0.8,501,1,0.2,completed,completed,0.2,rho,0.0023639028422216962,0.011294145439155159,0.1762325420453088,0.8851887646000002,0.00644338052581972,0.0
run_0071,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_501_mode_1,5,on,p,0.5,0.8,501,1,0.2,completed,completed,0.2,u,0.0021573151258518553,0.0049757774562685,0.020469625401191918,0.7756310500000001,0.0,0.0
run_0071,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_501_mode_1,5,on,p,0.5,0.8,501,1,0.2,completed,completed,0.2,p,0.0011205082395923114,0.0025564576433731545,0.014711895199999991,0.4276407508000001,0.007782522660527813,0.0
