TITLE = "1D Euler Filtered MacCormack Result"
VARIABLES = "x", "rho", "u", "p", "E", "rho_conserved", "rhou", "rhoE", "nu"
ZONE T="t=0.15000000", I=501, F=POINT
0.0000000000 0.9999998815 -1.9999999113 0.3999999336 2.9999997752 0.9999998815 -1.9999996743 2.9999994197 0.0000000000
0.0020000000 0.9999998815 -1.9999999113 0.3999999336 2.9999997752 0.9999998815 -1.9999996743 2.9999994197 0.0142526900
0.0040000000 0.9999997436 -1.9999998081 0.3999998564 2.9999995136 0.9999997436 -1.9999992952 2.9999987443 0.0062668645
0.0060000000 0.9999995387 -1.9999996548 0.3999997417 2.9999991252 0.9999995387 -1.9999987323 2.9999977414 0.0127768921
0.0080000000 0.9999991798 -1.9999993862 0.3999995407 2.9999984443 0.9999991798 -1.9999977457 2.9999959836 0.0156311809
0.0100000000 0.9999985977 -1.9999989506 0.3999992147 2.9999973403 0.9999985977 -1.9999961460 2.9999931333 0.0189045288
0.0120000000 0.9999976829 -1.9999982660 0.3999987024 2.9999956052 0.9999976829 -1.9999936317 2.9999886538 0.0212960963
0.0140000000 0.9999962889 -1.9999972229 0.3999979218 2.9999929614 0.9999962889 -1.9999898008 2.9999818282 0.0230458770
0.0160000000 0.9999942147 -1.9999956707 0.3999967602 2.9999890272 0.9999942147 -1.9999841001 2.9999716714 0.0242191039
0.0180000000 0.9999911850 -1.9999934035 0.3999950636 2.9999832810 0.9999911850 -1.9999757736 2.9999568363 0.0249478419
0.0200000000 0.9999868248 -1.9999901405 0.3999926219 2.9999750111 0.9999868248 -1.9999637902 2.9999354856 0.0253416006
0.0220000000 0.9999806245 -1.9999855007 0.3999891498 2.9999632513 0.9999806245 -1.9999467499 2.9999051255 0.0254882120
0.0240000000 0.9999718970 -1.9999789695 0.3999842625 2.9999466982 0.9999718970 -1.9999227641 2.9998623907 0.0254537918
0.0260000000 0.9999597210 -1.9999698578 0.3999774441 2.9999236046 0.9999597210 -1.9998893011 2.9998027708 0.0252867512
0.0280000000 0.9999428708 -1.9999572480 0.3999680083 2.9998916455 0.9999428708 -1.9998429920 2.9997202641 0.0250218789
0.0300000000 0.9999197273 -1.9999399284 0.3999550486 2.9998477503 0.9999197273 -1.9997793878 2.9996069443 0.0246838671
0.0320000000 0.9998881693 -1.9999163116 0.3999373773 2.9997878956 0.9998881693 -1.9996926595 2.9994524272 0.0242900842
0.0340000000 0.9998454405 -1.9998843344 0.3999134513 2.9997068537 0.9998454405 -1.9995752333 2.9992432206 0.0238526582
0.0360000000 0.9997879904 -1.9998413389 0.3998812832 2.9995978899 0.9997879904 -1.9994173533 2.9989619464 0.0233799995
0.0380000000 0.9997112863 -1.9997839317 0.3998383359 2.9994524066 0.9997112863 -1.9992065667 2.9985864237 0.0228778978
0.0400000000 0.9996095965 -1.9997078207 0.3997814018 2.9992595312 0.9996095965 -1.9989271278 2.9980886099 0.0223503075
0.0420000000 0.9994757446 -1.9996076309 0.3997064660 2.9990056494 0.9994757446 -1.9985593258 2.9974334045 0.0217999090
0.0440000000 0.9993008387 -1.9994766998 0.3996085551 2.9986738902 0.9993008387 -1.9980787431 2.9965773335 0.0212285127
0.0460000000 0.9990739820 -1.9993068586 0.3994815768 2.9982435746 0.9990739820 -1.9974554644 2.9954671469 0.0206373531
0.0480000000 0.9987819745 -1.9990882059 0.3993181549 2.9976896468 0.9987819745 -1.9966532656 2.9940383845 0.0200273071
0.0500000000 0.9984090226 -1.9988088837 0.3991094695 2.9969821155 0.9984090226 -1.9956288241 2.9922139849 0.0193990595
0.0520000000 0.9979364741 -1.9984548716 0.3988451132 2.9960855428 0.9979364741 -1.9943310082 2.9899030426 0.0187532322
0.0540000000 0.9973426055 -1.9980098150 0.3985129781 2.9949586253 0.9973426055 -1.9927003147 2.9869998388 0.0180904872
0.0560000000 0.9966024909 -1.9974549087 0.3980991898 2.9935539222 0.9966024909 -1.9906685374 2.9833832953 0.0174116111
0.0580000000 0.9956879826 -1.9967688586 0.3975881085 2.9918177872 0.9956879826 -1.9881587566 2.9789170169 0.0167175842
0.0600000000 0.9945678390 -1.9959279440 0.3969624132 2.9896905653 0.9945678390 -1.9850857421 2.9734500849 0.0160096365
0.0620000000 0.9932080271 -1.9949062008 0.3962032886 2.9871071069 0.9932080271 -1.9813568519 2.9668187563 0.0152892917
0.0640000000 0.9915722243 -1.9936757439 0.3952907260 2.9839976425 0.9915722243 -1.9768734919 2.9588491797 0.0145583979
0.0660000000 0.9896225320 -1.9922072355 0.3942039456 2.9802890399 0.9896225320 -1.9715331685 2.9493611856 0.0138191457
0.0680000000 0.9873203961 -1.9904705002 0.3929219363 2.9759064389 0.9873203961 -1.9652321226 2.9381731239 0.0130740716
0.0700000000 0.9846277143 -1.9884352721 0.3914241005 2.9707752257 0.9846277143 -1.9578684770 2.9251076201 0.0123260474
0.0720000000 0.9815080859 -1.9860720472 0.3896909766 2.9648232742 0.9815080859 -1.9493457735 2.9099980170 0.0115782538
0.0740000000 0.9779281426 -1.9833530018 0.3877050028 2.9579833456 0.9779281426 -1.9395767171 2.8926951589 0.0108341401
0.0760000000 0.9738588798 -1.9802529255 0.3854512742 2.9501955095 0.9738588798 -1.9284868958 2.8730740942 0.0100973694
0.0780000000 0.9692769007 -1.9767501109 0.3829182412 2.9414094326 0.9692769007 -1.9160182209 2.8510402184 0.0093717512
0.0800000000 0.9641654787 -1.9728271403 0.3800982952 2.9315863761 0.9641654787 -1.9021318241 2.8265343816 0.0086611626
0.0820000000 0.9585153586 -1.9684715136 0.3769881947 2.9207007545 0.9585153586 -1.8868101788 2.7995365311 0.0079694613
0.0840000000 0.9523252285 -1.9636760723 0.3735892949 2.9087411402 0.9523252285 -1.8700582641 2.7700675708 0.0073003920
0.0860000000 0.9456018245 -1.9584391884 0.3699075607 2.8957106371 0.9456018245 -1.8519036698 2.7381892617 0.0066574902
0.0880000000 0.9383596615 -1.9527647082 0.3659533609 2.8816266008 0.9383596615 -1.8323956306 2.7040021618 0.0060439862
0.0900000000 0.9306204123 -1.9466616573 0.3617410622 2.8665197342 0.9306204123 -1.8116030741 2.6676417768 0.0054627139
0.0920000000 0.9224119902 -1.9401437363 0.3572884553 2.8504326397 0.9224119902 -1.7896118450 2.6292732441 0.0049160290
0.0940000000 0.9137674110 -1.9332286473 0.3526160618 2.8334179461 0.9137674110 -1.7665213360 2.5890849810 0.0044057411
0.0960000000 0.9047235215 -1.9259373067 0.3477463737 2.8155361583 0.9047235215 -1.7424407824 2.5472817881 0.0039330632
0.0980000000 0.8953196869 -1.9182929991 0.3427030804 2.7968533818 0.8953196869 -1.7174854874 2.5040778942 0.0034985846
