TITLE = "Error versus grid size at reference beta, sensor, and CFL"
VARIABLES = "nx", "rho_L1", "rho_L2", "rho_Linf", "u_L1", "u_L2", "u_Linf", "p_L1", "p_L2", "p_Linf"
ZONE T="rho", I=4, F=POINT
1.010000000000000e+02 8.059252772459667e-03 1.216182771073394e-02 3.118774710397598e-02 3.193256330400429e-02 4.932732845511494e-02 1.219700948665383e-01 3.400141667518589e-02 5.348404444743267e-02 1.527333645822067e-01
2.010000000000000e+02 4.045707881638981e-03 6.270064386043241e-03 1.614578666358391e-02 1.606342533689191e-02 2.579554919172896e-02 7.901351414431620e-02 1.692688680763576e-02 2.715719240015718e-02 7.623923937461097e-02
5.010000000000000e+02 1.656325591533953e-03 2.629560235849448e-03 8.544744306232865e-03 6.557940016681053e-03 1.100992413037228e-02 4.197866948876071e-02 6.834567370489685e-03 1.122252221390654e-02 3.325252746737206e-02
1.001000000000000e+03 8.425698917949853e-04 1.373107641625467e-03 5.697021063583940e-03 3.341805893136353e-03 5.826314300123399e-03 2.811909194431620e-02 3.458966979635149e-03 5.800065052749545e-03 2.210184667242698e-02
