TITLE = "Error versus CFL at reference beta, sensor, and grid"
VARIABLES = "cfl", "rho_L1", "rho_L2", "rho_Linf", "u_L1", "u_L2", "u_Linf", "p_L1", "p_L2", "p_Linf"
ZONE T="rho", I=3, F=POINT
2.000000000000000e-01 1.180691374771459e-02 5.475483136321506e-02 4.290269504829972e-01 8.193575696735662e-03 5.629661873433178e-02 5.483476788377363e-01 9.816161525012749e-03 6.466582708300030e-02 5.929957631801449e-01
5.000000000000000e-01 1.050757141671053e-02 5.256368987654727e-02 4.361526729829973e-01 6.922352009384716e-03 5.017774345925861e-02 5.302812453377362e-01 8.577550524692175e-03 6.053527838429064e-02 5.999013376801450e-01
8.000000000000000e-01 7.757880083904467e-03 4.527876661275593e-02 4.332386346829973e-01 4.464529489886603e-03 3.687515111050646e-02 4.216517880377362e-01 5.853856204171588e-03 4.828777944953938e-02 5.979178952801449e-01
