TITLE = "Error versus CFL at reference beta, sensor, and grid"
VARIABLES = "cfl", "rho_L1", "rho_L2", "rho_Linf", "u_L1", "u_L2", "u_Linf", "p_L1", "p_L2", "p_Linf"
ZONE T="rho", I=2, F=POINT
2.000000000000000e-01 4.803853116844062e-03 1.807339734754345e-02 1.405324217192900e-01 1.453091564038840e-02 1.010288255717660e-01 9.271029689092030e-01 4.350948058409903e-03 2.314184730181487e-02 2.030839099930504e-01
5.000000000000000e-01 4.117286450549923e-03 1.626706337434118e-02 1.405009544192900e-01 1.160387902481544e-02 8.886584927178441e-02 9.268365039092029e-01 3.580555113696819e-03 2.035825436345585e-02 2.030486412930504e-01
