TITLE = "Error versus grid size at reference beta, sensor, and CFL"
VARIABLES = "nx", "rho_L1", "rho_L2", "rho_Linf", "u_L1", "u_L2", "u_Linf", "p_L1", "p_L2", "p_Linf"
ZONE T="rho", I=4, F=POINT
1.010000000000000e+02 1.142594918326270e-02 2.562096896551615e-02 1.563389575453088e-01 1.084218542969331e-02 2.113322301073062e-02 8.411045334993611e-02 5.726305042893807e-03 1.077317336307300e-02 3.567526350000000e-02
2.010000000000000e+02 6.756565720324373e-03 2.017821526143854e-02 1.772719707453089e-01 5.614643609177329e-03 1.200118473125815e-02 4.931562494993613e-02 3.008512360991819e-03 6.290026073697071e-03 2.489896959999999e-02
5.010000000000000e+02 3.277087741808886e-03 1.400380496248663e-02 1.634096601453088e-01 2.346795277905880e-03 5.549060753868110e-03 2.465290149880808e-02 1.269156681934547e-03 3.013472521428569e-03 1.724590079999999e-02
1.001000000000000e+03 1.915542551343088e-03 1.102885268519513e-02 1.697930896453088e-01 1.198413364032202e-03 3.047461785252981e-03 1.474297375493699e-02 6.509299579999254e-04 1.695468380895209e-03 1.218154746738603e-02
