run_id,case_name,case,viscosity,sensor,beta,cfl,nx,mode,t_max,status,reason,solution_time,variable,L1,L2,Linf,TV,undershoot,overshoot
run_0009,visc_on_sensor_rho_beta_0p25_cfl_0p8_nx_101_mode_1,7,on,rho,0.25,0.8,101,1,0.2,completed,completed,0.2,u,6.165205546082575e-10,9.687685886764224e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0009,visc_on_sensor_rho_beta_0p25_cfl_0p8_nx_101_mode_1,7,on,rho,0.25,0.8,101,1,0.2,completed,completed,0.2,p,3.0174853216102807e-09,4.7415207400922215e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0010,visc_on_sensor_rho_beta_0p25_cfl_0p8_nx_201_mode_1,7,on,rho,0.25,0.8,201,1,0.2,completed,completed,0.2,rho,0.11864257255002149,0.5549842453943802,5.1845341927397985,12.209868208800003,0.0,1.1037682684999996
run_0010,visc_on_sensor_rho_beta_0p25_cfl_0p8_nx_201_mode_1,7,on,rho,0.25,0.8,201,1,0.2,completed,completed,0.2,u,6.20326237044111e-10,9.717540151330132e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0010,visc_on_sensor_rho_beta_0p25_cfl_0p8_nx_201_mode_1,7,on,rho,0.25,0.8,201,1,0.2,completed,completed,0.2,p,3.0361117742128135e-09,4.756132548967327e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0011,visc_on_sensor_rho_beta_0p25_cfl_0p8_nx_501_mode_1,7,on,rho,0.25,0.8,501,1,0.2,completed,completed,0.2,rho,0.06388791197142143,0.41323741159124927,5.399890785139799,12.003233862599998,0.0,1.0488500645999999
run_0011,visc_on_sensor_rho_beta_0p25_cfl_0p8_nx_501_mode_1,7,on,rho,0.25,0.8,501,1,0.2,completed,completed,0.2,u,6.165205546082575e-10,9.687685886764224e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0011,visc_on_sensor_rho_beta_0p25_cfl_0p8_nx_501_mode_1,7,on,rho,0.25,0.8,501,1,0.2,completed,completed,0.2,p,3.0174853216102807e-09,4.7415207400922215e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0012,visc_on_sensor_rho_beta_0p25_cfl_0p8_nx_1001_mode_1,7,on,rho,0.25,0.8,1001,1,0.2,completed,completed,0.2,rho,0.040111739944582475,0.3302183780726119,5.528695168439799,11.783034870400005,0.0,0.9848965980000006
run_0012,visc_on_sensor_rho_beta_0p25_cfl_0p8_nx_1001_mode_1,7,on,rho,0.25,0.8,1001,1,0.2,completed,completed,0.2,u,6.172816910954282e-10,9.693664095223808e-10,1.5222729743413765e-09,0.0,0.0,0.0
run_0012,visc_on_sensor_rho_beta_0p25_cfl_0p8_nx_1001_mode_1,7,on,rho,0.25,0.8,1001,1,0.2,completed,completed,0.2,p,3.0212106121307873e-09,4.744446701950506e-09,7.450581041013038e-09,0.0,0.0,0.0
run_0013,visc_on_sensor_u_beta_0p25_cfl_0p2_nx_101_mode_1,7,on,u,0.25,0.2,101,1,0.2,completed,completed,0.2,rho,0.32535747350302185,0.8192629077116402,5.194200452039799,28.6561875062,0.0,2.3084594885000005
