TITLE = "Riemann numerical vs exact"
VARIABLES = "x", "rho", "u", "p"
ZONE T="Numerical", I=501, F=POINT
5.000000000000000e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
5.200000000000000e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
5.400000000000000e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
5.600000000000000e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
5.800000000000000e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
6.000000000000000e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
6.200000000000000e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
6.400000000000000e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
6.600000000000000e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
6.800000000000000e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
7.000000000000001e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
7.199999999999999e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
7.400000000000000e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
7.600000000000000e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
7.800000000000000e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
8.000000000000000e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
8.200000000000000e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
8.400000000000001e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
8.599999999999999e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
8.799999999999999e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
9.000000000000000e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
9.200000000000000e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
9.400000000000000e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
9.600000000000000e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
9.800000000000000e-02 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.000000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.020000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.040000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.060000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.080000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.100000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.120000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.140000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.160000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.180000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.200000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.220000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.240000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.260000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.280000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.300000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.320000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.340000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.360000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.380000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.400000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.420000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.440000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.460000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.480000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.500000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.520000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.540000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.560000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.580000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.600000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.620000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.640000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.660000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.680000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.700000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.720000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.740000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.760000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.780000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.800000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.820000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.840000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.860000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.880000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.900000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.920000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.940000000000000e-01 1.000000000000000e+00 0.000000000000000e+00 1.000000000000000e+00
1.960000000000000e-01 9.999999999000000e-01 1.000000000000000e-10 9.999999999000000e-01
1.980000000000000e-01 9.999999998000000e-01 2.000000000000000e-10 9.999999997000000e-01
2.000000000000000e-01 9.999999996000000e-01 5.000000000000000e-10 9.999999994000000e-01
2.020000000000000e-01 9.999999990000000e-01 1.200000000000000e-09 9.999999986000000e-01
2.040000000000000e-01 9.999999977000000e-01 2.700000000000000e-09 9.999999968000000e-01
2.060000000000000e-01 9.999999950000000e-01 5.900000000000000e-09 9.999999930000000e-01
2.080000000000000e-01 9.999999891000000e-01 1.290000000000000e-08 9.999999847000000e-01
2.100000000000000e-01 9.999999766000000e-01 2.760000000000000e-08 9.999999673000000e-01
2.120000000000000e-01 9.999999507000000e-01 5.840000000000000e-08 9.999999308999999e-01
2.140000000000000e-01 9.999998973999999e-01 1.214000000000000e-07 9.999998564000000e-01
2.160000000000000e-01 9.999997901000000e-01 2.484000000000000e-07 9.999997061000000e-01
2.180000000000000e-01 9.999995772000000e-01 5.002000000000000e-07 9.999994081000000e-01
2.200000000000000e-01 9.999991624000000e-01 9.909999999999999e-07 9.999988274000000e-01
2.220000000000000e-01 9.999983681000000e-01 1.930900000000000e-06 9.999977154000000e-01
2.240000000000000e-01 9.999968742999999e-01 3.698400000000000e-06 9.999956240000000e-01
2.260000000000000e-01 9.999941163000000e-01 6.961700000000000e-06 9.999917629000000e-01
2.280000000000000e-01 9.999891209000000e-01 1.287240000000000e-05 9.999847693000000e-01
2.300000000000000e-01 9.999802485000000e-01 2.337050000000000e-05 9.999723480000000e-01
2.320000000000000e-01 9.999648063000000e-01 4.164230000000000e-05 9.999507292000001e-01
2.340000000000000e-01 9.999384869000000e-01 7.278489999999999e-05 9.999138829000001e-01
2.360000000000000e-01 9.998945920000000e-01 1.247250000000000e-04 9.998524326000000e-01
2.380000000000000e-01 9.998230162000000e-01 2.094233000000000e-04 9.997522330000000e-01
2.400000000000000e-01 9.997090034000000e-01 3.443478000000000e-04 9.995926325000000e-01
2.420000000000000e-01 9.995317593000000e-01 5.541240000000000e-04 9.993445339000000e-01
2.440000000000000e-01 9.992630969000000e-01 8.721509000000000e-04 9.989685090000000e-01
2.460000000000000e-01 9.988664123000000e-01 1.341841400000000e-03 9.984133825000000e-01
2.480000000000000e-01 9.982963872000000e-01 2.017023400000000e-03 9.976158466000000e-01
2.500000000000000e-01 9.974998525000000e-01 2.960999100000000e-03 9.965017192000000e-01
2.520000000000000e-01 9.964181602000000e-01 4.243854700000000e-03 9.949893332000000e-01
2.540000000000000e-01 9.949911620000000e-01 5.937902600000000e-03 9.929951918000000e-01
2.560000000000000e-01 9.931624991000000e-01 8.111585399999999e-03 9.904414614000000e-01
2.580000000000000e-01 9.908854682000000e-01 1.082267180000000e-02 9.872642516000000e-01
2.600000000000000e-01 9.881284001000000e-01 1.411195200000000e-02 9.834211667000000e-01
2.620000000000000e-01 9.848784386000000e-01 1.799870650000000e-02 9.788965479000000e-01
2.640000000000000e-01 9.811428960000000e-01 2.247890540000000e-02 9.737032487000000e-01
2.660000000000000e-01 9.769479266000000e-01 2.752646970000000e-02 9.678805997000000e-01
2.680000000000000e-01 9.723349006000001e-01 3.309720530000000e-02 9.614891321000000e-01
2.700000000000000e-01 9.673553476000000e-01 3.913445870000000e-02 9.546033196000000e-01
2.720000000000000e-01 9.620655295000000e-01 4.557530530000000e-02 9.473038568000000e-01
2.740000000000000e-01 9.565215793000000e-01 5.235619170000000e-02 9.396707986000000e-01
2.760000000000000e-01 9.507758119000000e-01 5.941730960000000e-02 9.317784059999999e-01
2.780000000000000e-01 9.448744243000000e-01 6.670541219999999e-02 9.236919832000000e-01
2.800000000000000e-01 9.388564828000000e-01 7.417515130000001e-02 9.154665394000000e-01
2.820000000000000e-01 9.327539033000000e-01 8.178924479999999e-02 9.071468457000000e-01
2.840000000000000e-01 9.265920756000000e-01 8.951786780000000e-02 8.987683813000000e-01
2.860000000000000e-01 9.203908101000000e-01 9.733763060000000e-02 8.903587170000000e-01
2.880000000000000e-01 9.141653722999999e-01 1.052304258000000e-01 8.819390029000000e-01
2.900000000000000e-01 9.079274529000000e-01 1.131823238000000e-01 8.735253530000000e-01
2.920000000000000e-01 9.016860010000000e-01 1.211826140000000e-01 8.651300276000000e-01
2.940000000000000e-01 8.954478967000000e-01 1.292230218000000e-01 8.567623826000000e-01
2.960000000000000e-01 8.892184711000000e-01 1.372971006000000e-01 8.484296021000000e-01
2.980000000000000e-01 8.830018979000001e-01 1.453997708000000e-01 8.401372486000001e-01
3.000000000000000e-01 8.768014821000000e-01 1.535269780000000e-01 8.318896676000000e-01
3.020000000000000e-01 8.706198714000000e-01 1.616754437000000e-01 8.236902843000000e-01
3.040000000000000e-01 8.644592104000000e-01 1.698424821000000e-01 8.155418190000000e-01
3.060000000000000e-01 8.583212531000000e-01 1.780258665000000e-01 8.074464454000000e-01
3.080000000000000e-01 8.522074466000000e-01 1.862237310000000e-01 7.994059072000000e-01
3.100000000000000e-01 8.461189935000000e-01 1.944344963000000e-01 7.914216059000000e-01
3.120000000000000e-01 8.400568986000000e-01 2.026568145000000e-01 7.834946665000000e-01
3.140000000000000e-01 8.340220055999999e-01 2.108895262000000e-01 7.756259888000000e-01
3.160000000000000e-01 8.280150250000000e-01 2.191316272000000e-01 7.678162869000000e-01
3.180000000000000e-01 8.220365568000000e-01 2.273822429000000e-01 7.600661209000000e-01
3.200000000000000e-01 8.160871079000001e-01 2.356406069000000e-01 7.523759214000000e-01
3.220000000000000e-01 8.101671064000000e-01 2.439060445000000e-01 7.447460103000000e-01
3.240000000000000e-01 8.042769138000000e-01 2.521779591000000e-01 7.371766169000000e-01
3.260000000000000e-01 7.984168342000000e-01 2.604558207000000e-01 7.296678917000000e-01
3.280000000000000e-01 7.925871224000000e-01 2.687391571000000e-01 7.222199178000001e-01
3.300000000000000e-01 7.867879907000001e-01 2.770275454000000e-01 7.148327202000000e-01
3.320000000000000e-01 7.810196145000000e-01 2.853206062000000e-01 7.075062734999999e-01
3.340000000000000e-01 7.752821369000000e-01 2.936179973000000e-01 7.002405094000000e-01
3.360000000000000e-01 7.695756730000000e-01 3.019194097000000e-01 6.930353214000000e-01
3.380000000000000e-01 7.639003133000000e-01 3.102245629000000e-01 6.858905706000000e-01
3.400000000000000e-01 7.582561266000000e-01 3.185332022000000e-01 6.788060895000000e-01
3.420000000000000e-01 7.526431625000000e-01 3.268450948000000e-01 6.717816854000001e-01
3.440000000000000e-01 7.470614539000000e-01 3.351600279000000e-01 6.648171440000000e-01
3.460000000000000e-01 7.415110187000000e-01 3.434778063000000e-01 6.579122319000000e-01
3.480000000000000e-01 7.359918616000000e-01 3.517982502000000e-01 6.510666988000000e-01
3.500000000000000e-01 7.305039753000000e-01 3.601211938000000e-01 6.442802799000000e-01
3.520000000000000e-01 7.250473422000000e-01 3.684464835000000e-01 6.375526974000000e-01
3.540000000000000e-01 7.196219353000000e-01 3.767739767000000e-01 6.308836621000000e-01
3.560000000000000e-01 7.142277192000001e-01 3.851035410000000e-01 6.242728752000000e-01
3.580000000000000e-01 7.088646508999999e-01 3.934350523000000e-01 6.177200291000000e-01
3.600000000000000e-01 7.035326809000000e-01 4.017683948000000e-01 6.112248083000000e-01
3.620000000000000e-01 6.982317534000000e-01 4.101034596000000e-01 6.047868912000000e-01
3.640000000000000e-01 6.929618073000000e-01 4.184401443000000e-01 5.984059500000000e-01
3.660000000000000e-01 6.877227766000000e-01 4.267783521000000e-01 5.920816521000000e-01
3.680000000000000e-01 6.825145908000000e-01 4.351179916000000e-01 5.858136603000000e-01
3.700000000000000e-01 6.773371755000001e-01 4.434589760000000e-01 5.796016338000000e-01
3.720000000000000e-01 6.721904525000000e-01 4.518012228000000e-01 5.734452283000000e-01
3.740000000000000e-01 6.670743403000000e-01 4.601446537000000e-01 5.673440967000000e-01
3.760000000000000e-01 6.619887542000000e-01 4.684891939000000e-01 5.612978893000000e-01
3.780000000000000e-01 6.569336065000000e-01 4.768347723000000e-01 5.553062540000000e-01
3.800000000000000e-01 6.519088065999999e-01 4.851813214000000e-01 5.493688367000000e-01
3.820000000000000e-01 6.469142618000000e-01 4.935287773000000e-01 5.434852815000000e-01
3.840000000000000e-01 6.419498744000000e-01 5.018770795000000e-01 5.376552301000000e-01
3.860000000000000e-01 6.370155499000000e-01 5.102261718000000e-01 5.318783227000000e-01
3.880000000000000e-01 6.321111757000000e-01 5.185760020000000e-01 5.261541973000000e-01
3.900000000000000e-01 6.272366704000000e-01 5.269265229000000e-01 5.204824894000000e-01
3.920000000000000e-01 6.223918770000000e-01 5.352776929000000e-01 5.148628322000000e-01
3.940000000000000e-01 6.175767719000000e-01 5.436294766999999e-01 5.092948558000000e-01
3.960000000000000e-01 6.127910943000000e-01 5.519818459000000e-01 5.037781872000000e-01
3.980000000000000e-01 6.080349221000000e-01 5.603347809000000e-01 4.983124495000000e-01
4.000000000000000e-01 6.033079057000000e-01 5.686882707000001e-01 4.928972617000000e-01
4.020000000000000e-01 5.986100877000000e-01 5.770423149000000e-01 4.875322388000000e-01
4.040000000000000e-01 5.939412956000000e-01 5.853969232000000e-01 4.822169906000000e-01
4.060000000000000e-01 5.893012351000000e-01 5.937521167000001e-01 4.769511234000000e-01
4.080000000000000e-01 5.846900227000000e-01 6.021079269000000e-01 4.717342392000000e-01
4.100000000000000e-01 5.801073234000000e-01 6.104643944000000e-01 4.665659373000000e-01
4.120000000000000e-01 5.755528997000000e-01 6.188215670000000e-01 4.614458164000000e-01
4.140000000000000e-01 5.710269031000000e-01 6.271794969000000e-01 4.563734756000000e-01
4.160000000000000e-01 5.665289514000000e-01 6.355382353000000e-01 4.513485173000000e-01
4.180000000000000e-01 5.620587502000000e-01 6.438978287000000e-01 4.463705511000000e-01
4.200000000000000e-01 5.576165408000000e-01 6.522583134000000e-01 4.414391957000000e-01
4.220000000000000e-01 5.532020548000000e-01 6.606197101000000e-01 4.365540806000000e-01
4.240000000000000e-01 5.488148110000000e-01 6.689820203000000e-01 4.317148501000000e-01
4.260000000000000e-01 5.444550610000000e-01 6.773452261000000e-01 4.269211624000000e-01
4.280000000000000e-01 5.401229177000000e-01 6.857092876000001e-01 4.221726876000000e-01
4.300000000000000e-01 5.358177701000000e-01 6.940741475000000e-01 4.174691078000000e-01
4.320000000000000e-01 5.315394749000000e-01 7.024397347000000e-01 4.128101152000000e-01
4.340000000000000e-01 5.272885531000000e-01 7.108059691000000e-01 4.081954062000000e-01
4.360000000000000e-01 5.230648449000000e-01 7.191727613000000e-01 4.036246810000000e-01
4.380000000000000e-01 5.188675996000000e-01 7.275400164000000e-01 3.990976450000000e-01
4.400000000000000e-01 5.146969037000000e-01 7.359076291000000e-01 3.946140108000000e-01
4.420000000000000e-01 5.105534406000000e-01 7.442754810000000e-01 3.901734959000000e-01
4.440000000000000e-01 5.064369815999999e-01 7.526434309000000e-01 3.857758271000000e-01
4.460000000000000e-01 5.023466213000000e-01 7.610113176000000e-01 3.814207437000000e-01
4.480000000000000e-01 4.982824021000000e-01 7.693789539000000e-01 3.771080002000000e-01
4.500000000000000e-01 4.942452660000000e-01 7.777461296000000e-01 3.728373583000000e-01
4.520000000000000e-01 4.902353298000000e-01 7.861125975000000e-01 3.686085927000000e-01
4.540000000000000e-01 4.862515513000000e-01 7.944780740000000e-01 3.644214961000000e-01
4.560000000000000e-01 4.822934686000000e-01 8.028422095000000e-01 3.602758955000000e-01
4.580000000000000e-01 4.783621158000000e-01 8.112045818000000e-01 3.561716481000000e-01
4.600000000000000e-01 4.744585489000000e-01 8.195646456000000e-01 3.521086590000000e-01
4.620000000000000e-01 4.705822984000000e-01 8.279217285000000e-01 3.480868852000000e-01
4.640000000000000e-01 4.667322507000000e-01 8.362749434000000e-01 3.441063811000000e-01
4.660000000000000e-01 4.629087222000000e-01 8.446231624000000e-01 3.401673055000000e-01
4.680000000000000e-01 4.591137297000000e-01 8.529648216000000e-01 3.362699982000000e-01
4.700000000000000e-01 4.553489853000000e-01 8.612978332000000e-01 3.324150069000000e-01
4.720000000000000e-01 4.516146633000000e-01 8.696191490000000e-01 3.286032827000000e-01
4.740000000000000e-01 4.479107252000000e-01 8.779244685000001e-01 3.248362991000000e-01
4.760000000000000e-01 4.442397620000000e-01 8.862070401000000e-01 3.211165602000000e-01
4.780000000000000e-01 4.406077009000000e-01 8.944563817000000e-01 3.174481036000000e-01
4.800000000000000e-01 4.370238086000000e-01 9.026540830000001e-01 3.138382581000000e-01
4.820000000000000e-01 4.335010864000000e-01 9.107672365000000e-01 3.103003356000000e-01
4.840000000000000e-01 4.300659689000000e-01 9.187278764000000e-01 3.068621962000000e-01
4.860000000000000e-01 4.267797204000000e-01 9.263856362000000e-01 3.035857331000000e-01
4.880000000000000e-01 4.238044771000000e-01 9.333576464000000e-01 3.006288179000000e-01
4.900000000000000e-01 4.215710098000000e-01 9.386181916000000e-01 2.984141445000000e-01
4.920000000000000e-01 4.211077217000000e-01 9.397180998000000e-01 2.979528807000000e-01
4.940000000000000e-01 4.235864731000000e-01 9.338779814000000e-01 3.004091041000000e-01
4.960000000000000e-01 4.274449693000000e-01 9.248388923999999e-01 3.042452595000000e-01
4.980000000000000e-01 4.279700108000000e-01 9.236053876000000e-01 3.047719243000000e-01
5.000000000000000e-01 4.255802833000000e-01 9.291854937000000e-01 3.023954525000000e-01
5.020000000000000e-01 4.256789307000000e-01 9.289528500999999e-01 3.024941960000000e-01
5.040000000000000e-01 4.273528239000000e-01 9.250466812000000e-01 3.041566009000000e-01
5.060000000000000e-01 4.261976642000000e-01 9.277592254000000e-01 3.030013650000000e-01
5.080000000000000e-01 4.258735182000000e-01 9.285179353000000e-01 3.026789032000000e-01
5.100000000000000e-01 4.269675489000000e-01 9.259444968000000e-01 3.037738206000000e-01
5.120000000000000e-01 4.256919068000000e-01 9.289163000000000e-01 3.025097454000000e-01
5.140000000000000e-01 4.266930444000000e-01 9.265754424000000e-01 3.035051061000000e-01
5.160000000000000e-01 4.260247953000000e-01 9.281595713000000e-01 3.028312625000000e-01
5.180000000000000e-01 4.263906760000000e-01 9.273209560000000e-01 3.031878897000000e-01
5.200000000000000e-01 4.261996463000000e-01 9.277603363000000e-01 3.030010568000000e-01
5.220000000000000e-01 4.262505803000000e-01 9.276112693000000e-01 3.030644824000000e-01
5.240000000000000e-01 4.262082602000000e-01 9.276916770000000e-01 3.030303176000000e-01
5.260000000000000e-01 4.262220684000000e-01 9.276786308000000e-01 3.030358823000000e-01
5.280000000000000e-01 4.262338654000000e-01 9.276914086000000e-01 3.030304540000000e-01
5.300000000000000e-01 4.262418341000000e-01 9.276876125000000e-01 3.030320637000000e-01
5.320000000000000e-01 4.262317719000000e-01 9.276790875000001e-01 3.030356793000000e-01
5.340000000000000e-01 4.262164638000000e-01 9.276689103000000e-01 3.030399985000000e-01
5.360000000000000e-01 4.262197855000000e-01 9.276528910000000e-01 3.030468099000000e-01
5.380000000000000e-01 4.262443158000000e-01 9.276372595000000e-01 3.030534699000000e-01
5.400000000000000e-01 4.262751734000000e-01 9.276166378000000e-01 3.030622690000000e-01
5.420000000000000e-01 4.262887232000000e-01 9.275946320000000e-01 3.030716734000000e-01
5.440000000000000e-01 4.262768800000000e-01 9.275747951000000e-01 3.030801679000000e-01
5.460000000000000e-01 4.262591472000000e-01 9.275482940000001e-01 3.030915022000000e-01
5.480000000000000e-01 4.262606007000000e-01 9.275230125000000e-01 3.031023148000000e-01
5.500000000000000e-01 4.262987459000000e-01 9.274998146000000e-01 3.031122303000000e-01
5.520000000000000e-01 4.263572338000000e-01 9.274751612000000e-01 3.031227477000000e-01
5.540000000000000e-01 4.263828159000000e-01 9.274541337000000e-01 3.031317022000000e-01
5.560000000000000e-01 4.263427074000000e-01 9.274312155000000e-01 3.031414410000000e-01
5.580000000000001e-01 4.262715573000000e-01 9.274121391000000e-01 3.031495305000000e-01
5.600000000000001e-01 4.262635947000000e-01 9.273950693000000e-01 3.031567616000000e-01
5.620000000000001e-01 4.263669520000000e-01 9.273751091000000e-01 3.031652297000000e-01
5.639999999999999e-01 4.264936714000000e-01 9.273604132000000e-01 3.031714781000000e-01
5.659999999999999e-01 4.264952935000000e-01 9.273470224000000e-01 3.031771984000000e-01
5.679999999999999e-01 4.263346522000000e-01 9.273354337000000e-01 3.031821811000000e-01
5.700000000000000e-01 4.261744027000000e-01 9.273271984000000e-01 3.031857626000000e-01
5.720000000000000e-01 4.262279551000000e-01 9.273186096000000e-01 3.031895116000000e-01
5.740000000000000e-01 4.264932939000000e-01 9.273156943999999e-01 3.031908522000000e-01
5.760000000000000e-01 4.267028748000000e-01 9.273121546999999e-01 3.031924478000000e-01
5.780000000000000e-01 4.265832874000000e-01 9.273087830000000e-01 3.031939466000000e-01
5.800000000000000e-01 4.261932685000000e-01 9.273099245999999e-01 3.031934895000000e-01
5.820000000000000e-01 4.259350741000000e-01 9.273110505000000e-01 3.031930009000000e-01
5.840000000000000e-01 4.261463403000000e-01 9.273151584000000e-01 3.031912115000000e-01
5.860000000000000e-01 4.266942504000000e-01 9.273199597000000e-01 3.031891065000000e-01
5.880000000000000e-01 4.270273490000000e-01 9.273258946000000e-01 3.031865175000000e-01
5.900000000000000e-01 4.267168871000000e-01 9.273349915000000e-01 3.031826034000000e-01
5.920000000000000e-01 4.259606763000000e-01 9.273404307000001e-01 3.031802889000000e-01
5.940000000000000e-01 4.254780896000000e-01 9.273476221000000e-01 3.031772832000000e-01
5.960000000000000e-01 4.258403177000000e-01 9.273566930000000e-01 3.031735316000000e-01
5.980000000000000e-01 4.268457346000000e-01 9.273643364000000e-01 3.031704258000000e-01
6.000000000000000e-01 4.275936354000000e-01 9.273730744000001e-01 3.031668718000000e-01
6.020000000000000e-01 4.272799492000000e-01 9.273804378000000e-01 3.031638977000000e-01
6.040000000000000e-01 4.259958958000000e-01 9.273893383000000e-01 3.031602409000000e-01
6.060000000000000e-01 4.247807613000000e-01 9.273976285000000e-01 3.031567963000000e-01
6.080000000000000e-01 4.247831151000000e-01 9.274021910000000e-01 3.031548700000000e-01
6.100000000000000e-01 4.262270724000000e-01 9.274094008000000e-01 3.031517481000000e-01
6.120000000000000e-01 4.280922954000000e-01 9.274146648000000e-01 3.031493918000000e-01
6.140000000000000e-01 4.288356462000000e-01 9.274176311000000e-01 3.031479860000000e-01
6.160000000000000e-01 4.276269523000000e-01 9.274216445000000e-01 3.031461496000000e-01
6.180000000000000e-01 4.251183466000000e-01 9.274239633000000e-01 3.031450951000000e-01
6.200000000000000e-01 4.230903349000000e-01 9.274270816000000e-01 3.031437900000000e-01
6.220000000000000e-01 4.231939627000000e-01 9.274284684000000e-01 3.031433192000000e-01
6.240000000000000e-01 4.257048928000000e-01 9.274284581000000e-01 3.031435333000000e-01
6.260000000000000e-01 4.291799140000000e-01 9.274303114000000e-01 3.031430246000000e-01
6.280000000000000e-01 4.313257792000000e-01 9.274281894000000e-01 3.031442359000000e-01
