run_id,case_name,case,viscosity,sensor,beta,cfl,nx,mode,t_max,status,reason,solution_time,variable,L1,L2,Linf,TV,undershoot,overshoot
run_0056,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_1001_mode_1,4,on,u,0.5,0.5,1001,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0056,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_1001_mode_1,4,on,u,0.5,0.5,1001,1,0.15,failed,solver returned 1,,u,,,,,,
run_0056,visc_on_sensor_u_beta_0p5_cfl_0p5_nx_1001_mode_1,4,on,u,0.5,0.5,1001,1,0.15,failed,solver returned 1,,p,,,,,,
run_0057,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_101_mode_1,4,on,u,0.5,0.8,101,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0057,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_101_mode_1,4,on,u,0.5,0.8,101,1,0.15,failed,solver returned 1,,u,,,,,,
run_0057,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_101_mode_1,4,on,u,0.5,0.8,101,1,0.15,failed,solver returned 1,,p,,,,,,
run_0058,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_201_mode_1,4,on,u,0.5,0.8,201,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0058,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_201_mode_1,4,on,u,0.5,0.8,201,1,0.15,failed,solver returned 1,,u,,,,,,
run_0058,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_201_mode_1,4,on,u,0.5,0.8,201,1,0.15,failed,solver returned 1,,p,,,,,,
run_0059,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_501_mode_1,4,on,u,0.5,0.8,501,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0059,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_501_mode_1,4,on,u,0.5,0.8,501,1,0.15,failed,solver returned 1,,u,,,,,,
run_0059,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_501_mode_1,4,on,u,0.5,0.8,501,1,0.15,failed,solver returned 1,,p,,,,,,
run_0060,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_1001_mode_1,4,on,u,0.5,0.8,1001,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0060,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_1001_mode_1,4,on,u,0.5,0.8,1001,1,0.15,failed,solver returned 1,,u,,,,,,
run_0060,visc_on_sensor_u_beta_0p5_cfl_0p8_nx_1001_mode_1,4,on,u,0.5,0.8,1001,1,0.15,failed,solver returned 1,,p,,,,,,
run_0061,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_101_mode_1,4,on,p,0.5,0.2,101,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0061,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_101_mode_1,4,on,p,0.5,0.2,101,1,0.15,failed,solver returned 1,,u,,,,,,
run_0061,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_101_mode_1,4,on,p,0.5,0.2,101,1,0.15,failed,solver returned 1,,p,,,,,,
run_0062,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_201_mode_1,4,on,p,0.5,0.2,201,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0062,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_201_mode_1,4,on,p,0.5,0.2,201,1,0.15,failed,solver returned 1,,u,,,,,,
run_0062,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_201_mode_1,4,on,p,0.5,0.2,201,1,0.15,failed,solver returned 1,,p,,,,,,
run_0063,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_501_mode_1,4,on,p,0.5,0.2,501,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0063,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_501_mode_1,4,on,p,0.5,0.2,501,1,0.15,failed,solver returned 1,,u,,,,,,
run_0063,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_501_mode_1,4,on,p,0.5,0.2,501,1,0.15,failed,solver returned 1,,p,,,,,,
run_0064,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_1001_mode_1,4,on,p,0.5,0.2,1001,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0064,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_1001_mode_1,4,on,p,0.5,0.2,1001,1,0.15,failed,solver returned 1,,u,,,,,,
run_0064,visc_on_sensor_p_beta_0p5_cfl_0p2_nx_1001_mode_1,4,on,p,0.5,0.2,1001,1,0.15,failed,solver returned 1,,p,,,,,,
run_0065,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_101_mode_1,4,on,p,0.5,0.5,101,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0065,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_101_mode_1,4,on,p,0.5,0.5,101,1,0.15,failed,solver returned 1,,u,,,,,,
run_0065,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_101_mode_1,4,on,p,0.5,0.5,101,1,0.15,failed,solver returned 1,,p,,,,,,
run_0066,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_201_mode_1,4,on,p,0.5,0.5,201,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0066,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_201_mode_1,4,on,p,0.5,0.5,201,1,0.15,failed,solver returned 1,,u,,,,,,
run_0066,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_201_mode_1,4,on,p,0.5,0.5,201,1,0.15,failed,solver returned 1,,p,,,,,,
run_0067,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_501_mode_1,4,on,p,0.5,0.5,501,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0067,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_501_mode_1,4,on,p,0.5,0.5,501,1,0.15,failed,solver returned 1,,u,,,,,,
run_0067,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_501_mode_1,4,on,p,0.5,0.5,501,1,0.15,failed,solver returned 1,,p,,,,,,
run_0068,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_1001_mode_1,4,on,p,0.5,0.5,1001,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0068,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_1001_mode_1,4,on,p,0.5,0.5,1001,1,0.15,failed,solver returned 1,,u,,,,,,
run_0068,visc_on_sensor_p_beta_0p5_cfl_0p5_nx_1001_mode_1,4,on,p,0.5,0.5,1001,1,0.15,failed,solver returned 1,,p,,,,,,
run_0069,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_101_mode_1,4,on,p,0.5,0.8,101,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0069,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_101_mode_1,4,on,p,0.5,0.8,101,1,0.15,failed,solver returned 1,,u,,,,,,
run_0069,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_101_mode_1,4,on,p,0.5,0.8,101,1,0.15,failed,solver returned 1,,p,,,,,,
run_0070,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_201_mode_1,4,on,p,0.5,0.8,201,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0070,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_201_mode_1,4,on,p,0.5,0.8,201,1,0.15,failed,solver returned 1,,u,,,,,,
run_0070,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_201_mode_1,4,on,p,0.5,0.8,201,1,0.15,failed,solver returned 1,,p,,,,,,
run_0071,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_501_mode_1,4,on,p,0.5,0.8,501,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0071,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_501_mode_1,4,on,p,0.5,0.8,501,1,0.15,failed,solver returned 1,,u,,,,,,
run_0071,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_501_mode_1,4,on,p,0.5,0.8,501,1,0.15,failed,solver returned 1,,p,,,,,,
run_0072,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_1001_mode_1,4,on,p,0.5,0.8,1001,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0072,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_1001_mode_1,4,on,p,0.5,0.8,1001,1,0.15,failed,solver returned 1,,u,,,,,,
run_0072,visc_on_sensor_p_beta_0p5_cfl_0p8_nx_1001_mode_1,4,on,p,0.5,0.8,1001,1,0.15,failed,solver returned 1,,p,,,,,,
run_0073,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_101_mode_1,4,on,rho,0.75,0.2,101,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0073,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_101_mode_1,4,on,rho,0.75,0.2,101,1,0.15,failed,solver returned 1,,u,,,,,,
run_0073,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_101_mode_1,4,on,rho,0.75,0.2,101,1,0.15,failed,solver returned 1,,p,,,,,,
run_0074,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_201_mode_1,4,on,rho,0.75,0.2,201,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0074,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_201_mode_1,4,on,rho,0.75,0.2,201,1,0.15,failed,solver returned 1,,u,,,,,,
run_0074,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_201_mode_1,4,on,rho,0.75,0.2,201,1,0.15,failed,solver returned 1,,p,,,,,,
run_0075,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_501_mode_1,4,on,rho,0.75,0.2,501,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0075,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_501_mode_1,4,on,rho,0.75,0.2,501,1,0.15,failed,solver returned 1,,u,,,,,,
run_0075,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_501_mode_1,4,on,rho,0.75,0.2,501,1,0.15,failed,solver returned 1,,p,,,,,,
run_0076,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_1001_mode_1,4,on,rho,0.75,0.2,1001,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0076,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_1001_mode_1,4,on,rho,0.75,0.2,1001,1,0.15,failed,solver returned 1,,u,,,,,,
run_0076,visc_on_sensor_rho_beta_0p75_cfl_0p2_nx_1001_mode_1,4,on,rho,0.75,0.2,1001,1,0.15,failed,solver returned 1,,p,,,,,,
run_0077,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_101_mode_1,4,on,rho,0.75,0.5,101,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0077,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_101_mode_1,4,on,rho,0.75,0.5,101,1,0.15,failed,solver returned 1,,u,,,,,,
run_0077,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_101_mode_1,4,on,rho,0.75,0.5,101,1,0.15,failed,solver returned 1,,p,,,,,,
run_0078,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_201_mode_1,4,on,rho,0.75,0.5,201,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0078,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_201_mode_1,4,on,rho,0.75,0.5,201,1,0.15,failed,solver returned 1,,u,,,,,,
run_0078,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_201_mode_1,4,on,rho,0.75,0.5,201,1,0.15,failed,solver returned 1,,p,,,,,,
run_0079,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_501_mode_1,4,on,rho,0.75,0.5,501,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0079,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_501_mode_1,4,on,rho,0.75,0.5,501,1,0.15,failed,solver returned 1,,u,,,,,,
run_0079,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_501_mode_1,4,on,rho,0.75,0.5,501,1,0.15,failed,solver returned 1,,p,,,,,,
run_0080,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_1001_mode_1,4,on,rho,0.75,0.5,1001,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0080,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_1001_mode_1,4,on,rho,0.75,0.5,1001,1,0.15,failed,solver returned 1,,u,,,,,,
run_0080,visc_on_sensor_rho_beta_0p75_cfl_0p5_nx_1001_mode_1,4,on,rho,0.75,0.5,1001,1,0.15,failed,solver returned 1,,p,,,,,,
run_0081,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_101_mode_1,4,on,rho,0.75,0.8,101,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0081,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_101_mode_1,4,on,rho,0.75,0.8,101,1,0.15,failed,solver returned 1,,u,,,,,,
run_0081,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_101_mode_1,4,on,rho,0.75,0.8,101,1,0.15,failed,solver returned 1,,p,,,,,,
run_0082,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_201_mode_1,4,on,rho,0.75,0.8,201,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0082,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_201_mode_1,4,on,rho,0.75,0.8,201,1,0.15,failed,solver returned 1,,u,,,,,,
run_0082,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_201_mode_1,4,on,rho,0.75,0.8,201,1,0.15,failed,solver returned 1,,p,,,,,,
run_0083,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_501_mode_1,4,on,rho,0.75,0.8,501,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0083,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_501_mode_1,4,on,rho,0.75,0.8,501,1,0.15,failed,solver returned 1,,u,,,,,,
run_0083,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_501_mode_1,4,on,rho,0.75,0.8,501,1,0.15,failed,solver returned 1,,p,,,,,,
run_0084,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_1001_mode_1,4,on,rho,0.75,0.8,1001,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0084,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_1001_mode_1,4,on,rho,0.75,0.8,1001,1,0.15,failed,solver returned 1,,u,,,,,,
run_0084,visc_on_sensor_rho_beta_0p75_cfl_0p8_nx_1001_mode_1,4,on,rho,0.75,0.8,1001,1,0.15,failed,solver returned 1,,p,,,,,,
run_0085,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_101_mode_1,4,on,u,0.75,0.2,101,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0085,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_101_mode_1,4,on,u,0.75,0.2,101,1,0.15,failed,solver returned 1,,u,,,,,,
run_0085,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_101_mode_1,4,on,u,0.75,0.2,101,1,0.15,failed,solver returned 1,,p,,,,,,
run_0086,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_201_mode_1,4,on,u,0.75,0.2,201,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0086,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_201_mode_1,4,on,u,0.75,0.2,201,1,0.15,failed,solver returned 1,,u,,,,,,
run_0086,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_201_mode_1,4,on,u,0.75,0.2,201,1,0.15,failed,solver returned 1,,p,,,,,,
run_0087,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_501_mode_1,4,on,u,0.75,0.2,501,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0087,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_501_mode_1,4,on,u,0.75,0.2,501,1,0.15,failed,solver returned 1,,u,,,,,,
run_0087,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_501_mode_1,4,on,u,0.75,0.2,501,1,0.15,failed,solver returned 1,,p,,,,,,
run_0088,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_1001_mode_1,4,on,u,0.75,0.2,1001,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0088,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_1001_mode_1,4,on,u,0.75,0.2,1001,1,0.15,failed,solver returned 1,,u,,,,,,
run_0088,visc_on_sensor_u_beta_0p75_cfl_0p2_nx_1001_mode_1,4,on,u,0.75,0.2,1001,1,0.15,failed,solver returned 1,,p,,,,,,
run_0089,visc_on_sensor_u_beta_0p75_cfl_0p5_nx_101_mode_1,4,on,u,0.75,0.5,101,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0089,visc_on_sensor_u_beta_0p75_cfl_0p5_nx_101_mode_1,4,on,u,0.75,0.5,101,1,0.15,failed,solver returned 1,,u,,,,,,
run_0089,visc_on_sensor_u_beta_0p75_cfl_0p5_nx_101_mode_1,4,on,u,0.75,0.5,101,1,0.15,failed,solver returned 1,,p,,,,,,
run_0090,visc_on_sensor_u_beta_0p75_cfl_0p5_nx_201_mode_1,4,on,u,0.75,0.5,201,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0090,visc_on_sensor_u_beta_0p75_cfl_0p5_nx_201_mode_1,4,on,u,0.75,0.5,201,1,0.15,failed,solver returned 1,,u,,,,,,
run_0090,visc_on_sensor_u_beta_0p75_cfl_0p5_nx_201_mode_1,4,on,u,0.75,0.5,201,1,0.15,failed,solver returned 1,,p,,,,,,
run_0091,visc_on_sensor_u_beta_0p75_cfl_0p5_nx_501_mode_1,4,on,u,0.75,0.5,501,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0091,visc_on_sensor_u_beta_0p75_cfl_0p5_nx_501_mode_1,4,on,u,0.75,0.5,501,1,0.15,failed,solver returned 1,,u,,,,,,
run_0091,visc_on_sensor_u_beta_0p75_cfl_0p5_nx_501_mode_1,4,on,u,0.75,0.5,501,1,0.15,failed,solver returned 1,,p,,,,,,
run_0092,visc_on_sensor_u_beta_0p75_cfl_0p5_nx_1001_mode_1,4,on,u,0.75,0.5,1001,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0092,visc_on_sensor_u_beta_0p75_cfl_0p5_nx_1001_mode_1,4,on,u,0.75,0.5,1001,1,0.15,failed,solver returned 1,,u,,,,,,
run_0092,visc_on_sensor_u_beta_0p75_cfl_0p5_nx_1001_mode_1,4,on,u,0.75,0.5,1001,1,0.15,failed,solver returned 1,,p,,,,,,
run_0093,visc_on_sensor_u_beta_0p75_cfl_0p8_nx_101_mode_1,4,on,u,0.75,0.8,101,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0093,visc_on_sensor_u_beta_0p75_cfl_0p8_nx_101_mode_1,4,on,u,0.75,0.8,101,1,0.15,failed,solver returned 1,,u,,,,,,
run_0093,visc_on_sensor_u_beta_0p75_cfl_0p8_nx_101_mode_1,4,on,u,0.75,0.8,101,1,0.15,failed,solver returned 1,,p,,,,,,
run_0094,visc_on_sensor_u_beta_0p75_cfl_0p8_nx_201_mode_1,4,on,u,0.75,0.8,201,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0094,visc_on_sensor_u_beta_0p75_cfl_0p8_nx_201_mode_1,4,on,u,0.75,0.8,201,1,0.15,failed,solver returned 1,,u,,,,,,
run_0094,visc_on_sensor_u_beta_0p75_cfl_0p8_nx_201_mode_1,4,on,u,0.75,0.8,201,1,0.15,failed,solver returned 1,,p,,,,,,
run_0095,visc_on_sensor_u_beta_0p75_cfl_0p8_nx_501_mode_1,4,on,u,0.75,0.8,501,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0095,visc_on_sensor_u_beta_0p75_cfl_0p8_nx_501_mode_1,4,on,u,0.75,0.8,501,1,0.15,failed,solver returned 1,,u,,,,,,
run_0095,visc_on_sensor_u_beta_0p75_cfl_0p8_nx_501_mode_1,4,on,u,0.75,0.8,501,1,0.15,failed,solver returned 1,,p,,,,,,
run_0096,visc_on_sensor_u_beta_0p75_cfl_0p8_nx_1001_mode_1,4,on,u,0.75,0.8,1001,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0096,visc_on_sensor_u_beta_0p75_cfl_0p8_nx_1001_mode_1,4,on,u,0.75,0.8,1001,1,0.15,failed,solver returned 1,,u,,,,,,
run_0096,visc_on_sensor_u_beta_0p75_cfl_0p8_nx_1001_mode_1,4,on,u,0.75,0.8,1001,1,0.15,failed,solver returned 1,,p,,,,,,
run_0097,visc_on_sensor_p_beta_0p75_cfl_0p2_nx_101_mode_1,4,on,p,0.75,0.2,101,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0097,visc_on_sensor_p_beta_0p75_cfl_0p2_nx_101_mode_1,4,on,p,0.75,0.2,101,1,0.15,failed,solver returned 1,,u,,,,,,
run_0097,visc_on_sensor_p_beta_0p75_cfl_0p2_nx_101_mode_1,4,on,p,0.75,0.2,101,1,0.15,failed,solver returned 1,,p,,,,,,
run_0098,visc_on_sensor_p_beta_0p75_cfl_0p2_nx_201_mode_1,4,on,p,0.75,0.2,201,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0098,visc_on_sensor_p_beta_0p75_cfl_0p2_nx_201_mode_1,4,on,p,0.75,0.2,201,1,0.15,failed,solver returned 1,,u,,,,,,
run_0098,visc_on_sensor_p_beta_0p75_cfl_0p2_nx_201_mode_1,4,on,p,0.75,0.2,201,1,0.15,failed,solver returned 1,,p,,,,,,
run_0099,visc_on_sensor_p_beta_0p75_cfl_0p2_nx_501_mode_1,4,on,p,0.75,0.2,501,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0099,visc_on_sensor_p_beta_0p75_cfl_0p2_nx_501_mode_1,4,on,p,0.75,0.2,501,1,0.15,failed,solver returned 1,,u,,,,,,
run_0099,visc_on_sensor_p_beta_0p75_cfl_0p2_nx_501_mode_1,4,on,p,0.75,0.2,501,1,0.15,failed,solver returned 1,,p,,,,,,
run_0100,visc_on_sensor_p_beta_0p75_cfl_0p2_nx_1001_mode_1,4,on,p,0.75,0.2,1001,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0100,visc_on_sensor_p_beta_0p75_cfl_0p2_nx_1001_mode_1,4,on,p,0.75,0.2,1001,1,0.15,failed,solver returned 1,,u,,,,,,
run_0100,visc_on_sensor_p_beta_0p75_cfl_0p2_nx_1001_mode_1,4,on,p,0.75,0.2,1001,1,0.15,failed,solver returned 1,,p,,,,,,
run_0101,visc_on_sensor_p_beta_0p75_cfl_0p5_nx_101_mode_1,4,on,p,0.75,0.5,101,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0101,visc_on_sensor_p_beta_0p75_cfl_0p5_nx_101_mode_1,4,on,p,0.75,0.5,101,1,0.15,failed,solver returned 1,,u,,,,,,
run_0101,visc_on_sensor_p_beta_0p75_cfl_0p5_nx_101_mode_1,4,on,p,0.75,0.5,101,1,0.15,failed,solver returned 1,,p,,,,,,
run_0102,visc_on_sensor_p_beta_0p75_cfl_0p5_nx_201_mode_1,4,on,p,0.75,0.5,201,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0102,visc_on_sensor_p_beta_0p75_cfl_0p5_nx_201_mode_1,4,on,p,0.75,0.5,201,1,0.15,failed,solver returned 1,,u,,,,,,
run_0102,visc_on_sensor_p_beta_0p75_cfl_0p5_nx_201_mode_1,4,on,p,0.75,0.5,201,1,0.15,failed,solver returned 1,,p,,,,,,
run_0103,visc_on_sensor_p_beta_0p75_cfl_0p5_nx_501_mode_1,4,on,p,0.75,0.5,501,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0103,visc_on_sensor_p_beta_0p75_cfl_0p5_nx_501_mode_1,4,on,p,0.75,0.5,501,1,0.15,failed,solver returned 1,,u,,,,,,
run_0103,visc_on_sensor_p_beta_0p75_cfl_0p5_nx_501_mode_1,4,on,p,0.75,0.5,501,1,0.15,failed,solver returned 1,,p,,,,,,
run_0104,visc_on_sensor_p_beta_0p75_cfl_0p5_nx_1001_mode_1,4,on,p,0.75,0.5,1001,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0104,visc_on_sensor_p_beta_0p75_cfl_0p5_nx_1001_mode_1,4,on,p,0.75,0.5,1001,1,0.15,failed,solver returned 1,,u,,,,,,
run_0104,visc_on_sensor_p_beta_0p75_cfl_0p5_nx_1001_mode_1,4,on,p,0.75,0.5,1001,1,0.15,failed,solver returned 1,,p,,,,,,
run_0105,visc_on_sensor_p_beta_0p75_cfl_0p8_nx_101_mode_1,4,on,p,0.75,0.8,101,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0105,visc_on_sensor_p_beta_0p75_cfl_0p8_nx_101_mode_1,4,on,p,0.75,0.8,101,1,0.15,failed,solver returned 1,,u,,,,,,
run_0105,visc_on_sensor_p_beta_0p75_cfl_0p8_nx_101_mode_1,4,on,p,0.75,0.8,101,1,0.15,failed,solver returned 1,,p,,,,,,
run_0106,visc_on_sensor_p_beta_0p75_cfl_0p8_nx_201_mode_1,4,on,p,0.75,0.8,201,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0106,visc_on_sensor_p_beta_0p75_cfl_0p8_nx_201_mode_1,4,on,p,0.75,0.8,201,1,0.15,failed,solver returned 1,,u,,,,,,
run_0106,visc_on_sensor_p_beta_0p75_cfl_0p8_nx_201_mode_1,4,on,p,0.75,0.8,201,1,0.15,failed,solver returned 1,,p,,,,,,
run_0107,visc_on_sensor_p_beta_0p75_cfl_0p8_nx_501_mode_1,4,on,p,0.75,0.8,501,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0107,visc_on_sensor_p_beta_0p75_cfl_0p8_nx_501_mode_1,4,on,p,0.75,0.8,501,1,0.15,failed,solver returned 1,,u,,,,,,
run_0107,visc_on_sensor_p_beta_0p75_cfl_0p8_nx_501_mode_1,4,on,p,0.75,0.8,501,1,0.15,failed,solver returned 1,,p,,,,,,
run_0108,visc_on_sensor_p_beta_0p75_cfl_0p8_nx_1001_mode_1,4,on,p,0.75,0.8,1001,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0108,visc_on_sensor_p_beta_0p75_cfl_0p8_nx_1001_mode_1,4,on,p,0.75,0.8,1001,1,0.15,failed,solver returned 1,,u,,,,,,
run_0108,visc_on_sensor_p_beta_0p75_cfl_0p8_nx_1001_mode_1,4,on,p,0.75,0.8,1001,1,0.15,failed,solver returned 1,,p,,,,,,
run_0109,visc_on_sensor_rho_beta_1_cfl_0p2_nx_101_mode_1,4,on,rho,1.0,0.2,101,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0109,visc_on_sensor_rho_beta_1_cfl_0p2_nx_101_mode_1,4,on,rho,1.0,0.2,101,1,0.15,failed,solver returned 1,,u,,,,,,
run_0109,visc_on_sensor_rho_beta_1_cfl_0p2_nx_101_mode_1,4,on,rho,1.0,0.2,101,1,0.15,failed,solver returned 1,,p,,,,,,
run_0110,visc_on_sensor_rho_beta_1_cfl_0p2_nx_201_mode_1,4,on,rho,1.0,0.2,201,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0110,visc_on_sensor_rho_beta_1_cfl_0p2_nx_201_mode_1,4,on,rho,1.0,0.2,201,1,0.15,failed,solver returned 1,,u,,,,,,
run_0110,visc_on_sensor_rho_beta_1_cfl_0p2_nx_201_mode_1,4,on,rho,1.0,0.2,201,1,0.15,failed,solver returned 1,,p,,,,,,
run_0111,visc_on_sensor_rho_beta_1_cfl_0p2_nx_501_mode_1,4,on,rho,1.0,0.2,501,1,0.15,failed,solver returned 1,,rho,,,,,,
run_0111,visc_on_sensor_rho_beta_1_cfl_0p2_nx_501_mode_1,4,on,rho,1.0,0.2,501,1,0.15,failed,solver returned 1,,u,,,,,,
